host_unix_time_ns,lsl_timestamp_s,device_clock_us,value_raw,value_filtered,sequence,parser_mode,raw_line
1775177746409800992,31281.198108546,64115596,-190982.0,-51.5433968284342,5145,tagged_csv,"D,5145,64115596,-190982.00"
1775177746422423303,31281.210731049,64128096,-191019.0,-56.83545367006445,5146,tagged_csv,"D,5146,64128096,-191019.00"
1775177746434934188,31281.223241933,64140596,-190995.0,-59.994448078854475,5147,tagged_csv,"D,5147,64140596,-190995.00"
1775177746447455407,31281.235763056,64153096,-190881.0,-54.62186510494212,5148,tagged_csv,"D,5148,64153096,-190881.00"
1775177746460058568,31281.248366243,64165596,-190915.0,-52.11641358854831,5149,tagged_csv,"D,5149,64165596,-190915.00"
1775177746472544392,31281.260852078,64178096,-190984.0,-54.81802531107678,5150,tagged_csv,"D,5150,64178096,-190984.00"
1775177746484993687,31281.273301277,64190596,-190890.0,-50.477776631800225,5151,tagged_csv,"D,5151,64190596,-190890.00"
1775177746497522297,31281.285829823,64203096,-191097.0,-61.52743202933925,5152,tagged_csv,"D,5152,64203096,-191097.00"
1775177746510108805,31281.298416509,64215596,-190889.0,-56.625780443515396,5153,tagged_csv,"D,5153,64215596,-190889.00"
1775177746522706283,31281.311013970,64228096,-190910.0,-53.61030026056687,5154,tagged_csv,"D,5154,64228096,-190910.00"
1775177746535183814,31281.323491456,64240596,-190926.0,-51.979536987055326,5155,tagged_csv,"D,5155,64240596,-190926.00"
1775177746547737538,31281.336045268,64253096,-190916.0,-49.73932165117003,5156,tagged_csv,"D,5156,64253096,-190916.00"
1775177746560289248,31281.348597114,64265596,-190897.0,-46.27865029737586,5157,tagged_csv,"D,5157,64265596,-190897.00"
1775177746572889633,31281.361197712,64278096,-191049.0,-54.13870386371855,5158,tagged_csv,"D,5158,64278096,-191049.00"
1775177746585340895,31281.373648597,64290596,-190993.0,-57.348435946711106,5159,tagged_csv,"D,5159,64290596,-190993.00"
1775177746597988053,31281.386295764,64303096,-191089.0,-67.31520239220117,5160,tagged_csv,"D,5160,64303096,-191089.00"
1775177746610519739,31281.398827542,64315596,-190897.0,-62.574646490335,5161,tagged_csv,"D,5161,64315596,-190897.00"
1775177746622970723,31281.411278332,64328096,-190813.0,-52.06237767779385,5162,tagged_csv,"D,5162,64328096,-190813.00"
1775177746635549813,31281.423862340,64340596,-190954.0,-52.583309110137634,5163,tagged_csv,"D,5163,64340596,-190954.00"
1775177746648113612,31281.436427177,64353096,-190842.0,-44.91040925763082,5164,tagged_csv,"D,5164,64353096,-190842.00"
1775177746660731513,31281.449044172,64365596,-191011.0,-50.10291956097353,5165,tagged_csv,"D,5165,64365596,-191011.00"
1775177746673096024,31281.461407949,64378096,-190818.0,-40.86295076311217,5166,tagged_csv,"D,5166,64378096,-190818.00"
1775177746685750685,31281.474062645,64390596,-190840.0,-33.897892334498465,5167,tagged_csv,"D,5167,64390596,-190840.00"
1775177746698179948,31281.486490902,64403096,-190889.0,-31.00823783982196,5168,tagged_csv,"D,5168,64403096,-190889.00"
1775177746710884410,31281.499192907,64415596,-190894.0,-28.693111986212898,5169,tagged_csv,"D,5169,64415596,-190894.00"
1775177746723320200,31281.511628047,64428096,-190884.0,-25.818369700340554,5170,tagged_csv,"D,5170,64428096,-190884.00"
1775177746735900624,31281.524208263,64440596,-190954.0,-28.250403101585107,5171,tagged_csv,"D,5171,64440596,-190954.00"
1775177746748507969,31281.536815858,64453096,-190878.0,-24.970976058684755,5172,tagged_csv,"D,5172,64453096,-190878.00"
1775177746760851132,31281.549158775,64465596,-191077.0,-36.421639466367196,5173,tagged_csv,"D,5173,64465596,-191077.00"
1775177746773469581,31281.561777343,64478096,-191121.0,-50.242562070081476,5174,tagged_csv,"D,5174,64478096,-191121.00"
1775177746786140318,31281.574448129,64490596,-191031.0,-56.50319244348793,5175,tagged_csv,"D,5175,64490596,-191031.00"
1775177746798524649,31281.586832728,64503096,-191099.0,-67.25971502036555,5176,tagged_csv,"D,5176,64503096,-191099.00"
1775177746811068905,31281.599376769,64515596,-190871.0,-60.629866552801104,5177,tagged_csv,"D,5177,64515596,-190871.00"
1775177746823488785,31281.611796350,64528096,-190894.0,-56.15767867554678,5178,tagged_csv,"D,5178,64528096,-190894.00"
1775177746836110505,31281.624418182,64540596,-190852.0,-48.952696489635855,5179,tagged_csv,"D,5179,64540596,-190852.00"
1775177746848754806,31281.637062566,64553096,-190944.0,-48.8950672201172,5180,tagged_csv,"D,5180,64553096,-190944.00"
1775177746861308529,31281.649616125,64565596,-190854.0,-42.359000177151756,5181,tagged_csv,"D,5181,64565596,-190854.00"
1775177746873855873,31281.662163604,64578096,-190959.0,-43.94504609477008,5182,tagged_csv,"D,5182,64578096,-190959.00"
1775177746886365508,31281.674673162,64590596,-190868.0,-38.78892919945065,5183,tagged_csv,"D,5183,64590596,-190868.00"
1775177746898967781,31281.687275554,64603096,-191046.0,-46.970333612611284,5184,tagged_csv,"D,5184,64603096,-191046.00"
1775177746911388676,31281.699696479,64615596,-190874.0,-42.030836788675515,5185,tagged_csv,"D,5185,64615596,-190874.00"
1775177746923887391,31281.712194933,64628096,-190819.0,-33.44590873841662,5186,tagged_csv,"D,5186,64628096,-190819.00"
1775177746936503213,31281.724810966,64640596,-190942.0,-34.443061873840634,5187,tagged_csv,"D,5187,64640596,-190942.00"
1775177746949034621,31281.737342305,64653096,-190826.0,-26.920422990166117,5188,tagged_csv,"D,5188,64653096,-190826.00"
1775177746961583006,31281.749890711,64665596,-190842.0,-21.110714598034974,5189,tagged_csv,"D,5189,64665596,-190842.00"
1775177746974108458,31281.762416108,64678096,-190908.0,-20.53022558480734,5190,tagged_csv,"D,5190,64678096,-190908.00"
1775177746986716351,31281.775023923,64690596,-190869.0,-17.152008299482986,5191,tagged_csv,"D,5191,64690596,-190869.00"
1775177746999258907,31281.787567056,64703096,-190976.0,-21.81158876826521,5192,tagged_csv,"D,5192,64703096,-190976.00"
1775177747011795396,31281.800103302,64715596,-191011.0,-28.680573972553248,5193,tagged_csv,"D,5193,64715596,-191011.00"
1775177747024179110,31281.812486698,64728096,-190995.0,-33.88422807768802,5194,tagged_csv,"D,5194,64728096,-190995.00"
1775177747036794529,31281.825102169,64740596,-191145.0,-49.632025515282294,5195,tagged_csv,"D,5195,64740596,-191145.00"
1775177747049418887,31281.837726672,64753096,-190882.0,-45.081266994006,5196,tagged_csv,"D,5196,64753096,-190882.00"
1775177747061942069,31281.850249770,64765596,-191056.0,-53.53266524907667,5197,tagged_csv,"D,5197,64765596,-191056.00"
1775177747074444549,31281.862752194,64778096,-190958.0,-54.23221870305133,5198,tagged_csv,"D,5198,64778096,-190958.00"
1775177747086965919,31281.875273554,64790596,-190963.0,-55.244932855217485,5199,tagged_csv,"D,5199,64790596,-190963.00"
1775177747099566890,31281.887874445,64803096,-190936.0,-54.21774695793283,5200,tagged_csv,"D,5200,64803096,-190936.00"
1775177747112024150,31281.900331924,64815596,-190988.0,-57.05202762709814,5201,tagged_csv,"D,5201,64815596,-190988.00"
1775177747124599653,31281.912907271,64828096,-190824.0,-47.73735137836775,5202,tagged_csv,"D,5202,64828096,-190824.00"
1775177747137190427,31281.925498264,64840596,-190919.0,-46.018922750721686,5203,tagged_csv,"D,5203,64840596,-190919.00"
1775177747149704458,31281.938012271,64853096,-190832.0,-38.09024685053737,5204,tagged_csv,"D,5204,64853096,-190832.00"
1775177747162230291,31281.950537910,64865596,-190854.0,-32.34099230586435,5205,tagged_csv,"D,5205,64865596,-190854.00"
1775177747174835844,31281.963143674,64878096,-191022.0,-39.244246583170025,5206,tagged_csv,"D,5206,64878096,-191022.00"
1775177747187287699,31281.975595619,64890596,-190951.0,-40.47454638025374,5207,tagged_csv,"D,5207,64890596,-190951.00"
1775177747199761984,31281.988073180,64903096,-191085.0,-51.37320307196933,5208,tagged_csv,"D,5208,64903096,-191085.00"
1775177747212235615,31282.000543723,64915596,-190942.0,-51.06488154330873,5209,tagged_csv,"D,5209,64915596,-190942.00"
1775177747224930149,31282.013238060,64928096,-191189.0,-68.76567739530583,5210,tagged_csv,"D,5210,64928096,-191189.00"
1775177747237477924,31282.025785802,64940596,-190976.0,-69.66672430789913,5211,tagged_csv,"D,5211,64940596,-190976.00"
1775177747249984337,31282.038291956,64953096,-190976.0,-70.5021565273928,5212,tagged_csv,"D,5212,64953096,-190976.00"
1775177747262652015,31282.050959886,64965596,-190847.0,-61.88290673476877,5213,tagged_csv,"D,5213,64965596,-190847.00"
1775177747275110010,31282.063417704,64978096,-191014.0,-66.05233976634918,5214,tagged_csv,"D,5214,64978096,-191014.00"
1775177747287628035,31282.075935849,64990596,-190989.0,-68.09763989312341,5215,tagged_csv,"D,5215,64990596,-190989.00"
1775177747300142791,31282.088450436,65003096,-191162.0,-82.59194795362419,5216,tagged_csv,"D,5216,65003096,-191162.00"
1775177747312680268,31282.100987959,65015596,-191063.0,-88.82154294961947,5217,tagged_csv,"D,5217,65015596,-191063.00"
1775177747325187261,31282.113494807,65028096,-190804.0,-75.7369843434426,5218,tagged_csv,"D,5218,65028096,-190804.00"
1775177747337778318,31282.126085899,65040596,-190976.0,-76.13037714900565,5219,tagged_csv,"D,5219,65040596,-190976.00"
1775177747350392034,31282.138699813,65053096,-190848.0,-67.17409798380686,5220,tagged_csv,"D,5220,65053096,-190848.00"
1775177747362917371,31282.151227291,65065596,-191029.0,-72.0505313918402,5221,tagged_csv,"D,5221,65065596,-191029.00"
1775177747375484984,31282.163803057,65078096,-190984.0,-73.29493762739003,5222,tagged_csv,"D,5222,65078096,-190984.00"
1775177747387986963,31282.176294860,65090596,-190976.0,-73.86616151314229,5223,tagged_csv,"D,5223,65090596,-190976.00"
1775177747400390447,31282.188698032,65103096,-190952.0,-72.64809641579632,5224,tagged_csv,"D,5224,65103096,-190952.00"
1775177747412989331,31282.201301333,65115596,-191087.0,-81.34949989328743,5225,tagged_csv,"D,5225,65115596,-191087.00"
1775177747425620918,31282.213928704,65128096,-190827.0,-70.48393091445905,5226,tagged_csv,"D,5226,65128096,-190827.00"
1775177747438177588,31282.226485292,65140596,-190892.0,-65.14293113915483,5227,tagged_csv,"D,5227,65140596,-190892.00"
1775177747450617517,31282.238925307,65153096,-190766.0,-51.015481782815186,5228,tagged_csv,"D,5228,65153096,-190766.00"
1775177747463074142,31282.251381743,65165596,-190927.0,-49.640902093524346,5229,tagged_csv,"D,5229,65165596,-190927.00"
1775177747475657366,31282.263965238,65178096,-191071.0,-58.852573014824884,5230,tagged_csv,"D,5230,65178096,-191071.00"
1775177747488283463,31282.276591282,65190596,-190909.0,-55.596523240354145,5231,tagged_csv,"D,5231,65190596,-190909.00"
1775177747500791949,31282.289099670,65203096,-190951.0,-55.54878613000619,5232,tagged_csv,"D,5232,65203096,-190951.00"
1775177747513288125,31282.301595927,65215596,-191011.0,-59.954657500988105,5233,tagged_csv,"D,5233,65215596,-191011.00"
1775177747525959944,31282.314267804,65228096,-190936.0,-58.578153053007554,5234,tagged_csv,"D,5234,65228096,-190936.00"
1775177747538372617,31282.326680430,65240596,-190962.0,-59.19521954120137,5235,tagged_csv,"D,5235,65240596,-190962.00"
1775177747550945372,31282.339252973,65253096,-191131.0,-72.07401663259952,5236,tagged_csv,"D,5236,65253096,-191131.00"
1775177747563506609,31282.351814294,65265596,-190938.0,-69.96061532126623,5237,tagged_csv,"D,5237,65265596,-190938.00"
1775177747575972812,31282.364280616,65278096,-191049.0,-76.08418925179285,5238,tagged_csv,"D,5238,65278096,-191049.00"
1775177747588595150,31282.376902926,65290596,-191005.0,-78.55773911168217,5239,tagged_csv,"D,5239,65290596,-191005.00"
1775177747601106700,31282.389417889,65303096,-191100.0,-87.7691119897645,5240,tagged_csv,"D,5240,65303096,-191100.00"
1775177747613601344,31282.401908993,65315596,-190963.0,-86.33329855292686,5241,tagged_csv,"D,5241,65315596,-190963.00"
1775177747626143120,31282.414450794,65328096,-190953.0,-84.27383670775453,5242,tagged_csv,"D,5242,65328096,-190953.00"
1775177747638773380,31282.427081056,65340596,-191070.0,-90.88434524770128,5243,tagged_csv,"D,5243,65340596,-191070.00"
1775177747651266249,31282.439574078,65353096,-190996.0,-91.62475567919319,5244,tagged_csv,"D,5244,65353096,-190996.00"
1775177747663849843,31282.452161894,65365596,-190905.0,-85.68458290267154,5245,tagged_csv,"D,5245,65365596,-190905.00"
1775177747676325063,31282.464632862,65378096,-190934.0,-82.28877122545964,5246,tagged_csv,"D,5246,65378096,-190934.00"
1775177747688756941,31282.477064520,65390596,-190942.0,-79.72280833325931,5247,tagged_csv,"D,5247,65390596,-190942.00"
1775177747701267517,31282.489578095,65403096,-190900.0,-74.2852388623578,5248,tagged_csv,"D,5248,65403096,-190900.00"
1775177747714029824,31282.502337702,65415596,-191088.0,-82.93389129007119,5249,tagged_csv,"D,5249,65415596,-191088.00"
1775177747726510151,31282.514817898,65428096,-190881.0,-75.87889949529199,5250,tagged_csv,"D,5250,65428096,-190881.00"
1775177747738948661,31282.527256356,65440596,-190993.0,-77.49355257427669,5251,tagged_csv,"D,5251,65440596,-190993.00"
1775177747751526396,31282.539834107,65453096,-190867.0,-69.815241904289,5252,tagged_csv,"D,5252,65453096,-190867.00"
1775177747764004130,31282.552311731,65465596,-190990.0,-71.65299208261422,5253,tagged_csv,"D,5253,65465596,-190990.00"
1775177747776602668,31282.564910255,65478096,-190864.0,-64.18153246803558,5254,tagged_csv,"D,5254,65478096,-190864.00"
1775177747789185607,31282.577493123,65490596,-190956.0,-63.95363498330698,5255,tagged_csv,"D,5255,65490596,-190956.00"
1775177747801754020,31282.590061768,65503096,-191024.0,-68.69412759091938,5256,tagged_csv,"D,5256,65503096,-191024.00"
1775177747814235755,31282.602543524,65515596,-191058.0,-75.56531236399314,5257,tagged_csv,"D,5257,65515596,-191058.00"
1775177747826813686,31282.615121451,65528096,-190996.0,-77.42126253817696,5258,tagged_csv,"D,5258,65528096,-190996.00"
1775177747839362819,31282.627670637,65540596,-191094.0,-86.27847117409692,5259,tagged_csv,"D,5259,65540596,-191094.00"
1775177747851889393,31282.640197023,65553096,-191030.0,-89.83018093218561,5260,tagged_csv,"D,5260,65553096,-191030.00"
1775177747864449136,31282.652756934,65565596,-190861.0,-80.81658768688794,5261,tagged_csv,"D,5261,65565596,-190861.00"
1775177747876952962,31282.665260622,65578096,-191076.0,-88.11577789619332,5262,tagged_csv,"D,5262,65578096,-191076.00"
1775177747889484914,31282.677792799,65590596,-190935.0,-84.61574587380164,5263,tagged_csv,"D,5263,65590596,-190935.00"
1775177747901948545,31282.690256180,65603096,-191004.0,-86.3952029471402,5264,tagged_csv,"D,5264,65603096,-191004.00"
1775177747914577610,31282.702885299,65615596,-190988.0,-86.87995094066719,5265,tagged_csv,"D,5265,65615596,-190988.00"
1775177747927123751,31282.715431391,65628096,-191050.0,-91.84427077890723,5266,tagged_csv,"D,5266,65628096,-191050.00"
1775177747939597310,31282.727904889,65640596,-190904.0,-85.81529229442822,5267,tagged_csv,"D,5267,65640596,-190904.00"
1775177747952167300,31282.740474982,65653096,-191011.0,-88.01714133875794,5268,tagged_csv,"D,5268,65653096,-191011.00"
1775177747964560343,31282.752867917,65665596,-190920.0,-83.43198447418399,5269,tagged_csv,"D,5269,65665596,-190920.00"
1775177747977231737,31282.765539383,65678096,-191048.0,-88.50174596474972,5270,tagged_csv,"D,5270,65678096,-191048.00"
1775177747989801153,31282.778108740,65690596,-190807.0,-75.65258264471777,5271,tagged_csv,"D,5271,65690596,-190807.00"
1775177748002340818,31282.790648434,65703096,-190960.0,-74.88063949765638,5272,tagged_csv,"D,5272,65703096,-190960.00"
1775177748014831282,31282.803138817,65715596,-191048.0,-80.57311426568776,5273,tagged_csv,"D,5273,65715596,-191048.00"
1775177748027458826,31282.815766667,65728096,-190944.0,-78.27772739744978,5274,tagged_csv,"D,5274,65728096,-190944.00"
1775177748039973805,31282.828281379,65740596,-191013.0,-81.17410675395513,5275,tagged_csv,"D,5275,65740596,-191013.00"
1775177748052548813,31282.840856595,65753100,-190966.0,-80.43678777321475,5276,tagged_csv,"D,5276,65753100,-190966.00"
1775177748065212367,31282.853520100,65765596,-191059.0,-86.52387998157064,5277,tagged_csv,"D,5277,65765596,-191059.00"
1775177748077562148,31282.865869754,65778096,-191023.0,-89.54797539624269,5278,tagged_csv,"D,5278,65778096,-191023.00"
1775177748090043798,31282.878351573,65790596,-191050.0,-94.31800834069145,5279,tagged_csv,"D,5279,65790596,-191050.00"
1775177748102676176,31282.890983875,65803096,-191031.0,-97.35709543264238,5280,tagged_csv,"D,5280,65803096,-191031.00"
1775177748115208847,31282.903516481,65815596,-191193.0,-111.97179680963745,5281,tagged_csv,"D,5281,65815596,-191193.00"
1775177748127674173,31282.915981848,65828096,-190932.0,-106.51609587162966,5282,tagged_csv,"D,5282,65828096,-190932.00"
1775177748140291281,31282.928598915,65840596,-191019.0,-107.79306595903472,5283,tagged_csv,"D,5283,65840596,-191019.00"
1775177748152758003,31282.941065728,65853096,-190814.0,-94.04884248424787,5284,tagged_csv,"D,5284,65853096,-190814.00"
1775177748165351415,31282.953658908,65865596,-190843.0,-83.41727503793663,5285,tagged_csv,"D,5285,65865596,-190843.00"
1775177748177831449,31282.966139115,65878096,-191091.0,-91.61938948187162,5286,tagged_csv,"D,5286,65878096,-191091.00"
1775177748190545466,31282.978854352,65890596,-191025.0,-94.41806832503062,5287,tagged_csv,"D,5287,65890596,-191025.00"
1775177748202992120,31282.991302164,65903096,-190836.0,-83.24987011615303,5288,tagged_csv,"D,5288,65903096,-190836.00"
1775177748215539388,31283.003847332,65915596,-190869.0,-75.29802249796921,5289,tagged_csv,"D,5289,65915596,-190869.00"
1775177748227993763,31283.016301372,65928096,-190858.0,-67.1242068776628,5290,tagged_csv,"D,5290,65928096,-190858.00"
1775177748240580295,31283.028888054,65940596,-190996.0,-69.59484263372724,5291,tagged_csv,"D,5291,65940596,-190996.00"
1775177748253084646,31283.041392335,65953096,-190969.0,-69.91941174984095,5292,tagged_csv,"D,5292,65953096,-190969.00"
1775177748265639228,31283.053946936,65965596,-190944.0,-68.39983290116652,5293,tagged_csv,"D,5293,65965596,-190944.00"
1775177748278184136,31283.066491830,65978096,-191061.0,-75.51090988403303,5294,tagged_csv,"D,5294,65978096,-191061.00"
1775177748290756633,31283.079064235,65990596,-190939.0,-73.22005277039716,5295,tagged_csv,"D,5295,65990596,-190939.00"
1775177748303250989,31283.091558538,66003096,-190960.0,-72.62524768229923,5296,tagged_csv,"D,5296,66003096,-190960.00"
1775177748315846211,31283.104153927,66015596,-190727.0,-55.10657845097012,5297,tagged_csv,"D,5297,66015596,-190727.00"
1775177748328314617,31283.116622325,66028096,-190946.0,-54.81131864868803,5298,tagged_csv,"D,5298,66028096,-190946.00"
1775177748340971829,31283.129279494,66040596,-191021.0,-59.999097846477525,5299,tagged_csv,"D,5299,66040596,-191021.00"
1775177748353480625,31283.141788328,66053096,-191133.0,-72.96499712622608,5300,tagged_csv,"D,5300,66053096,-191133.00"
1775177748365881935,31283.154189464,66065596,-191043.0,-78.43286740771146,5301,tagged_csv,"D,5301,66065596,-191043.00"
1775177748378478920,31283.166786602,66078096,-191032.0,-82.70153902465245,5302,tagged_csv,"D,5302,66078096,-191032.00"
1775177748390943235,31283.179250789,66090596,-190889.0,-76.24603129635216,5303,tagged_csv,"D,5303,66090596,-190889.00"
1775177748403572540,31283.191880135,66103096,-190865.0,-68.51292474425281,5304,tagged_csv,"D,5304,66103096,-190865.00"
1775177748416164004,31283.204471823,66115596,-191030.0,-73.35833060205914,5305,tagged_csv,"D,5305,66115596,-191030.00"
1775177748428660732,31283.216968308,66128096,-190900.0,-68.38422562688356,5306,tagged_csv,"D,5306,66128096,-190900.00"
1775177748441226602,31283.229534136,66140596,-191030.0,-73.23900341967237,5307,tagged_csv,"D,5307,66140596,-191030.00"
1775177748453757735,31283.242065480,66153096,-190908.0,-68.85615196713479,5308,tagged_csv,"D,5308,66153096,-190908.00"
1775177748466287987,31283.254595723,66165596,-191026.0,-73.38528181615402,5309,tagged_csv,"D,5309,66165596,-191026.00"
1775177748478808957,31283.267116527,66178096,-190894.0,-67.97229119739495,5310,tagged_csv,"D,5310,66178096,-190894.00"
1775177748491396187,31283.279703912,66190596,-190929.0,-65.50219504840788,5311,tagged_csv,"D,5311,66190596,-190929.00"
1775177748503891650,31283.292199194,66203096,-190972.0,-66.34325435827486,5312,tagged_csv,"D,5312,66203096,-190972.00"
1775177748516500756,31283.304808393,66215596,-191085.0,-75.35178460358293,5313,tagged_csv,"D,5313,66215596,-191085.00"
1775177748528994897,31283.317302428,66228096,-190855.0,-66.95559247824713,5314,tagged_csv,"D,5314,66228096,-190855.00"
1775177748541537283,31283.329844986,66240596,-191037.0,-72.42414761096006,5315,tagged_csv,"D,5315,66240596,-191037.00"
1775177748554097238,31283.342404720,66253096,-190948.0,-71.01345465509803,5316,tagged_csv,"D,5316,66253096,-190948.00"
1775177748566624995,31283.354936846,66265596,-190826.0,-60.821387210977264,5317,tagged_csv,"D,5317,66265596,-190826.00"
1775177748579151064,31283.367458782,66278096,-190946.0,-60.10997213688097,5318,tagged_csv,"D,5318,66278096,-190946.00"
1775177748591681468,31283.379988994,66290596,-190885.0,-55.008311736921314,5319,tagged_csv,"D,5319,66290596,-190885.00"
1775177748604163210,31283.392470943,66303096,-190975.0,-56.832002472132444,5320,tagged_csv,"D,5320,66303096,-190975.00"
1775177748616757255,31283.405064939,66315596,-191074.0,-65.73212132486515,5321,tagged_csv,"D,5321,66315596,-191074.00"
1775177748629370983,31283.417678989,66328096,-190976.0,-66.84771931506111,5322,tagged_csv,"D,5322,66328096,-190976.00"
1775177748641814743,31283.430122338,66340596,-190915.0,-63.44002796156565,5323,tagged_csv,"D,5323,66340596,-190915.00"
1775177748654360256,31283.442667801,66353096,-191095.0,-73.3881776961498,5324,tagged_csv,"D,5324,66353096,-191095.00"
1775177748666967920,31283.455275560,66365596,-190924.0,-70.1595914105419,5325,tagged_csv,"D,5325,66365596,-190924.00"
1775177748679418979,31283.467726897,66378096,-191102.0,-80.12816267699236,5326,tagged_csv,"D,5326,66378096,-191102.00"
1775177748692009346,31283.480316925,66390596,-190935.0,-77.2097928452713,5327,tagged_csv,"D,5327,66390596,-190935.00"
1775177748704452455,31283.492763412,66403096,-191090.0,-85.7911187831196,5328,tagged_csv,"D,5328,66403096,-191090.00"
1775177748717083182,31283.505391103,66415596,-191007.0,-87.70344612642657,5329,tagged_csv,"D,5329,66415596,-191007.00"
1775177748729545440,31283.517853093,66428096,-190862.0,-78.91754329521791,5330,tagged_csv,"D,5330,66428096,-190862.00"
1775177748742135663,31283.530443222,66440596,-190867.0,-71.13553689882974,5331,tagged_csv,"D,5331,66440596,-190867.00"
1775177748754728648,31283.543036391,66453096,-190950.0,-69.964322242653,5332,tagged_csv,"D,5332,66453096,-190950.00"
1775177748767248034,31283.555555620,66465596,-190895.0,-64.8732681418478,5333,tagged_csv,"D,5333,66465596,-190895.00"
1775177748779798714,31283.568106532,66478096,-191074.0,-73.18781795090763,5334,tagged_csv,"D,5334,66478096,-191074.00"
1775177748792314731,31283.580622251,66490596,-190939.0,-71.06612956986646,5335,tagged_csv,"D,5335,66490596,-190939.00"
1775177748804786393,31283.593093883,66503096,-190823.0,-60.651764790469315,5336,tagged_csv,"D,5336,66503096,-190823.00"
1775177748817431255,31283.605738975,66515596,-190990.0,-63.15680401888676,5337,tagged_csv,"D,5337,66515596,-190990.00"
1775177748829902818,31283.618210595,66528096,-190878.0,-57.32352822663961,5338,tagged_csv,"D,5338,66528096,-190878.00"
1775177748842461024,31283.630768601,66540596,-191069.0,-65.82375138925272,5339,tagged_csv,"D,5339,66540596,-191069.00"
1775177748855013302,31283.643320871,66553096,-191029.0,-70.79216370731592,5340,tagged_csv,"D,5340,66553096,-191029.00"
1775177748867563166,31283.655870703,66565596,-190974.0,-71.39364583115093,5341,tagged_csv,"D,5341,66565596,-190974.00"
1775177748880060149,31283.668367748,66578096,-191038.0,-76.61184017531923,5342,tagged_csv,"D,5342,66578096,-191038.00"
1775177748892600942,31283.680908462,66590596,-191001.0,-78.75568419904448,5343,tagged_csv,"D,5343,66590596,-191001.00"
1775177748905150723,31283.693458347,66603096,-190895.0,-73.0244386625709,5344,tagged_csv,"D,5344,66603096,-190895.00"
1775177748917683784,31283.705991312,66615596,-191054.0,-79.28900595920277,5345,tagged_csv,"D,5345,66615596,-191054.00"
1775177748930286115,31283.718593839,66628096,-190953.0,-77.74251307279337,5346,tagged_csv,"D,5346,66628096,-190953.00"
1775177748942812979,31283.731125007,66640596,-190896.0,-72.15786767858663,5347,tagged_csv,"D,5347,66640596,-190896.00"
1775177748955219761,31283.743527611,66653096,-191097.0,-81.61682091845432,5348,tagged_csv,"D,5348,66653096,-191097.00"
1775177748967982598,31283.756290460,66665596,-190938.0,-78.80850775999716,5349,tagged_csv,"D,5349,66665596,-190938.00"
1775177748980409806,31283.768717474,66678096,-191087.0,-87.05495294579305,5350,tagged_csv,"D,5350,66678096,-191087.00"
1775177748992887846,31283.781195357,66690596,-190966.0,-85.889606453944,5351,tagged_csv,"D,5351,66690596,-190966.00"
1775177749005584488,31283.793892122,66703096,-190996.0,-86.9937362971832,5352,tagged_csv,"D,5352,66703096,-190996.00"
1775177749017961568,31283.806269108,66715596,-190876.0,-79.2790019948443,5353,tagged_csv,"D,5353,66715596,-190876.00"
1775177749030626010,31283.818933736,66728096,-191040.0,-84.06862171879038,5354,tagged_csv,"D,5354,66728096,-191040.00"
1775177749043103278,31283.831410886,66740596,-190938.0,-81.08176718276809,5355,tagged_csv,"D,5355,66740596,-190938.00"
1775177749055564408,31283.843872087,66753096,-191068.0,-87.77908283000579,5356,tagged_csv,"D,5356,66753096,-191068.00"
1775177749068200664,31283.856508189,66765596,-190930.0,-83.93946657763445,5357,tagged_csv,"D,5357,66765596,-190930.00"
1775177749080811337,31283.869119070,66778096,-191030.0,-87.66150383651257,5358,tagged_csv,"D,5358,66778096,-191030.00"
1775177749093276040,31283.881583810,66790596,-190900.0,-81.64583453343948,5359,tagged_csv,"D,5359,66790596,-190900.00"
1775177749105744134,31283.894051823,66803096,-190934.0,-78.54412656047498,5360,tagged_csv,"D,5360,66803096,-190934.00"
1775177749118328778,31283.906636303,66815596,-191053.0,-84.33392687831656,5361,tagged_csv,"D,5361,66815596,-191053.00"
1775177749130834065,31283.919141709,66828096,-190933.0,-80.96365015060292,5362,tagged_csv,"D,5362,66828096,-190933.00"
1775177749143418635,31283.931726199,66840596,-191011.0,-83.51879823603667,5363,tagged_csv,"D,5363,66840596,-191011.00"
1775177749155876504,31283.944184056,66853096,-190992.0,-84.50428950754576,5364,tagged_csv,"D,5364,66853096,-190992.00"
1775177749168477497,31283.956785085,66865596,-190990.0,-85.27237579075154,5365,tagged_csv,"D,5365,66865596,-190990.00"
1775177749180994780,31283.969302426,66878096,-190942.0,-82.48914530113689,5366,tagged_csv,"D,5366,66878096,-190942.00"
1775177749193537319,31283.981844824,66890596,-191027.0,-86.09833416953916,5367,tagged_csv,"D,5367,66890596,-191027.00"
1775177749206080745,31283.994390690,66903096,-190844.0,-76.11854727740865,5368,tagged_csv,"D,5368,66903096,-190844.00"
1775177749218641529,31284.006950525,66915596,-191062.0,-82.74036407240783,5369,tagged_csv,"D,5369,66915596,-191062.00"
1775177749231085337,31284.019393114,66928096,-190849.0,-73.36920880095568,5370,tagged_csv,"D,5370,66928096,-190849.00"
1775177749243703887,31284.032011495,66940596,-191073.0,-80.99225939594908,5371,tagged_csv,"D,5371,66940596,-191073.00"
1775177749256226081,31284.044533814,66953096,-191078.0,-88.42429811650072,5372,tagged_csv,"D,5372,66953096,-191078.00"
