host_unix_time_ns,lsl_timestamp_s,device_clock_us,value_raw,value_filtered,sequence,parser_mode,raw_line
1775220328547342508,73863.335656766,24535104,-204431.0,3072.1525170636887,2271,tagged_csv,"D,2271,24535104,-204431.00"
1775220328562405065,73863.350724331,24550104,-204464.0,3057.706974179833,2272,tagged_csv,"D,2272,24550104,-204464.00"
1775220328572429879,73863.360743121,24560104,-204237.0,3062.065583409829,2273,tagged_csv,"D,2273,24560104,-204237.00"
1775220328582669120,73863.370986688,24570104,-204381.0,3057.653617774078,2274,tagged_csv,"D,2274,24570104,-204381.00"
1775220328592396005,73863.380707965,24580112,-204209.0,3063.6751972807106,2275,tagged_csv,"D,2275,24580112,-204209.00"
1775220328602478853,73863.390793604,24590104,-204303.0,3063.779154150863,2276,tagged_csv,"D,2276,24590104,-204303.00"
1775220328612497671,73863.400809625,24600104,-204247.0,3067.1876179297687,2277,tagged_csv,"D,2277,24600104,-204247.00"
1775220328627602631,73863.415916767,24615104,-204281.0,3068.9315293155087,2278,tagged_csv,"D,2278,24615104,-204281.00"
1775220328637620615,73863.425935444,24625104,-204276.0,3070.3209935582126,2279,tagged_csv,"D,2279,24625104,-204276.00"
1775220328647802853,73863.436124588,24635104,-204214.0,3075.2935949324456,2280,tagged_csv,"D,2280,24635104,-204214.00"
1775220328657722951,73863.446036195,24645104,-204302.0,3074.769898080034,2281,tagged_csv,"D,2281,24645104,-204302.00"
1775220328667878830,73863.456192961,24655104,-204231.0,3078.474496040959,2282,tagged_csv,"D,2282,24655104,-204231.00"
1775220328677815884,73863.466130109,24665104,-204425.0,3070.4913127081527,2283,tagged_csv,"D,2283,24665104,-204425.00"
1775220328687730288,73863.476045160,24675104,-204251.0,3073.2665015521634,2284,tagged_csv,"D,2284,24675104,-204251.00"
1775220328702835865,73863.491152216,24690104,-204286.0,3074.056186480797,2285,tagged_csv,"D,2285,24690104,-204286.00"
1775220328712845521,73863.501160037,24700104,-204226.0,3078.0985642012092,2286,tagged_csv,"D,2286,24700104,-204226.00"
1775220328722926846,73863.511241233,24710104,-204372.0,3073.270827044791,2287,tagged_csv,"D,2287,24710104,-204372.00"
1775220328733169167,73863.521503795,24720104,-204295.0,3069.423381569097,2288,tagged_csv,"D,2288,24720104,-204295.00"
1775220328742930680,73863.531245208,24730104,-204293.0,3069.5507482909306,2289,tagged_csv,"D,2289,24730104,-204293.00"
1775220328753094066,73863.541414220,24740104,-204339.0,3066.9511851413117,2290,tagged_csv,"D,2290,24740104,-204339.00"
1775220328768324957,73863.556652079,24755104,-204278.0,3068.6416339282587,2291,tagged_csv,"D,2291,24755104,-204278.00"
1775220328778348444,73863.566662417,24765104,-204347.0,3065.622876074194,2292,tagged_csv,"D,2292,24765104,-204347.00"
1775220328788108849,73863.576424827,24775104,-204402.0,3059.531122468674,2293,tagged_csv,"D,2293,24775104,-204402.00"
1775220328798377334,73863.586701538,24785104,-204573.0,3043.690422519634,2294,tagged_csv,"D,2294,24785104,-204573.00"
1775220328808141475,73863.596458059,24795104,-204349.0,3042.028480552195,2295,tagged_csv,"D,2295,24795104,-204349.00"
1775220328818337452,73863.606658710,24805104,-204398.0,3037.5680357939273,2296,tagged_csv,"D,2296,24805104,-204398.00"
1775220328833480239,73863.621806313,24820104,-204298.0,3040.0666571065085,2297,tagged_csv,"D,2297,24820104,-204298.00"
1775220328843258717,73863.631571852,24830104,-204385.0,3036.4907164113247,2298,tagged_csv,"D,2298,24830104,-204385.00"
1775220328853342831,73863.641657078,24840104,-204289.0,3038.801446177851,2299,tagged_csv,"D,2299,24840104,-204289.00"
1775220328863236102,73863.651550819,24850104,-204388.0,3035.1229492676794,2300,tagged_csv,"D,2300,24850104,-204388.00"
1775220328873287255,73863.661600145,24860104,-204235.0,3040.7068773299106,2301,tagged_csv,"D,2301,24860104,-204235.00"
1775220328883238814,73863.671551135,24870104,-204380.0,3037.3886754685373,2302,tagged_csv,"D,2302,24870104,-204380.00"
1775220328893360896,73863.681676852,24880104,-204384.0,3034.030167475634,2303,tagged_csv,"D,2303,24880104,-204384.00"
1775220328908481964,73863.696796793,24895104,-204414.0,3026.84240294536,2304,tagged_csv,"D,2304,24895104,-204414.00"
1775220328918539525,73863.706858084,24905104,-204455.0,3019.9100279183767,2305,tagged_csv,"D,2305,24905104,-204455.00"
1775220328928529029,73863.716843007,24915104,-204377.0,3017.9986338615417,2306,tagged_csv,"D,2306,24915104,-204377.00"
1775220328938456469,73863.726769534,24925104,-204464.0,3011.057022869383,2307,tagged_csv,"D,2307,24925104,-204464.00"
1775220328948553489,73863.736866817,24935104,-204440.0,3005.944599391747,2308,tagged_csv,"D,2308,24935104,-204440.00"
1775220328958522571,73863.746834415,24945104,-204551.0,2994.572377968696,2309,tagged_csv,"D,2309,24945104,-204551.00"
1775220328973689110,73863.762007549,24960104,-204364.0,2995.0896306993964,2310,tagged_csv,"D,2310,24960104,-204364.00"
1775220328983906955,73863.772228020,24970104,-204389.0,2993.936145160318,2311,tagged_csv,"D,2311,24970104,-204389.00"
1775220328993530053,73863.781841557,24980104,-204267.0,3000.0631731721805,2312,tagged_csv,"D,2312,24980104,-204267.00"
1775220329003786476,73863.792101442,24990104,-204441.0,2995.5415600790584,2313,tagged_csv,"D,2313,24990104,-204441.00"
1775220329013716624,73863.802031344,25000104,-204495.0,2988.0949135223927,2314,tagged_csv,"D,2314,25000104,-204495.00"
1775220329023756082,73863.812070455,25010104,-204549.0,2977.8961538679723,2315,tagged_csv,"D,2315,25010104,-204549.00"
1775220329033933585,73863.822249426,25020104,-204523.0,2969.8373706749408,2316,tagged_csv,"D,2316,25020104,-204523.00"
1775220329049073712,73863.837403376,25035104,-204452.0,2964.905596959725,2317,tagged_csv,"D,2317,25035104,-204452.00"
1775220329058931752,73863.847244004,25045104,-204587.0,2953.831268246169,2318,tagged_csv,"D,2318,25045104,-204587.00"
1775220329069101764,73863.857419810,25055104,-204498.0,2948.6730733968725,2319,tagged_csv,"D,2319,25055104,-204498.00"
1775220329079115413,73863.867443204,25065104,-204558.0,2940.2727737560635,2320,tagged_csv,"D,2320,25065104,-204558.00"
1775220329089152713,73863.877468641,25075104,-204340.0,2945.256670610048,2321,tagged_csv,"D,2321,25075104,-204340.00"
1775220329099591902,73863.887914901,25085104,-204398.0,2946.5171234012814,2322,tagged_csv,"D,2322,25085104,-204398.00"
1775220329114122927,73863.902437790,25100104,-204236.0,2962.198050338571,2323,tagged_csv,"D,2323,25100104,-204236.00"
1775220329124179139,73863.912493863,25110104,-204382.0,2963.402851210267,2324,tagged_csv,"D,2324,25110104,-204382.00"
1775220329134293470,73863.922613166,25120104,-204488.0,2958.2699832611543,2325,tagged_csv,"D,2325,25120104,-204488.00"
1775220329144075580,73863.932389151,25130104,-204395.0,2958.9384750686877,2326,tagged_csv,"D,2326,25130104,-204395.00"
1775220329154297090,73863.942610427,25140104,-204347.0,2962.4050824575534,2327,tagged_csv,"D,2327,25140104,-204347.00"
1775220329164278114,73863.952592908,25150104,-204306.0,2968.090566334751,2328,tagged_csv,"D,2328,25150104,-204306.00"
1775220329174288247,73863.962602040,25160104,-204363.0,2970.070247547759,2329,tagged_csv,"D,2329,25160104,-204363.00"
1775220329189432453,73863.977746549,25175104,-204308.0,2977.521164835285,2330,tagged_csv,"D,2330,25175104,-204308.00"
1775220329199565542,73863.987881798,25185104,-204397.0,2976.93334209561,2331,tagged_csv,"D,2331,25185104,-204397.00"
1775220329209318381,73863.997629259,25195104,-204250.0,2985.07052733039,2332,tagged_csv,"D,2332,25195104,-204250.00"
1775220329219337413,73864.007649632,25205104,-204458.0,2980.4302446836955,2333,tagged_csv,"D,2333,25205104,-204458.00"
1775220329229280227,73864.017591344,25215104,-204371.0,2981.2074970479007,2334,tagged_csv,"D,2334,25215104,-204371.00"
1775220329239506773,73864.027824572,25225104,-204407.0,2979.81057396729,2335,tagged_csv,"D,2335,25225104,-204407.00"
1775220329254554369,73864.042868947,25240104,-204430.0,2975.9146706523898,2336,tagged_csv,"D,2336,25240104,-204430.00"
1775220329264492924,73864.052805546,25250104,-204532.0,2967.4409710131586,2337,tagged_csv,"D,2337,25250104,-204532.00"
1775220329274642104,73864.062955412,25260104,-204493.0,2961.773792943539,2338,tagged_csv,"D,2338,25260104,-204493.00"
1775220329284620598,73864.072934147,25270104,-204567.0,2952.0669562815456,2339,tagged_csv,"D,2339,25270104,-204567.00"
1775220329294656880,73864.082974209,25280104,-204491.0,2947.4268847459753,2340,tagged_csv,"D,2340,25280104,-204491.00"
1775220329304671182,73864.092985654,25290104,-204438.0,2946.19434422793,2341,tagged_csv,"D,2341,25290104,-204438.00"
1775220329314811969,73864.103127449,25300104,-204447.0,2944.5026117205853,2342,tagged_csv,"D,2342,25300104,-204447.00"
1775220329329898230,73864.118214291,25315104,-204372.0,2948.6433418129745,2343,tagged_csv,"D,2343,25315104,-204372.00"
1775220329339706987,73864.128020729,25325104,-204462.0,2945.920069980435,2344,tagged_csv,"D,2344,25325104,-204462.00"
1775220329349847802,73864.138162857,25335104,-204283.0,2953.9398050332384,2345,tagged_csv,"D,2345,25335104,-204283.00"
1775220329359767394,73864.148076960,25345104,-204407.0,2954.154876938759,2346,tagged_csv,"D,2346,25345104,-204407.00"
1775220329369849436,73864.158161765,25355104,-204321.0,2959.441330532951,2347,tagged_csv,"D,2347,25355104,-204321.00"
1775220329379878828,73864.168191656,25365104,-204476.0,2955.2520661455055,2348,tagged_csv,"D,2348,25365104,-204476.00"
1775220329394982249,73864.183296921,25380104,-204316.0,2963.290234757733,2349,tagged_csv,"D,2349,25380104,-204316.00"
1775220329405131672,73864.193458288,25390104,-204324.0,2967.859277580661,2350,tagged_csv,"D,2350,25390104,-204324.00"
1775220329415065095,73864.203387722,25400104,-204361.0,2969.9708667777304,2351,tagged_csv,"D,2351,25400104,-204361.00"
1775220329425144958,73864.213459982,25410104,-204329.0,2973.8493810351647,2352,tagged_csv,"D,2352,25410104,-204329.00"
1775220329435016840,73864.223329172,25420104,-204449.0,2970.404519930744,2353,tagged_csv,"D,2353,25420104,-204449.00"
1775220329445106033,73864.233417355,25430104,-204323.0,2974.612102127023,2354,tagged_csv,"D,2354,25430104,-204323.00"
1775220329460123043,73864.248436033,25445104,-204425.0,2971.5945952267502,2355,tagged_csv,"D,2355,25445104,-204425.00"
1775220329470215863,73864.258535802,25455104,-204397.0,2971.3571358580666,2356,tagged_csv,"D,2356,25455104,-204397.00"
1775220329479988521,73864.268299402,25465104,-204552.0,2961.9705178657896,2357,tagged_csv,"D,2357,25465104,-204552.00"
1775220329490318628,73864.278637158,25475104,-204463.0,2958.4002606723225,2358,tagged_csv,"D,2358,25475104,-204463.00"
1775220329500252063,73864.288564764,25485104,-204541.0,2950.429910791863,2359,tagged_csv,"D,2359,25485104,-204541.00"
1775220329510286629,73864.298596221,25495104,-204443.0,2948.7242522023444,2360,tagged_csv,"D,2360,25495104,-204443.00"
1775220329520306788,73864.308622622,25505104,-204534.0,2941.739744542341,2361,tagged_csv,"D,2361,25505104,-204534.00"
1775220329535388900,73864.323701619,25520104,-204370.0,2946.2907013352087,2362,tagged_csv,"D,2362,25520104,-204370.00"
1775220329545351317,73864.333665024,25530104,-204419.0,2942.5508411327028,2363,tagged_csv,"D,2363,25530104,-204419.00"
1775220329555477317,73864.343791220,25540104,-204419.0,2938.818162863259,2364,tagged_csv,"D,2364,25540104,-204419.00"
1775220329565545838,73864.353860881,25550104,-204461.0,2936.2979257528787,2365,tagged_csv,"D,2365,25550104,-204461.00"
1775220329575441969,73864.363753651,25560104,-204551.0,2928.60611273165,2366,tagged_csv,"D,2366,25560104,-204551.00"
1775220329585498171,73864.373812589,25570104,-204390.0,2930.886920665973,2367,tagged_csv,"D,2367,25570104,-204390.00"
1775220329600544893,73864.388859633,25585104,-204496.0,2924.883661752072,2368,tagged_csv,"D,2368,25585104,-204496.00"
1775220329610529698,73864.398843228,25595104,-204329.0,2930.99069254435,2369,tagged_csv,"D,2369,25595104,-204329.00"
1775220329620745701,73864.409059130,25605104,-204392.0,2933.0122955312545,2370,tagged_csv,"D,2370,25605104,-204392.00"
1775220329630706486,73864.419019697,25615104,-204340.0,2937.98849127788,2371,tagged_csv,"D,2371,25615104,-204340.00"
1775220329640781001,73864.429096086,25625104,-204382.0,2940.1875765902514,2372,tagged_csv,"D,2372,25625104,-204382.00"
1775220329650825650,73864.439139415,25635104,-204339.0,2944.7987057922,2373,tagged_csv,"D,2373,25635104,-204339.00"
1775220329660862542,73864.449178068,25645104,-204383.0,2946.536071549024,2374,tagged_csv,"D,2374,25645104,-204383.00"
1775220329675826603,73864.464140324,25660104,-204422.0,2945.5585829131014,2375,tagged_csv,"D,2375,25660104,-204422.00"
1775220329685867414,73864.474182271,25670104,-204398.0,2946.3642657505407,2376,tagged_csv,"D,2376,25670104,-204398.00"
1775220329695926646,73864.484238581,25680104,-204445.0,2944.3438010357204,2377,tagged_csv,"D,2377,25680104,-204445.00"
1775220329706024482,73864.494336867,25690104,-204415.0,2944.2163028597133,2378,tagged_csv,"D,2378,25690104,-204415.00"
1775220329716071260,73864.504389302,25700104,-204472.0,2940.726650389872,2379,tagged_csv,"D,2379,25700104,-204472.00"
1775220329726182055,73864.514494259,25710104,-204321.0,2946.3700241057086,2380,tagged_csv,"D,2380,25710104,-204321.00"
1775220329741182288,73864.529505007,25725104,-204444.0,2943.5119727792626,2381,tagged_csv,"D,2381,25725104,-204444.00"
1775220329751148496,73864.539461685,25735104,-204346.0,2947.512750548369,2382,tagged_csv,"D,2382,25735104,-204346.00"
1775220329761069556,73864.549381899,25745104,-204488.0,2942.8823423112917,2383,tagged_csv,"D,2383,25745104,-204488.00"
1775220329771136515,73864.559450323,25755104,-204419.0,2942.604772181774,2384,tagged_csv,"D,2384,25755104,-204419.00"
1775220329781217698,73864.569532581,25765104,-204370.0,2945.2403637505486,2385,tagged_csv,"D,2385,25765104,-204370.00"
1775220329791168179,73864.579480946,25775104,-204386.0,2946.7742676459893,2386,tagged_csv,"D,2386,25775104,-204386.00"
1775220329801230193,73864.589543433,25785104,-204365.0,2949.4589564814814,2387,tagged_csv,"D,2387,25785104,-204365.00"
1775220329816303651,73864.604617334,25800104,-204403.0,2949.866192974412,2388,tagged_csv,"D,2388,25800104,-204403.00"
1775220329826221160,73864.614533550,25810104,-204460.0,2946.7519424744532,2389,tagged_csv,"D,2389,25810104,-204460.00"
1775220329836336159,73864.624651273,25820104,-204411.0,2943.0202425243624,2390,tagged_csv,"D,2390,25820104,-204411.00"
1775220329846398557,73864.634712713,25830104,-204442.0,2941.156185589789,2391,tagged_csv,"D,2391,25830104,-204442.00"
1775220329856383068,73864.644695082,25840104,-204610.0,2929.470604079659,2392,tagged_csv,"D,2392,25840104,-204610.00"
1775220329866397862,73864.654716047,25850104,-204473.0,2926.5749271855166,2393,tagged_csv,"D,2393,25850104,-204473.00"
1775220329881410738,73864.669723157,25865104,-204353.0,2932.9411436326045,2394,tagged_csv,"D,2394,25865104,-204353.00"
1775220329891460754,73864.679772036,25875104,-204385.0,2935.0426284472633,2395,tagged_csv,"D,2395,25875104,-204385.00"
1775220329901592671,73864.689904680,25885104,-204591.0,2924.841695075913,2396,tagged_csv,"D,2396,25885104,-204591.00"
1775220329911486621,73864.699798411,25895104,-204444.0,2923.9340717608866,2397,tagged_csv,"D,2397,25895104,-204444.00"
1775220329921541342,73864.709855086,25905104,-204371.0,2927.3956747873453,2398,tagged_csv,"D,2398,25905104,-204371.00"
1775220329931582969,73864.719896822,25915104,-204481.0,2924.149723133305,2399,tagged_csv,"D,2399,25915104,-204481.00"
1775220329941703452,73864.730016562,25925104,-204433.0,2923.933298770484,2400,tagged_csv,"D,2400,25925104,-204433.00"
1775220329956702101,73864.745020040,25940104,-204374.0,2928.71830500965,2401,tagged_csv,"D,2401,25940104,-204374.00"
1775220329966781118,73864.755094868,25950104,-204353.0,2932.961189771624,2402,tagged_csv,"D,2402,25950104,-204353.00"
1775220329976769741,73864.765081586,25960104,-204552.0,2925.188884137926,2403,tagged_csv,"D,2403,25960104,-204552.00"
1775220329986815161,73864.775127909,25970104,-204443.0,2924.3198533065733,2404,tagged_csv,"D,2404,25970104,-204443.00"
1775220329996754126,73864.785071016,25980104,-204515.0,2919.2457447004563,2405,tagged_csv,"D,2405,25980104,-204515.00"
1775220330006971615,73864.795283757,25990104,-204500.0,2915.3583651511,2406,tagged_csv,"D,2406,25990104,-204500.00"
1775220330021967971,73864.810281158,26005104,-204637.0,2898.229689654021,2407,tagged_csv,"D,2407,26005104,-204637.00"
1775220330031911378,73864.820224626,26015104,-204516.0,2894.638846224436,2408,tagged_csv,"D,2408,26015104,-204516.00"
1775220330041895276,73864.830207383,26025104,-204518.0,2891.1420493181504,2409,tagged_csv,"D,2409,26025104,-204518.00"
1775220330052055845,73864.840370220,26035104,-204500.0,2888.916087098274,2410,tagged_csv,"D,2410,26035104,-204500.00"
1775220330061948498,73864.850259582,26045104,-204540.0,2884.4570220739697,2411,tagged_csv,"D,2411,26045104,-204540.00"
1775220330072106358,73864.860435068,26055104,-204496.0,2882.8627308563737,2412,tagged_csv,"D,2412,26055104,-204496.00"
1775220330087129245,73864.875455682,26070104,-204448.0,2884.8115185391216,2413,tagged_csv,"D,2413,26070104,-204448.00"
1775220330097130856,73864.885443807,26080104,-204510.0,2882.368626848911,2414,tagged_csv,"D,2414,26080104,-204510.00"
1775220330107160725,73864.895474059,26090104,-204367.0,2888.5239403918386,2415,tagged_csv,"D,2415,26090104,-204367.00"
1775220330117299676,73864.905615454,26100104,-204541.0,2884.0289406628,2416,tagged_csv,"D,2416,26100104,-204541.00"
1775220330127078982,73864.915390841,26110104,-204349.0,2891.1502139280783,2417,tagged_csv,"D,2417,26110104,-204349.00"
1775220330137258473,73864.925572184,26120104,-204506.0,2888.569064653071,2418,tagged_csv,"D,2418,26120104,-204506.00"
1775220330147176678,73864.935494257,26130104,-204456.0,2889.0963760777086,2419,tagged_csv,"D,2419,26130104,-204456.00"
1775220330162437495,73864.950758045,26145104,-204461.0,2889.3885660595843,2420,tagged_csv,"D,2420,26145104,-204461.00"
1775220330172236013,73864.960548151,26155104,-204422.0,2891.8774222068896,2421,tagged_csv,"D,2421,26155104,-204422.00"
1775220330182405544,73864.970718500,26165104,-204411.0,2894.8694350279984,2422,tagged_csv,"D,2422,26165104,-204411.00"
1775220330192466302,73864.980779030,26175104,-204372.0,2899.990146338241,2423,tagged_csv,"D,2423,26175104,-204372.00"
1775220330202422615,73864.990734787,26185104,-204445.0,2900.4925645095354,2424,tagged_csv,"D,2424,26185104,-204445.00"
1775220330212323179,73865.000634659,26195104,-204617.0,2890.7970886661205,2425,tagged_csv,"D,2425,26195104,-204617.00"
1775220330227487513,73865.015800160,26210104,-204450.0,2891.890228128381,2426,tagged_csv,"D,2426,26210104,-204450.00"
1775220330237434988,73865.025747608,26220104,-204630.0,2881.934773857007,2427,tagged_csv,"D,2427,26220104,-204630.00"
1775220330247493470,73865.035804659,26230104,-204584.0,2875.287260414829,2428,tagged_csv,"D,2428,26230104,-204584.00"
1775220330257643607,73865.045962553,26240104,-204617.0,2867.081856551231,2429,tagged_csv,"D,2429,26240104,-204617.00"
1775220330267570820,73865.055882241,26250104,-204354.0,2874.9094103362004,2430,tagged_csv,"D,2430,26250104,-204354.00"
1775220330277686016,73865.065997917,26260104,-204438.0,2877.3083581279498,2431,tagged_csv,"D,2431,26260104,-204438.00"
1775220330287771174,73865.076084230,26270104,-204512.0,2875.190798958967,2432,tagged_csv,"D,2432,26270104,-204512.00"
1775220330302619963,73865.090932562,26285104,-204682.0,2857.6459049737314,2433,tagged_csv,"D,2433,26285104,-204682.00"
1775220330312740064,73865.101052055,26295104,-204617.0,2850.4834121311433,2434,tagged_csv,"D,2434,26295104,-204617.00"
1775220330322775947,73865.111088553,26305104,-204534.0,2848.6510912122903,2435,tagged_csv,"D,2435,26305104,-204534.00"
1775220330332883042,73865.121195812,26315104,-204402.0,2854.73058879975,2436,tagged_csv,"D,2436,26315104,-204402.00"
1775220330342834900,73865.131148765,26325104,-204324.0,2865.061839312548,2437,tagged_csv,"D,2437,26325104,-204324.00"
1775220330352912306,73865.141224770,26335104,-204442.0,2867.8064802845765,2438,tagged_csv,"D,2438,26335104,-204442.00"
1775220330367948278,73865.156260712,26350104,-204459.0,2870.1046336384898,2439,tagged_csv,"D,2439,26350104,-204459.00"
1775220330377717841,73865.166025809,26360104,-204614.0,2862.382965374156,2440,tagged_csv,"D,2440,26360104,-204614.00"
1775220330387931045,73865.176243599,26370104,-204431.0,2865.9362657733436,2441,tagged_csv,"D,2441,26370104,-204431.00"
1775220330397946245,73865.186257568,26380104,-204576.0,2860.7074816715613,2442,tagged_csv,"D,2442,26380104,-204576.00"
1775220330407934572,73865.196243281,26390104,-204506.0,2859.9260274985863,2443,tagged_csv,"D,2443,26390104,-204506.00"
1775220330418016695,73865.206330054,26400104,-204624.0,2852.2149179643893,2444,tagged_csv,"D,2444,26400104,-204624.00"
1775220330428058002,73865.216370955,26410104,-204603.0,2846.201134503528,2445,tagged_csv,"D,2445,26410104,-204603.00"
1775220330443050761,73865.231362635,26425104,-204667.0,2832.4450790956907,2446,tagged_csv,"D,2446,26425104,-204667.00"
1775220330453149765,73865.241462290,26435104,-204556.0,2830.3785547363514,2447,tagged_csv,"D,2447,26435104,-204556.00"
1775220330463388332,73865.251705645,26445104,-204585.0,2826.719793393073,2448,tagged_csv,"D,2448,26445104,-204585.00"
1775220330473172474,73865.261485288,26455104,-204626.0,2820.853515203169,2449,tagged_csv,"D,2449,26455104,-204626.00"
1775220330483252064,73865.271564679,26465104,-204421.0,2827.4531025880715,2450,tagged_csv,"D,2450,26465104,-204421.00"
1775220330493433310,73865.281748744,26475104,-204450.0,2831.948135016777,2451,tagged_csv,"D,2451,26475104,-204450.00"
1775220330508446022,73865.296764416,26490104,-204478.0,2835.6983010125696,2452,tagged_csv,"D,2452,26490104,-204478.00"
1775220330518361831,73865.306674012,26500112,-204665.0,2826.98910809675,2453,tagged_csv,"D,2453,26500112,-204665.00"
1775220330528355432,73865.316665923,26510104,-204554.0,2825.364585105621,2454,tagged_csv,"D,2454,26510104,-204554.00"
1775220330538625379,73865.326945795,26520104,-204485.0,2827.9139763419516,2455,tagged_csv,"D,2455,26520104,-204485.00"
1775220330548517299,73865.336835630,26530104,-204450.0,2832.381763113779,2456,tagged_csv,"D,2456,26530104,-204450.00"
1775220330558504679,73865.346816936,26540104,-204563.0,2829.9051600484236,2457,tagged_csv,"D,2457,26540104,-204563.00"
1775220330573521520,73865.361835077,26555104,-204526.0,2829.697038307815,2458,tagged_csv,"D,2458,26555104,-204526.00"
1775220330583479869,73865.371792210,26565104,-204424.0,2835.5964674302377,2459,tagged_csv,"D,2459,26565104,-204424.00"
1775220330593767209,73865.382080112,26575104,-204425.0,2841.088020259107,2460,tagged_csv,"D,2460,26575104,-204425.00"
1775220330603627923,73865.391942303,26585104,-204453.0,2844.599639648455,2461,tagged_csv,"D,2461,26585104,-204453.00"
1775220330613866278,73865.402178039,26595104,-204683.0,2834.306659827096,2462,tagged_csv,"D,2462,26595104,-204683.00"
1775220330623641919,73865.411954037,26605104,-204554.0,2832.2483184546873,2463,tagged_csv,"D,2463,26605104,-204554.00"
1775220330633796848,73865.422109743,26615104,-204673.0,2823.2766905716853,2464,tagged_csv,"D,2464,26615104,-204673.00"
1775220330648905578,73865.437221458,26630104,-204589.0,2818.213277658535,2465,tagged_csv,"D,2465,26630104,-204589.00"
1775220330658710952,73865.447022330,26640104,-204802.0,2802.4452205903945,2466,tagged_csv,"D,2466,26640104,-204802.00"
1775220330668887017,73865.457198745,26650104,-204613.0,2798.7825181353255,2467,tagged_csv,"D,2467,26650104,-204613.00"
1775220330678885284,73865.467197617,26660104,-204594.0,2796.459575668414,2468,tagged_csv,"D,2468,26660104,-204594.00"
1775220330689045707,73865.477362493,26670104,-204557.0,2792.9515767577395,2469,tagged_csv,"D,2469,26670104,-204557.00"
1775220330698935783,73865.487245537,26680104,-204606.0,2790.0564497062296,2470,tagged_csv,"D,2470,26680104,-204606.00"
1775220330714081985,73865.502404092,26695104,-204570.0,2789.188483118487,2471,tagged_csv,"D,2471,26695104,-204570.00"
1775220330724037276,73865.512350625,26705104,-204479.0,2794.023729844368,2472,tagged_csv,"D,2472,26705104,-204479.00"
1775220330734104975,73865.522419782,26715104,-204445.0,2800.583120880823,2473,tagged_csv,"D,2473,26715104,-204445.00"
1775220330744187465,73865.532500565,26725104,-204450.0,2806.459150803188,2474,tagged_csv,"D,2474,26725104,-204450.00"
1775220330754202283,73865.542515392,26735104,-204542.0,2806.5490045646147,2475,tagged_csv,"D,2475,26735104,-204542.00"
1775220330764035297,73865.552346965,26745104,-204514.0,2808.2888335338794,2476,tagged_csv,"D,2476,26745104,-204514.00"
1775220330774359400,73865.562675307,26755104,-204690.0,2799.521146392741,2477,tagged_csv,"D,2477,26755104,-204690.00"
1775220330789189877,73865.577501943,26770104,-204573.0,2797.579592992144,2478,tagged_csv,"D,2478,26770104,-204573.00"
1775220330799803007,73865.588117607,26780104,-204604.0,2794.529104460409,2479,tagged_csv,"D,2479,26780104,-204604.00"
1775220330809352526,73865.597666049,26790104,-204469.0,2799.6398015262384,2480,tagged_csv,"D,2480,26790104,-204469.00"
1775220330819431686,73865.607755480,26800104,-204556.0,2799.3051539049775,2481,tagged_csv,"D,2481,26800104,-204556.00"
1775220330829382444,73865.617693734,26810104,-204558.0,2798.872054985288,2482,tagged_csv,"D,2482,26810104,-204558.00"
1775220330839440803,73865.627762534,26820104,-204426.0,2806.26805620885,2483,tagged_csv,"D,2483,26820104,-204426.00"
1775220330854421597,73865.642734006,26835104,-204626.0,2799.18048954368,2484,tagged_csv,"D,2484,26835104,-204626.00"
1775220330864410335,73865.652722637,26845104,-204571.0,2797.986234289827,2485,tagged_csv,"D,2485,26845104,-204571.00"
1775220330874441529,73865.662754001,26855104,-204587.0,2795.9167019393935,2486,tagged_csv,"D,2486,26855104,-204587.00"
1775220330884439647,73865.672748905,26865104,-204593.0,2793.6148105707834,2487,tagged_csv,"D,2487,26865104,-204593.00"
1775220330894464145,73865.682775425,26875104,-204714.0,2784.2957959386404,2488,tagged_csv,"D,2488,26875104,-204714.00"
1775220330904500031,73865.692812834,26885104,-204521.0,2786.937354904512,2489,tagged_csv,"D,2489,26885104,-204521.00"
1775220330914489219,73865.702800369,26895104,-204575.0,2786.2304123172944,2490,tagged_csv,"D,2490,26895104,-204575.00"
1775220330929578348,73865.717890296,26910104,-204494.0,2792.237878258631,2491,tagged_csv,"D,2491,26910104,-204494.00"
1775220330939711642,73865.728028814,26920104,-204671.0,2785.5423123712244,2492,tagged_csv,"D,2492,26920104,-204671.00"
1775220330949753389,73865.738065423,26930104,-204561.0,2785.7454846320616,2493,tagged_csv,"D,2493,26930104,-204561.00"
1775220330959765560,73865.748078418,26940104,-204588.0,2784.3404761466954,2494,tagged_csv,"D,2494,26940104,-204588.00"
1775220330969938899,73865.758250336,26950104,-204598.0,2782.4273541319417,2495,tagged_csv,"D,2495,26950104,-204598.00"
1775220330979905396,73865.768216743,26960104,-204588.0,2781.218504886114,2496,tagged_csv,"D,2496,26960104,-204588.00"
1775220330994907963,73865.783219647,26975104,-204763.0,2764.4886237373867,2497,tagged_csv,"D,2497,26975104,-204763.00"
1775220331004897725,73865.793208823,26985104,-204700.0,2757.719117032422,2498,tagged_csv,"D,2498,26985104,-204700.00"
1775220331014768989,73865.803077312,26995104,-204758.0,2747.920996894187,2499,tagged_csv,"D,2499,26995104,-204758.00"
1775220331024852256,73865.813160181,27005104,-204707.0,2741.7171033878694,2500,tagged_csv,"D,2500,27005104,-204707.00"
