host_unix_time_ns,lsl_timestamp_s,seq,device_clock_us,target_raw_count,target_current_units,target_filtered_units,target_status,raw_line
1778660676850593527,74975.396604172,1460,15722604,-210131.0,-210131.0,-210112.05125689518,2,"D2,1460,15722604,-210131,-210131.000000,2"
1778660676860607112,74975.406604172,1461,15732604,-210130.0,-210130.0,-210123.58610545713,2,"D2,1461,15732604,-210130,-210130.000000,2"
1778660676870633972,74975.416604172,1462,15742604,-210218.0,-210218.0,-210141.75814821298,2,"D2,1462,15742604,-210218,-210218.000000,2"
1778660676880770013,74975.426604172,1463,15752604,-210224.0,-210224.0,-210175.93731267232,2,"D2,1463,15752604,-210224,-210224.000000,2"
1778660676890745209,74975.436604172,1464,15762604,-210229.0,-210229.0,-210210.31559667748,2,"D2,1464,15762604,-210229,-210229.000000,2"
1778660676900805104,74975.446604172,1465,15772604,-210192.0,-210192.0,-210223.96599105373,2,"D2,1465,15772604,-210192,-210192.000000,2"
1778660676910857078,74975.456604172,1466,15782604,-210363.0,-210363.0,-210238.1881826723,2,"D2,1466,15782604,-210363,-210363.000000,2"
1778660676925861143,74975.471604172,1467,15797604,-210368.0,-210368.0,-210285.75053877215,2,"D2,1467,15797604,-210368,-210368.000000,2"
1778660676935882392,74975.481604172,1468,15807604,-210332.0,-210332.0,-210336.45609473542,2,"D2,1468,15807604,-210332,-210332.000000,2"
1778660676946001895,74975.491604172,1469,15817604,-210187.0,-210187.0,-210333.6314116867,2,"D2,1469,15817604,-210187,-210187.000000,2"
1778660676955963863,74975.501604172,1470,15827604,-210281.0,-210281.0,-210287.2996404412,2,"D2,1470,15827604,-210281,-210281.000000,2"
1778660676965974543,74975.511604172,1471,15837604,-210253.0,-210253.0,-210255.38876081383,2,"D2,1471,15837604,-210253,-210253.000000,2"
1778660676976080922,74975.521604172,1472,15847604,-210411.0,-210411.0,-210269.83521281695,2,"D2,1472,15847604,-210411,-210411.000000,2"
1778660676991111567,74975.536604172,1473,15862604,-210516.0,-210516.0,-210340.84956229327,2,"D2,1473,15862604,-210516,-210516.000000,2"
1778660677001139445,74975.546604172,1474,15872604,-210459.0,-210459.0,-210430.79488711146,2,"D2,1474,15872604,-210459,-210459.000000,2"
1778660677011351424,74975.556604172,1475,15882604,-210330.0,-210330.0,-210460.6311722025,2,"D2,1475,15882604,-210330,-210330.000000,2"
1778660677021187584,74975.566604172,1476,15892604,-210270.0,-210270.0,-210409.29304733226,2,"D2,1476,15892604,-210270,-210270.000000,2"
1778660677031239358,74975.576604172,1477,15902604,-210473.0,-210473.0,-210356.75017439207,2,"D2,1477,15902604,-210473,-210473.000000,2"
1778660677041264430,74975.586604172,1478,15912604,-210399.0,-210399.0,-210367.09513874486,2,"D2,1478,15912604,-210399,-210399.000000,2"
1778660677051469584,74975.596604172,1479,15922604,-210482.0,-210482.0,-210407.22663474167,2,"D2,1479,15922604,-210482,-210482.000000,2"
1778660677066364361,74975.611604172,1480,15937604,-210367.0,-210367.0,-210431.40503120818,2,"D2,1480,15937604,-210367,-210367.000000,2"
1778660677076362219,74975.621604172,1481,15947604,-210548.0,-210548.0,-210443.01860069906,2,"D2,1481,15947604,-210548,-210548.000000,2"
1778660677086380566,74975.631604172,1482,15957604,-210464.0,-210464.0,-210466.49173129845,2,"D2,1482,15957604,-210464,-210464.000000,2"
1778660677096321476,74975.641604172,1483,15967604,-210523.0,-210523.0,-210490.32296091647,2,"D2,1483,15967604,-210523,-210523.000000,2"
1778660677106334748,74975.651604172,1484,15977604,-210553.0,-210553.0,-210510.14477189502,2,"D2,1484,15977604,-210553,-210553.000000,2"
1778660677116457539,74975.661604172,1485,15987604,-210672.0,-210672.0,-210549.68342364728,2,"D2,1485,15987604,-210672,-210672.000000,2"
1778660677126465740,74975.671604172,1486,15997604,-210633.0,-210633.0,-210603.87758124637,2,"D2,1486,15997604,-210633,-210633.000000,2"
1778660677141420054,74975.686604172,1487,16012604,-210582.0,-210582.0,-210632.32930979232,2,"D2,1487,16012604,-210582,-210582.000000,2"
1778660677151539179,74975.696604172,1488,16022604,-210545.0,-210545.0,-210615.5157989498,2,"D2,1488,16022604,-210545,-210545.000000,2"
1778660677161598025,74975.706604172,1489,16032604,-210563.0,-210563.0,-210581.16946290218,2,"D2,1489,16032604,-210563,-210563.000000,2"
1778660677171541387,74975.716604172,1490,16042604,-210682.0,-210682.0,-210575.5330932134,2,"D2,1490,16042604,-210682,-210682.000000,2"
1778660677181639762,74975.726604172,1491,16052604,-210579.0,-210579.0,-210600.72714799785,2,"D2,1491,16052604,-210579,-210579.000000,2"
1778660677191636121,74975.736604172,1492,16062604,-210680.0,-210680.0,-210622.93678370587,2,"D2,1492,16062604,-210680,-210680.000000,2"
1778660677201634031,74975.746604172,1493,16072604,-210638.0,-210638.0,-210640.15977795742,2,"D2,1493,16072604,-210638,-210638.000000,2"
1778660677216712922,74975.761604172,1494,16087604,-210723.0,-210723.0,-210660.3660089418,2,"D2,1494,16087604,-210723,-210723.000000,2"
1778660677226723094,74975.771604172,1495,16097604,-210601.0,-210601.0,-210671.57429213377,2,"D2,1495,16097604,-210601,-210601.000000,2"
1778660677236767220,74975.781604172,1496,16107604,-210679.0,-210679.0,-210663.83566546525,2,"D2,1496,16107604,-210679,-210679.000000,2"
1778660677246858701,74975.791604172,1497,16117604,-210561.0,-210561.0,-210643.98480112158,2,"D2,1497,16117604,-210561,-210561.000000,2"
1778660677256821703,74975.801604172,1498,16127604,-210518.0,-210518.0,-210604.8947149413,2,"D2,1498,16127604,-210518,-210518.000000,2"
1778660677266904021,74975.811604172,1499,16137604,-210579.0,-210579.0,-210562.3190524155,2,"D2,1499,16137604,-210579,-210579.000000,2"
1778660677276983090,74975.821604172,1500,16147604,-210679.0,-210679.0,-210564.59039084963,2,"D2,1500,16147604,-210679,-210679.000000,2"
1778660677291980372,74975.836604172,1501,16162604,-210705.0,-210705.0,-210615.50615273847,2,"D2,1501,16162604,-210705,-210705.000000,2"
1778660677302055428,74975.846604172,1502,16172604,-210650.0,-210650.0,-210665.67944090278,2,"D2,1502,16172604,-210650,-210650.000000,2"
1778660677312106100,74975.856604172,1503,16182604,-210640.0,-210640.0,-210677.0144465156,2,"D2,1503,16182604,-210640,-210640.000000,2"
1778660677322073779,74975.866604172,1504,16192604,-210460.0,-210460.0,-210638.40058034647,2,"D2,1504,16192604,-210460,-210460.000000,2"
1778660677332230976,74975.876604172,1505,16202604,-210517.0,-210517.0,-210565.40367555126,2,"D2,1505,16202604,-210517,-210517.000000,2"
1778660677342207893,74975.886604172,1506,16212604,-210548.0,-210548.0,-210516.7399258842,2,"D2,1506,16212604,-210548,-210548.000000,2"
1778660677352229584,74975.896604172,1507,16222604,-210519.0,-210519.0,-210512.0201280098,2,"D2,1507,16222604,-210519,-210519.000000,2"
1778660677367291653,74975.911604172,1508,16237604,-210311.0,-210311.0,-210490.92770045018,2,"D2,1508,16237604,-210311,-210311.000000,2"
1778660677377326886,74975.921604172,1509,16247604,-210482.0,-210482.0,-210440.51664632608,2,"D2,1509,16247604,-210482,-210482.000000,2"
1778660677387257032,74975.931604172,1510,16257604,-210345.0,-210345.0,-210408.16816012657,2,"D2,1510,16257604,-210345,-210345.000000,2"
1778660677397352682,74975.941604172,1511,16267604,-210319.0,-210319.0,-210380.78822343342,2,"D2,1511,16267604,-210319,-210319.000000,2"
1778660677407317360,74975.951604172,1512,16277604,-210178.0,-210178.0,-210325.85441906317,2,"D2,1512,16277604,-210178,-210178.000000,2"
1778660677417375540,74975.961604172,1513,16287604,-210148.0,-210148.0,-210247.91476571004,2,"D2,1513,16287604,-210148,-210148.000000,2"
1778660677432402145,74975.976604172,1514,16302604,-210221.0,-210221.0,-210187.80451421265,2,"D2,1514,16302604,-210221,-210221.000000,2"
1778660677442356722,74975.986604172,1515,16312604,-210318.0,-210318.0,-210191.9967282421,2,"D2,1515,16312604,-210318,-210318.000000,2"
1778660677452456448,74975.996604172,1516,16322604,-210258.0,-210258.0,-210238.63356196904,2,"D2,1516,16322604,-210258,-210258.000000,2"
1778660677462528719,74976.006604172,1517,16332604,-210142.0,-210142.0,-210254.1431031081,2,"D2,1517,16332604,-210142,-210142.000000,2"
1778660677472514894,74976.016604172,1518,16342604,-210124.0,-210124.0,-210212.40273095953,2,"D2,1518,16342604,-210124,-210124.000000,2"
1778660677482590174,74976.026604172,1519,16352604,-210006.0,-210006.0,-210141.56906481442,2,"D2,1519,16352604,-210006,-210006.000000,2"
1778660677492547872,74976.036604172,1520,16362604,-210071.0,-210071.0,-210075.18365148388,2,"D2,1520,16362604,-210071,-210071.000000,2"
1778660677507620751,74976.051604172,1521,16377604,-209936.0,-209936.0,-210028.69724772405,2,"D2,1521,16377604,-209936,-209936.000000,2"
1778660677517685510,74976.061604172,1522,16387604,-210164.0,-210164.0,-210015.02176734322,2,"D2,1522,16387604,-210164,-210164.000000,2"
1778660677527673727,74976.071604172,1523,16397604,-210108.0,-210108.0,-210052.1928911987,2,"D2,1523,16397604,-210108,-210108.000000,2"
1778660677537698797,74976.081604172,1524,16407604,-210099.0,-210099.0,-210097.7401144756,2,"D2,1524,16407604,-210099,-210099.000000,2"
1778660677547767860,74976.091604172,1525,16417604,-209967.0,-209967.0,-210094.67337334604,2,"D2,1525,16417604,-209967,-209967.000000,2"
1778660677557773766,74976.101604172,1526,16427604,-209956.0,-209956.0,-210042.74723402353,2,"D2,1526,16427604,-209956,-209956.000000,2"
1778660677567881947,74976.111604172,1527,16437604,-209915.0,-209915.0,-209979.18648593186,2,"D2,1527,16437604,-209915,-209915.000000,2"
1778660677582911114,74976.126604172,1528,16452604,-210034.0,-210034.0,-209949.20028457712,2,"D2,1528,16452604,-210034,-210034.000000,2"
1778660677592949272,74976.136604172,1529,16462604,-210090.0,-210090.0,-209977.2490421021,2,"D2,1529,16462604,-210090,-210090.000000,2"
1778660677602937276,74976.146604172,1530,16472604,-210047.0,-210047.0,-210031.0343020876,2,"D2,1530,16472604,-210047,-210047.000000,2"
1778660677612984003,74976.156604172,1531,16482604,-210244.0,-210244.0,-210085.5138221321,2,"D2,1531,16482604,-210244,-210244.000000,2"
1778660677623022270,74976.166604172,1532,16492604,-210146.0,-210146.0,-210144.7817957488,2,"D2,1532,16492604,-210146,-210146.000000,2"
1778660677633050192,74976.176604172,1533,16502604,-210320.0,-210320.0,-210197.215232855,2,"D2,1533,16502604,-210320,-210320.000000,2"
1778660677643114972,74976.186604172,1534,16512604,-210214.0,-210214.0,-210239.17008929086,2,"D2,1534,16512604,-210214,-210214.000000,2"
1778660677658142230,74976.201604172,1535,16527604,-210193.0,-210193.0,-210248.53503212682,2,"D2,1535,16527604,-210193,-210193.000000,2"
1778660677668155801,74976.211604172,1536,16537604,-210073.0,-210073.0,-210208.98077049662,2,"D2,1536,16537604,-210073,-210073.000000,2"
1778660677678163090,74976.221604172,1537,16547604,-210118.0,-210118.0,-210148.5342533408,2,"D2,1537,16547604,-210118,-210118.000000,2"
1778660677688203603,74976.231604172,1538,16557604,-210065.0,-210065.0,-210103.21842830948,2,"D2,1538,16557604,-210065,-210065.000000,2"
1778660677698235985,74976.241604172,1539,16567604,-209989.0,-209989.0,-210067.824607394,2,"D2,1539,16567604,-209989,-209989.000000,2"
1778660677708190651,74976.251604172,1540,16577604,-209896.0,-209896.0,-210014.6234165389,2,"D2,1540,16577604,-209896,-209896.000000,2"
1778660677718310734,74976.261604172,1541,16587604,-209943.0,-209943.0,-209956.2869839284,2,"D2,1541,16587604,-209943,-209943.000000,2"
1778660677733344469,74976.276604172,1542,16602604,-210024.0,-210024.0,-209937.8965178634,2,"D2,1542,16602604,-210024,-210024.000000,2"
1778660677743354155,74976.286604172,1543,16612604,-209905.0,-209905.0,-209951.82395433116,2,"D2,1543,16612604,-209905,-209905.000000,2"
1778660677753366896,74976.296608172,1544,16622608,-210021.0,-210021.0,-209961.8695361444,2,"D2,1544,16622608,-210021,-210021.000000,2"
1778660677763460058,74976.306604172,1545,16632604,-209942.0,-209942.0,-209970.04787621723,2,"D2,1545,16632604,-209942,-209942.000000,2"
1778660677773471219,74976.316604172,1546,16642604,-210034.0,-210034.0,-209979.98431498592,2,"D2,1546,16642604,-210034,-210034.000000,2"
1778660677783511752,74976.326604172,1547,16652604,-209898.0,-209898.0,-209981.12411039497,2,"D2,1547,16652604,-209898,-209898.000000,2"
1778660677793528004,74976.336604172,1548,16662604,-209977.0,-209977.0,-209966.02983957305,2,"D2,1548,16662604,-209977,-209977.000000,2"
1778660677808518337,74976.351604172,1549,16677604,-210061.0,-210061.0,-209968.32952049334,2,"D2,1549,16677604,-210061,-210061.000000,2"
1778660677818535600,74976.361604172,1550,16687604,-210229.0,-210229.0,-210028.5672555592,2,"D2,1550,16687604,-210229,-210229.000000,2"
1778660677828626662,74976.371604172,1551,16697604,-210076.0,-210076.0,-210107.99179392305,2,"D2,1551,16697604,-210076,-210076.000000,2"
1778660677838632096,74976.381604172,1552,16707604,-210118.0,-210118.0,-210138.400774656,2,"D2,1552,16707604,-210118,-210118.000000,2"
1778660677848760920,74976.441648854,1553,16717604,-210110.0,-210110.0,-210129.42453971598,2,"D2,1553,16717604,-210110,-210110.000000,2"
1778660677858647027,74976.451648854,1554,16727604,-210109.0,-210109.0,-210117.71209056166,2,"D2,1554,16727604,-210109,-210109.000000,2"
1778660677873849132,74976.466648854,1555,16742604,-210082.0,-210082.0,-210106.54617479327,2,"D2,1555,16742604,-210082,-210082.000000,2"
1778660677883894174,74976.476648854,1556,16752604,-210014.0,-210014.0,-210085.25863532603,2,"D2,1556,16752604,-210014,-210014.000000,2"
1778660677893878424,74976.486648854,1557,16762604,-210261.0,-210261.0,-210083.39251370146,2,"D2,1557,16762604,-210261,-210261.000000,2"
1778660677903830101,74976.496648854,1558,16772604,-210113.0,-210113.0,-210124.23942467675,2,"D2,1558,16772604,-210113,-210113.000000,2"
1778660677913850589,74976.506648854,1559,16782604,-210158.0,-210158.0,-210154.76786309193,2,"D2,1559,16782604,-210158,-210158.000000,2"
1778660677923860063,74976.516648854,1560,16792604,-209965.0,-209965.0,-210133.56984321325,2,"D2,1560,16792604,-209965,-209965.000000,2"
1778660677934070036,74976.526648854,1561,16802604,-210113.0,-210113.0,-210084.10435347538,2,"D2,1561,16802604,-210113,-210113.000000,2"
1778660677949053492,74976.541648854,1562,16817604,-209975.0,-209975.0,-210048.2962878205,2,"D2,1562,16817604,-209975,-209975.000000,2"
1778660677959142067,74976.551648854,1563,16827604,-210173.0,-210173.0,-210044.16209984198,2,"D2,1563,16827604,-210173,-210173.000000,2"
1778660677969007117,74976.561648854,1564,16837604,-210132.0,-210132.0,-210079.26818664218,2,"D2,1564,16837604,-210132,-210132.000000,2"
1778660677979228795,74976.571648854,1565,16847604,-210160.0,-210160.0,-210125.52485351427,2,"D2,1565,16847604,-210160,-210160.000000,2"
1778660677989179451,74976.581648854,1566,16857604,-210230.0,-210230.0,-210161.70273457738,2,"D2,1566,16857604,-210230,-210230.000000,2"
1778660677999147357,74976.591648854,1567,16867604,-210114.0,-210114.0,-210182.98194170312,2,"D2,1567,16867604,-210114,-210114.000000,2"
1778660678009216231,74976.601648854,1568,16877604,-210037.0,-210037.0,-210157.7117037257,2,"D2,1568,16877604,-210037,-210037.000000,2"
1778660678024204877,74976.616648854,1569,16892604,-210102.0,-210102.0,-210106.14555500448,2,"D2,1569,16892604,-210102,-210102.000000,2"
1778660678034350577,74976.626648854,1570,16902604,-210176.0,-210176.0,-210091.11440115806,2,"D2,1570,16902604,-210176,-210176.000000,2"
1778660678044424781,74976.636648854,1571,16912604,-210127.0,-210127.0,-210115.4127990945,2,"D2,1571,16912604,-210127,-210127.000000,2"
1778660678054358299,74976.646648854,1572,16922604,-210346.0,-210346.0,-210163.24033851534,2,"D2,1572,16922604,-210346,-210346.000000,2"
1778660678064384576,74976.656648854,1573,16932604,-210308.0,-210308.0,-210238.40922844183,2,"D2,1573,16932604,-210308,-210308.000000,2"
1778660678074318943,74976.666648854,1574,16942604,-210374.0,-210374.0,-210309.0015861385,2,"D2,1574,16942604,-210374,-210374.000000,2"
1778660678084386905,74976.676648854,1575,16952604,-210325.0,-210325.0,-210347.22748238288,2,"D2,1575,16952604,-210325,-210325.000000,2"
1778660678099559127,74976.691648854,1576,16967604,-210449.0,-210449.0,-210368.6578921276,2,"D2,1576,16967604,-210449,-210449.000000,2"
1778660678109535967,74976.701648854,1577,16977604,-210353.0,-210353.0,-210387.78162395844,2,"D2,1577,16977604,-210353,-210353.000000,2"
1778660678119427130,74976.711648854,1578,16987604,-210542.0,-210542.0,-210412.11234524107,2,"D2,1578,16987604,-210542,-210542.000000,2"
1778660678129463122,74976.721648854,1579,16997604,-210606.0,-210606.0,-210470.4636580533,2,"D2,1579,16997604,-210606,-210606.000000,2"
1778660678139490796,74976.731648854,1580,17007604,-210729.0,-210729.0,-210565.16178609116,2,"D2,1580,17007604,-210729,-210729.000000,2"
1778660678149501527,74976.741648854,1581,17017604,-211006.0,-211006.0,-210697.05140267528,2,"D2,1581,17017604,-211006,-211006.000000,2"
1778660678159653721,74976.751648854,1582,17027604,-211213.0,-211213.0,-210885.79687852238,2,"D2,1582,17027604,-211213,-211213.000000,2"
1778660678174626405,74976.766648854,1583,17042604,-211353.0,-211353.0,-211099.98583058544,2,"D2,1583,17042604,-211353,-211353.000000,2"
1778660678184714977,74976.776648854,1584,17052604,-211337.0,-211337.0,-211270.52580625008,2,"D2,1584,17052604,-211337,-211337.000000,2"
1778660678194748483,74976.786648854,1585,17062604,-211634.0,-211634.0,-211392.84643038877,2,"D2,1585,17062604,-211634,-211634.000000,2"
1778660678204747744,74976.796648854,1586,17072604,-211766.0,-211766.0,-211530.97851284902,2,"D2,1586,17072604,-211766,-211766.000000,2"
1778660678214795110,74976.806648854,1587,17082604,-211974.0,-211974.0,-211701.79554047209,2,"D2,1587,17082604,-211974,-211974.000000,2"
1778660678224740023,74976.816648854,1588,17092604,-212144.0,-212144.0,-211886.0634727987,2,"D2,1588,17092604,-212144,-212144.000000,2"
1778660678239871960,74976.831648854,1589,17107604,-212491.0,-212491.0,-212094.69835564704,2,"D2,1589,17107604,-212491,-212491.000000,2"
1778660678249892812,74976.841648854,1590,17117604,-212386.0,-212386.0,-212300.06256738515,2,"D2,1590,17117604,-212386,-212386.000000,2"
1778660678259906095,74976.851648854,1591,17127604,-212593.0,-212593.0,-212441.93878617222,2,"D2,1591,17127604,-212593,-212593.000000,2"
1778660678269857197,74976.861648854,1592,17137604,-212872.0,-212872.0,-212569.21966775414,2,"D2,1592,17137604,-212872,-212872.000000,2"
1778660678279982681,74976.871648854,1593,17147604,-213021.0,-213021.0,-212745.6093935939,2,"D2,1593,17147604,-213021,-213021.000000,2"
1778660678290042465,74976.881648854,1594,17157604,-212981.0,-212981.0,-212913.26812268922,2,"D2,1594,17157604,-212981,-212981.000000,2"
1778660678300102524,74976.891648854,1595,17167604,-212932.0,-212932.0,-212993.24771647554,2,"D2,1595,17167604,-212932,-212932.000000,2"
1778660678315094542,74976.906648854,1596,17182604,-213090.0,-213090.0,-213010.03850945557,2,"D2,1596,17182604,-213090,-213090.000000,2"
1778660678325126337,74976.916648854,1597,17192604,-213038.0,-213038.0,-213029.01072716468,2,"D2,1597,17192604,-213038,-213038.000000,2"
1778660678335149684,74976.926648854,1598,17202604,-213092.0,-213092.0,-213052.78673709734,2,"D2,1598,17202604,-213092,-213092.000000,2"
1778660678345185268,74976.936648854,1599,17212604,-213097.0,-213097.0,-213073.39915179607,2,"D2,1599,17212604,-213097,-213097.000000,2"
1778660678355162895,74976.946648854,1600,17222604,-213365.0,-213365.0,-213125.8680454299,2,"D2,1600,17222604,-213365,-213365.000000,2"
1778660678365327424,74976.956648854,1601,17232604,-213328.0,-213328.0,-213225.57035481476,2,"D2,1601,17232604,-213328,-213328.000000,2"
1778660678375271943,74976.966648854,1602,17242604,-213400.0,-213400.0,-213320.71815921448,2,"D2,1602,17242604,-213400,-213400.000000,2"
1778660678390324174,74976.981648854,1603,17257604,-213221.0,-213221.0,-213355.28853604547,2,"D2,1603,17257604,-213221,-213221.000000,2"
1778660678400410041,74976.991648854,1604,17267604,-213016.0,-213016.0,-213290.86597406052,2,"D2,1604,17267604,-213016,-213016.000000,2"
1778660678410533611,74977.001648854,1605,17277604,-212785.0,-212785.0,-213125.7736256578,2,"D2,1605,17277604,-212785,-212785.000000,2"
1778660678420333219,74977.011648854,1606,17287604,-212564.0,-212564.0,-212903.43361917476,2,"D2,1606,17287604,-212564,-212564.000000,2"
1778660678430383314,74977.021648854,1607,17297604,-212142.0,-212142.0,-212638.5492200964,2,"D2,1607,17297604,-212142,-212142.000000,2"
1778660678440451691,74977.031648854,1608,17307604,-211817.0,-211817.0,-212318.75785255505,2,"D2,1608,17307604,-211817,-211817.000000,2"
1778660678450455744,74977.041648854,1609,17317604,-211540.0,-211540.0,-211974.864231412,2,"D2,1609,17317604,-211540,-211540.000000,2"
1778660678465658924,74977.056648854,1610,17332604,-211171.0,-211171.0,-211641.13545329738,2,"D2,1610,17332604,-211171,-211171.000000,2"
1778660678475670508,74977.066648854,1611,17342604,-210838.0,-210838.0,-211308.4581842745,2,"D2,1611,17342604,-210838,-210838.000000,2"
1778660678485813535,74977.076648854,1612,17352604,-210466.0,-210466.0,-210966.06492030213,2,"D2,1612,17352604,-210466,-210466.000000,2"
1778660678495725751,74977.086648854,1613,17362604,-210298.0,-210298.0,-210637.35914723488,2,"D2,1613,17362604,-210298,-210298.000000,2"
1778660678505778819,74977.096648854,1614,17372604,-209998.0,-209998.0,-210352.60579696635,2,"D2,1614,17372604,-209998,-209998.000000,2"
1778660678515843005,74977.106648854,1615,17382604,-210038.0,-210038.0,-210133.70345651446,2,"D2,1615,17382604,-210038,-210038.000000,2"
1778660678525731033,74977.116648854,1616,17392604,-209973.0,-209973.0,-210010.15943542015,2,"D2,1616,17392604,-209973,-209973.000000,2"
1778660678540851892,74977.131648854,1617,17407604,-209911.0,-209911.0,-209957.43486155767,2,"D2,1617,17407604,-209911,-209911.000000,2"
1778660678550914796,74977.141648854,1618,17417604,-209935.0,-209935.0,-209930.00596124202,2,"D2,1618,17417604,-209935,-209935.000000,2"
1778660678560888763,74977.151648854,1619,17427604,-209856.0,-209856.0,-209911.65444410325,2,"D2,1619,17427604,-209856,-209856.000000,2"
1778660678570861754,74977.161648854,1620,17437604,-209868.0,-209868.0,-209889.4029489092,2,"D2,1620,17437604,-209868,-209868.000000,2"
1778660678580909598,74977.171648854,1621,17447604,-209752.0,-209752.0,-209855.33987747607,2,"D2,1621,17447604,-209752,-209752.000000,2"
1778660678590866776,74977.181648854,1622,17457604,-209948.0,-209948.0,-209832.77851610509,2,"D2,1622,17457604,-209948,-209948.000000,2"
1778660678600996982,74977.191648854,1623,17467604,-209924.0,-209924.0,-209858.21867395978,2,"D2,1623,17467604,-209924,-209924.000000,2"
1778660678616079352,74977.206648854,1624,17482604,-210061.0,-210061.0,-209920.74942365807,2,"D2,1624,17482604,-210061,-210061.000000,2"
1778660678626096145,74977.216648854,1625,17492604,-210031.0,-210031.0,-209989.42746738126,2,"D2,1625,17492604,-210031,-210031.000000,2"
1778660678636078543,74977.226648854,1626,17502604,-210146.0,-210146.0,-210048.93479757785,2,"D2,1626,17502604,-210146,-210146.000000,2"
1778660678646174708,74977.236648854,1627,17512604,-210085.0,-210085.0,-210092.96234086546,2,"D2,1627,17512604,-210085,-210085.000000,2"
1778660678656217083,74977.246648854,1628,17522604,-210125.0,-210125.0,-210114.01338960291,2,"D2,1628,17522604,-210125,-210125.000000,2"
1778660678666253565,74977.256648854,1629,17532604,-210058.0,-210058.0,-210111.47707196078,2,"D2,1629,17532604,-210058,-210058.000000,2"
1778660678681249398,74977.271648854,1630,17547604,-209991.0,-209991.0,-210082.7418943235,2,"D2,1630,17547604,-209991,-209991.000000,2"
1778660678691332897,74977.281648854,1631,17557604,-209878.0,-209878.0,-210020.77704086667,2,"D2,1631,17557604,-209878,-209878.000000,2"
1778660678701300191,74977.291648854,1632,17567604,-209790.0,-209790.0,-209932.31098500788,2,"D2,1632,17567604,-209790,-209790.000000,2"
1778660678711417693,74977.301648854,1633,17577604,-209801.0,-209801.0,-209846.57719423383,2,"D2,1633,17577604,-209801,-209801.000000,2"
1778660678721444363,74977.311648854,1634,17587604,-209659.0,-209659.0,-209779.27803568338,2,"D2,1634,17587604,-209659,-209659.000000,2"
1778660678731365493,74977.321648854,1635,17597604,-209792.0,-209792.0,-209733.9355701588,2,"D2,1635,17597604,-209792,-209792.000000,2"
1778660678741694191,74977.331648854,1636,17607604,-209827.0,-209827.0,-209739.19472533787,2,"D2,1636,17607604,-209827,-209827.000000,2"
1778660678756744835,74977.346648854,1637,17622604,-209801.0,-209801.0,-209778.67620097092,2,"D2,1637,17622604,-209801,-209801.000000,2"
1778660678766694309,74977.356648854,1638,17632604,-209716.0,-209716.0,-209793.39554371894,2,"D2,1638,17632604,-209716,-209716.000000,2"
1778660678776684071,74977.366648854,1639,17642604,-209779.0,-209779.0,-209776.21790498943,2,"D2,1639,17642604,-209779,-209779.000000,2"
1778660678786718149,74977.376648854,1640,17652604,-209720.0,-209720.0,-209757.0059117485,2,"D2,1640,17652604,-209720,-209720.000000,2"
1778660678796731397,74977.386648854,1641,17662604,-209901.0,-209901.0,-209763.8348124001,2,"D2,1641,17662604,-209901,-209901.000000,2"
1778660678806557338,74977.396648854,1642,17672604,-209854.0,-209854.0,-209807.73443057298,2,"D2,1642,17672604,-209854,-209854.000000,2"
1778660678816664287,74977.406648854,1643,17682604,-209765.0,-209765.0,-209838.44094832553,2,"D2,1643,17682604,-209765,-209765.000000,2"
1778660678831764288,74977.421648854,1644,17697604,-209699.0,-209699.0,-209811.30084415124,2,"D2,1644,17697604,-209699,-209699.000000,2"
1778660678841669371,74977.431648854,1645,17707604,-209704.0,-209704.0,-209754.32800410702,2,"D2,1645,17707604,-209704,-209704.000000,2"
1778660678851811092,74977.441648854,1646,17717604,-209832.0,-209832.0,-209728.55193631438,2,"D2,1646,17717604,-209832,-209832.000000,2"
1778660678861731178,74977.451648854,1647,17727604,-209865.0,-209865.0,-209763.33102321252,2,"D2,1647,17727604,-209865,-209865.000000,2"
1778660678871932037,74977.461648854,1648,17737604,-209996.0,-209996.0,-209838.9646716917,2,"D2,1648,17737604,-209996,-209996.000000,2"
1778660678881811863,74977.471648854,1649,17747604,-209971.0,-209971.0,-209921.45404733304,2,"D2,1649,17747604,-209971,-209971.000000,2"
1778660678891952539,74977.481648854,1650,17757604,-210102.0,-210102.0,-209990.34466609548,2,"D2,1650,17757604,-210102,-210102.000000,2"
1778660678907070241,74977.496648854,1651,17772604,-210124.0,-210124.0,-210053.36205295828,2,"D2,1651,17772604,-210124,-210124.000000,2"
1778660678917050049,74977.506648854,1652,17782604,-210174.0,-210174.0,-210111.23166636762,2,"D2,1652,17782604,-210174,-210174.000000,2"
1778660678927060932,74977.516648854,1653,17792604,-210094.0,-210094.0,-210142.85813344858,2,"D2,1653,17792604,-210094,-210094.000000,2"
1778660678937131968,74977.526648854,1654,17802604,-210065.0,-210065.0,-210132.5312949079,2,"D2,1654,17802604,-210065,-210065.000000,2"
1778660678947153078,74977.536648854,1655,17812604,-210146.0,-210146.0,-210108.72673295304,2,"D2,1655,17812604,-210146,-210146.000000,2"
1778660678957176915,74977.546648854,1656,17822604,-210207.0,-210207.0,-210119.17170818613,2,"D2,1656,17822604,-210207,-210207.000000,2"
1778660678967204047,74977.556648854,1657,17832604,-210243.0,-210243.0,-210164.79674412758,2,"D2,1657,17832604,-210243,-210243.000000,2"
1778660678982213964,74977.571648854,1658,17847604,-210340.0,-210340.0,-210226.22585515835,2,"D2,1658,17847604,-210340,-210340.000000,2"
