host_unix_time_ns,lsl_timestamp_s,seq,device_clock_us,target_raw_count,target_current_units,target_filtered_units,target_status,raw_line
1778660767852428091,75066.436860721,707,7637604,1261852.0,1261852.0,1267143.839365312,2,"D2,707,7637604,1261852,1261852.000000,2"
1778660767862496534,75066.446860721,708,7647604,1264890.0,1264890.0,1263060.0871913352,2,"D2,708,7647604,1264890,1264890.000000,2"
1778660767872587972,75066.456860721,709,7657604,1269151.0,1269151.0,1263068.4254376204,2,"D2,709,7657604,1269151,1269151.000000,2"
1778660767887531850,75066.471860721,710,7672604,1272345.0,1272345.0,1266120.6634470283,2,"D2,710,7672604,1272345,1272345.000000,2"
1778660767897603334,75066.481860721,711,7682604,1272925.0,1272925.0,1269873.0184185617,2,"D2,711,7682604,1272925,1272925.000000,2"
1778660767907701302,75066.491860721,712,7692604,1270837.0,1270837.0,1272145.2112718464,2,"D2,712,7692604,1270837,1270837.000000,2"
1778660767917806174,75066.501860721,713,7702604,1267521.0,1267521.0,1271916.6777100968,2,"D2,713,7702604,1267521,1267521.000000,2"
1778660767927761035,75066.511860721,714,7712604,1264716.0,1264716.0,1269616.256229202,2,"D2,714,7712604,1264716,1264716.000000,2"
1778660767937720132,75066.521860721,715,7722604,1264036.0,1264036.0,1266698.8277278417,2,"D2,715,7722604,1264036,1264036.000000,2"
1778660767952795273,75066.536860721,716,7737604,1263661.0,1263661.0,1264548.192119583,2,"D2,716,7737604,1263661,1263661.000000,2"
1778660767962906091,75066.546860721,717,7747604,1262587.0,1262587.0,1263405.8471781972,2,"D2,717,7747604,1262587,1262587.000000,2"
1778660767972800353,75066.556860721,718,7757604,1259084.0,1259084.0,1262347.0017248546,2,"D2,718,7757604,1259084,1259084.000000,2"
1778660767982982883,75066.566860721,719,7767604,1253369.0,1253369.0,1260057.558572055,2,"D2,719,7767604,1253369,1253369.000000,2"
1778660767993059536,75066.576860721,720,7777604,1247754.0,1247754.0,1255939.7961801006,2,"D2,720,7777604,1247754,1247754.000000,2"
1778660768002937981,75066.586860721,721,7787604,1244256.0,1244256.0,1250803.5896992637,2,"D2,721,7787604,1244256,1244256.000000,2"
1778660768012923079,75066.596860721,722,7797604,1242516.0,1242516.0,1246202.197990265,2,"D2,722,7797604,1242516,1242516.000000,2"
1778660768027981075,75066.611860721,723,7812604,1243262.0,1243262.0,1243342.423860138,2,"D2,723,7812604,1243262,1243262.000000,2"
1778660768038071178,75066.621860721,724,7822604,1245006.0,1245006.0,1242652.6185059145,2,"D2,724,7822604,1245006,1245006.000000,2"
1778660768048094911,75066.631860721,725,7832604,1246073.0,1246073.0,1243610.2580022314,2,"D2,725,7832604,1246073,1246073.000000,2"
1778660768058167426,75066.641860721,726,7842604,1246636.0,1246636.0,1245096.3894755999,2,"D2,726,7842604,1246636,1246636.000000,2"
1778660768068217201,75066.651860721,727,7852604,1245265.0,1245265.0,1246054.7882264215,2,"D2,727,7852604,1245265,1245265.000000,2"
1778660768078253723,75066.661860721,728,7862604,1241884.0,1241884.0,1245637.9694480347,2,"D2,728,7862604,1241884,1241884.000000,2"
1778660768088181971,75066.671860721,729,7872604,1239294.0,1239294.0,1243659.5320645738,2,"D2,729,7872604,1239294,1239294.000000,2"
1778660768103320174,75066.686860721,730,7887604,1240157.0,1240157.0,1241284.2849227658,2,"D2,730,7887604,1240157,1240157.000000,2"
1778660768113238298,75066.696860721,731,7897604,1244305.0,1244305.0,1240477.214572646,2,"D2,731,7897604,1244305,1244305.000000,2"
1778660768123266928,75066.706860721,732,7907604,1249143.0,1249143.0,1242355.3706915097,2,"D2,732,7907604,1249143,1249143.000000,2"
1778660768133364261,75066.716860721,733,7917604,1251878.0,1251878.0,1246150.5236561147,2,"D2,733,7917604,1251878,1251878.000000,2"
1778660768143353491,75066.726860721,734,7927604,1251959.0,1251959.0,1249839.3006258658,2,"D2,734,7927604,1251959,1251959.000000,2"
1778660768153412897,75066.736860721,735,7937604,1251184.0,1251184.0,1251842.8386616819,2,"D2,735,7937604,1251184,1251184.000000,2"
1778660768163399918,75066.746860721,736,7947604,1250733.0,1250733.0,1252085.1981646144,2,"D2,736,7947604,1250733,1250733.000000,2"
1778660768178520689,75066.761860721,737,7962604,1252257.0,1252257.0,1251700.9797107982,2,"D2,737,7962604,1252257,1252257.000000,2"
1778660768188496442,75066.771860721,738,7972604,1256467.0,1256467.0,1252240.1329684134,2,"D2,738,7972604,1256467,1256467.000000,2"
1778660768198520722,75066.781860721,739,7982604,1262418.0,1262418.0,1254831.8328049108,2,"D2,739,7982604,1262418,1262418.000000,2"
1778660768208585028,75066.791860721,740,7992604,1266122.0,1266122.0,1259221.1175387723,2,"D2,740,7992604,1266122,1266122.000000,2"
1778660768218549902,75066.801860721,741,8002604,1265894.0,1265894.0,1263519.4364154818,2,"D2,741,8002604,1265894,1265894.000000,2"
1778660768228648082,75066.811860721,742,8012604,1263278.0,1263278.0,1265621.7031548533,2,"D2,742,8012604,1263278,1263278.000000,2"
1778660768238767691,75066.821860721,743,8022604,1260346.0,1260346.0,1264923.4436223826,2,"D2,743,8022604,1260346,1260346.000000,2"
1778660768253836460,75066.836860721,744,8037604,1258686.0,1258686.0,1262499.6049896707,2,"D2,744,8037604,1258686,1258686.000000,2"
1778660768263901666,75066.846860721,745,8047604,1259144.0,1259144.0,1260117.530652694,2,"D2,745,8047604,1259144,1259144.000000,2"
1778660768273820484,75066.856860721,746,8057604,1259764.0,1259764.0,1258979.7891260895,2,"D2,746,8057604,1259764,1259764.000000,2"
1778660768283875832,75066.866860721,747,8067604,1260605.0,1260605.0,1259110.313793561,2,"D2,747,8067604,1260605,1260605.000000,2"
1778660768293957263,75066.876860721,748,8077604,1259776.0,1259776.0,1259710.7487524282,2,"D2,748,8077604,1259776,1259776.000000,2"
1778660768304016098,75066.886860721,749,8087604,1257528.0,1257528.0,1259722.3755143194,2,"D2,749,8087604,1257528,1257528.000000,2"
1778660768319025713,75066.901860721,750,8102604,1256534.0,1256534.0,1258739.1609221506,2,"D2,750,8102604,1256534,1256534.000000,2"
1778660768328935601,75066.911860721,751,8112604,1256736.0,1256736.0,1257471.8753333308,2,"D2,751,8112604,1256736,1256736.000000,2"
1778660768339033988,75066.921860721,752,8122604,1258670.0,1258670.0,1256968.0656386705,2,"D2,752,8122604,1258670,1258670.000000,2"
1778660768349054312,75066.931860721,753,8132604,1260999.0,1260999.0,1257775.2463780222,2,"D2,753,8132604,1260999,1260999.000000,2"
1778660768359076417,75066.941860721,754,8142604,1263994.0,1263994.0,1259772.909364047,2,"D2,754,8142604,1263994,1263994.000000,2"
1778660768369127277,75066.951860721,755,8152604,1263271.0,1263271.0,1262042.8979895534,2,"D2,755,8152604,1263271,1263271.000000,2"
1778660768379123831,75066.961860721,756,8162604,1261808.0,1261808.0,1263207.852366574,2,"D2,756,8162604,1261808,1261808.000000,2"
1778660768394171263,75066.976860721,757,8177604,1264516.0,1264516.0,1263337.6966701308,2,"D2,757,8177604,1264516,1264516.000000,2"
1778660768404235744,75066.986860721,758,8187604,1269177.0,1269177.0,1264247.0257252047,2,"D2,758,8187604,1269177,1269177.000000,2"
1778660768414264847,75066.996860721,759,8197604,1272227.0,1272227.0,1266868.751706975,2,"D2,759,8197604,1272227,1272227.000000,2"
1778660768424138672,75067.006860721,760,8207604,1274219.0,1274219.0,1270253.7175004785,2,"D2,760,8207604,1274219,1274219.000000,2"
1778660768434336703,75067.016860721,761,8217604,1278454.0,1278454.0,1273548.7237856723,2,"D2,761,8217604,1278454,1278454.000000,2"
1778660768444302214,75067.026860721,762,8227604,1283149.0,1283149.0,1277078.4358844932,2,"D2,762,8227604,1283149,1283149.000000,2"
1778660768454348744,75067.036860721,763,8237604,1288300.0,1288300.0,1281282.6209788476,2,"D2,763,8237604,1288300,1288300.000000,2"
1778660768469483022,75067.051860721,764,8252604,1294580.0,1294580.0,1286255.176458034,2,"D2,764,8252604,1294580,1294580.000000,2"
1778660768479516986,75067.061860721,765,8262604,1298844.0,1298844.0,1291710.2216663426,2,"D2,765,8262604,1298844,1298844.000000,2"
1778660768489509280,75067.071860721,766,8272604,1298440.0,1298440.0,1296324.2987194904,2,"D2,766,8272604,1298440,1298440.000000,2"
1778660768499559782,75067.081860721,767,8282604,1292591.0,1292591.0,1297975.9731040066,2,"D2,767,8282604,1292591,1292591.000000,2"
1778660768509611696,75067.091860721,768,8292604,1282316.0,1282316.0,1295021.2878301367,2,"D2,768,8292604,1282316,1282316.000000,2"
1778660768519606225,75067.101864721,769,8302608,1274315.0,1274315.0,1287852.1341839915,2,"D2,769,8302608,1274315,1274315.000000,2"
1778660768529652834,75067.111860721,770,8312604,1270909.0,1270909.0,1279403.7956825008,2,"D2,770,8312604,1270909,1270909.000000,2"
1778660768544716319,75067.126860721,771,8327604,1269913.0,1269913.0,1272965.10858294,2,"D2,771,8327604,1269913,1269913.000000,2"
1778660768554705359,75067.136860721,772,8337604,1269434.0,1269434.0,1269679.5794410582,2,"D2,772,8337604,1269434,1269434.000000,2"
1778660768564766073,75067.146860721,773,8347604,1269374.0,1269374.0,1268711.3547430397,2,"D2,773,8347604,1269374,1269374.000000,2"
1778660768574826907,75067.156860721,774,8357604,1268073.0,1268073.0,1268632.594667305,2,"D2,774,8357604,1268073,1268073.000000,2"
1778660768584803721,75067.166860721,775,8367604,1265389.0,1265389.0,1268136.368933266,2,"D2,775,8367604,1265389,1265389.000000,2"
1778660768594764308,75067.176860721,776,8377604,1263732.0,1263732.0,1266695.1441497598,2,"D2,776,8377604,1263732,1263732.000000,2"
1778660768604718542,75067.186860721,777,8387604,1266284.0,1266284.0,1265300.6991186517,2,"D2,777,8387604,1266284,1266284.000000,2"
1778660768619901860,75067.201860721,778,8402604,1272611.0,1272611.0,1265931.7054734358,2,"D2,778,8402604,1272611,1272611.000000,2"
1778660768629929444,75067.211860721,779,8412604,1277301.0,1277301.0,1269391.6476931197,2,"D2,779,8412604,1277301,1277301.000000,2"
1778660768639922657,75067.221860721,780,8422604,1276628.0,1276628.0,1273778.2399044079,2,"D2,780,8422604,1276628,1276628.000000,2"
1778660768649973255,75067.231860721,781,8432604,1270816.0,1270816.0,1275793.0674391724,2,"D2,781,8432604,1270816,1270816.000000,2"
1778660768660017045,75067.241860721,782,8442604,1262311.0,1262311.0,1273378.361576083,2,"D2,782,8442604,1262311,1262311.000000,2"
1778660768670032912,75067.251860721,783,8452604,1254320.0,1254320.0,1266984.4217775308,2,"D2,783,8452604,1254320,1254320.000000,2"
1778660768680054005,75067.261860721,784,8462604,1249376.0,1249376.0,1259001.8281631789,2,"D2,784,8462604,1249376,1249376.000000,2"
1778660768695091941,75067.276860721,785,8477604,1247745.0,1247745.0,1252215.170326517,2,"D2,785,8477604,1247745,1247745.000000,2"
1778660768705092087,75067.286860721,786,8487604,1247512.0,1247512.0,1248206.755018473,2,"D2,786,8487604,1247512,1247512.000000,2"
1778660768715190903,75067.296860721,787,8497604,1246521.0,1246521.0,1246651.8783844144,2,"D2,787,8497604,1246521,1246521.000000,2"
1778660768725175033,75067.306860721,788,8507604,1244194.0,1244194.0,1245984.8235380938,2,"D2,788,8507604,1244194,1244194.000000,2"
1778660768735243617,75067.316860721,789,8517604,1239876.0,1239876.0,1244603.0543282425,2,"D2,789,8517604,1239876,1239876.000000,2"
1778660768745268959,75067.326860721,790,8527604,1234302.0,1234302.0,1241583.2573629473,2,"D2,790,8527604,1234302,1234302.000000,2"
1778660768760354254,75067.341860721,791,8542604,1230590.0,1230590.0,1237186.8647867271,2,"D2,791,8542604,1230590,1230590.000000,2"
1778660768770267002,75067.351860721,792,8552604,1230533.0,1230533.0,1233009.729265196,2,"D2,792,8552604,1230533,1230533.000000,2"
1778660768780351444,75067.361860721,793,8562604,1231585.0,1231585.0,1230719.1869939768,2,"D2,793,8562604,1231585,1231585.000000,2"
1778660768790363816,75067.371860721,794,8572604,1228501.0,1228501.0,1230007.46557972,2,"D2,794,8572604,1228501,1228501.000000,2"
1778660768800432162,75067.381860721,795,8582604,1220829.0,1220829.0,1228422.1786767244,2,"D2,795,8582604,1220829,1220829.000000,2"
1778660768810376856,75067.391860721,796,8592604,1209683.0,1209683.0,1223553.1176327372,2,"D2,796,8592604,1209683,1209683.000000,2"
1778660768820490864,75067.401860721,797,8602604,1198250.0,1198250.0,1214916.211958427,2,"D2,797,8602604,1198250,1198250.000000,2"
1778660768835529910,75067.416860721,798,8617604,1191311.0,1191311.0,1204414.1186903547,2,"D2,798,8617604,1191311,1191311.000000,2"
1778660768845574244,75067.426860721,799,8627604,1192476.0,1192476.0,1195746.1656391984,2,"D2,799,8627604,1192476,1192476.000000,2"
1778660768855553000,75067.436860721,800,8637604,1198250.0,1198250.0,1192275.9298194447,2,"D2,800,8637604,1198250,1198250.000000,2"
1778660768865662017,75067.446860721,801,8647604,1202449.0,1202449.0,1194257.743441055,2,"D2,801,8647604,1202449,1202449.000000,2"
1778660768875561519,75067.456860721,802,8657604,1201662.0,1201662.0,1198439.231947164,2,"D2,802,8657604,1201662,1201662.000000,2"
1778660768885637931,75067.466860721,803,8667604,1196891.0,1196891.0,1200745.2701089983,2,"D2,803,8667604,1196891,1196891.000000,2"
1778660768895675336,75067.476860721,804,8677604,1190021.0,1190021.0,1199076.5371968183,2,"D2,804,8677604,1190021,1190021.000000,2"
1778660768910776134,75067.491860721,805,8692604,1183875.0,1183875.0,1193968.2472595857,2,"D2,805,8692604,1183875,1183875.000000,2"
1778660768920802901,75067.501860721,806,8702604,1183235.0,1183235.0,1188006.4076279895,2,"D2,806,8702604,1183235,1183235.000000,2"
1778660768930783807,75067.511860721,807,8712604,1188308.0,1188308.0,1184630.2678440122,2,"D2,807,8712604,1188308,1188308.000000,2"
1778660768940847444,75067.521860721,808,8722604,1197549.0,1197549.0,1186186.3812836169,2,"D2,808,8722604,1197549,1197549.000000,2"
1778660768950821683,75067.531860721,809,8732604,1203932.0,1203932.0,1192194.1263538413,2,"D2,809,8732604,1203932,1203932.000000,2"
1778660768960899118,75067.541860721,810,8742604,1204367.0,1204367.0,1199205.3465043337,2,"D2,810,8742604,1204367,1204367.000000,2"
1778660768970868353,75067.551860721,811,8752604,1202215.0,1202215.0,1203481.6370579142,2,"D2,811,8752604,1202215,1202215.000000,2"
1778660768985985788,75067.566860721,812,8767604,1200698.0,1200698.0,1204064.702713535,2,"D2,812,8767604,1200698,1200698.000000,2"
1778660768995988822,75067.576860721,813,8777604,1199425.0,1199425.0,1202489.8262380084,2,"D2,813,8777604,1199425,1199425.000000,2"
1778660769006043922,75067.586860721,814,8787604,1197535.0,1197535.0,1200372.9548344412,2,"D2,814,8787604,1197535,1197535.000000,2"
1778660769016051204,75067.596860721,815,8797604,1196007.0,1196007.0,1198355.8747280226,2,"D2,815,8797604,1196007,1196007.000000,2"
1778660769026084210,75067.606860721,816,8807604,1194268.0,1194268.0,1196547.321519637,2,"D2,816,8807604,1194268,1194268.000000,2"
1778660769036118817,75067.616860721,817,8817604,1192593.0,1192593.0,1194868.0622129769,2,"D2,817,8817604,1192593,1192593.000000,2"
1778660769046149559,75067.626860721,818,8827604,1191659.0,1191659.0,1193314.9913877035,2,"D2,818,8827604,1191659,1191659.000000,2"
1778660769061106681,75067.641860721,819,8842604,1191075.0,1191075.0,1192069.665021882,2,"D2,819,8842604,1191075,1191075.000000,2"
1778660769071145741,75067.651860721,820,8852604,1190834.0,1190834.0,1191254.0101316904,2,"D2,820,8852604,1190834,1190834.000000,2"
1778660769081247841,75067.661860721,821,8862604,1193559.0,1193559.0,1191200.574254802,2,"D2,821,8862604,1193559,1193559.000000,2"
1778660769091209263,75067.671860721,822,8872604,1200242.0,1200242.0,1192941.7667131242,2,"D2,822,8872604,1200242,1200242.000000,2"
1778660769101290648,75067.681860721,823,8882604,1207648.0,1207648.0,1197338.9656533543,2,"D2,823,8882604,1207648,1207648.000000,2"
1778660769111272044,75067.691860721,824,8892604,1210357.0,1210357.0,1203326.4651102922,2,"D2,824,8892604,1210357,1210357.000000,2"
1778660769121276905,75067.701860721,825,8902604,1208967.0,1208967.0,1208105.940206467,2,"D2,825,8902604,1208967,1208967.000000,2"
1778660769136306503,75067.716860721,826,8917604,1206099.0,1206099.0,1209664.7713412312,2,"D2,826,8917604,1206099,1206099.000000,2"
1778660769146320670,75067.726860721,827,8927604,1202940.0,1202940.0,1208180.9741433784,2,"D2,827,8927604,1202940,1202940.000000,2"
1778660769156365473,75067.736860721,828,8937604,1200803.0,1200803.0,1205162.5513163325,2,"D2,828,8937604,1200803,1200803.000000,2"
1778660769166421297,75067.746860721,829,8947604,1200767.0,1200767.0,1202330.0851532286,2,"D2,829,8947604,1200767,1200767.000000,2"
1778660769176488950,75067.756860721,830,8957604,1203366.0,1203366.0,1201084.7889027395,2,"D2,830,8957604,1203366,1203366.000000,2"
1778660769186488918,75067.766860721,831,8967604,1207405.0,1207405.0,1202130.9197973346,2,"D2,831,8967604,1207405,1207405.000000,2"
1778660769201526112,75067.781860721,832,8982604,1211416.0,1211416.0,1205177.8847903751,2,"D2,832,8982604,1211416,1211416.000000,2"
1778660769211573092,75067.791860721,833,8992604,1212854.0,1212854.0,1208941.4056146045,2,"D2,833,8992604,1212854,1212854.000000,2"
1778660769221597788,75067.801860721,834,9002604,1212355.0,1212355.0,1211763.804310861,2,"D2,834,9002604,1212355,1212355.000000,2"
1778660769231611775,75067.811860721,835,9012604,1211227.0,1211227.0,1212759.6756944428,2,"D2,835,9012604,1211227,1211227.000000,2"
1778660769241662895,75067.821860721,836,9022604,1212265.0,1212265.0,1212510.9686947847,2,"D2,836,9022604,1212265,1212265.000000,2"
1778660769251707500,75067.831860721,837,9032604,1213787.0,1213787.0,1212377.730131614,2,"D2,837,9032604,1213787,1213787.000000,2"
1778660769261758010,75067.841860721,838,9042604,1215039.0,1215039.0,1213045.119286937,2,"D2,838,9042604,1215039,1215039.000000,2"
1778660769276756505,75067.856860721,839,9057604,1216166.0,1216166.0,1214256.0466870675,2,"D2,839,9057604,1216166,1216166.000000,2"
1778660769286786338,75067.866860721,840,9067604,1217306.0,1217306.0,1215589.0123149068,2,"D2,840,9067604,1217306,1217306.000000,2"
1778660769296840831,75067.876860721,841,9077604,1218925.0,1218925.0,1216915.0980263583,2,"D2,841,9077604,1218925,1218925.000000,2"
1778660769306950651,75067.886860721,842,9087604,1221359.0,1221359.0,1218436.9744838984,2,"D2,842,9087604,1221359,1221359.000000,2"
1778660769316950193,75067.896860721,843,9097604,1222792.0,1222792.0,1220252.399894007,2,"D2,843,9097604,1222792,1222792.000000,2"
1778660769326964066,75067.906860721,844,9107604,1221958.0,1221958.0,1221781.1992248704,2,"D2,844,9107604,1221958,1221958.000000,2"
1778660769336979861,75067.916860721,845,9117604,1218311.0,1218311.0,1221921.2777051425,2,"D2,845,9117604,1218311,1218311.000000,2"
1778660769352114166,75067.931860721,846,9132604,1212680.0,1212680.0,1219805.971355033,2,"D2,846,9132604,1212680,1212680.000000,2"
1778660769362065881,75067.941860721,847,9142604,1206144.0,1206144.0,1215374.459098896,2,"D2,847,9142604,1206144,1206144.000000,2"
1778660769372113436,75067.951860721,848,9152604,1199702.0,1199702.0,1209339.7687455209,2,"D2,848,9152604,1199702,1199702.000000,2"
1778660769382183155,75067.961860721,849,9162604,1193938.0,1193938.0,1202731.6318559838,2,"D2,849,9162604,1193938,1193938.000000,2"
1778660769392321192,75067.971860721,850,9172604,1188822.0,1188822.0,1196406.1481895626,2,"D2,850,9172604,1188822,1188822.000000,2"
1778660769402214672,75067.981860721,851,9182604,1184668.0,1184668.0,1190833.058765427,2,"D2,851,9182604,1184668,1184668.000000,2"
1778660769412305473,75067.991860721,852,9192604,1181467.0,1181467.0,1186207.8093845784,2,"D2,852,9192604,1181467,1181467.000000,2"
1778660769427336474,75068.006860721,853,9207604,1179382.0,1179382.0,1182608.8596354884,2,"D2,853,9207604,1179382,1179382.000000,2"
1778660769437298470,75068.016860721,854,9217604,1179356.0,1179356.0,1180206.8715970546,2,"D2,854,9217604,1179356,1179356.000000,2"
1778660769447420035,75068.026860721,855,9227604,1179723.0,1179723.0,1179158.320419499,2,"D2,855,9227604,1179723,1179723.000000,2"
1778660769457427954,75068.036860721,856,9237604,1179969.0,1179969.0,1179153.157764532,2,"D2,856,9237604,1179969,1179969.000000,2"
1778660769467472843,75068.046860721,857,9247604,1180597.0,1180597.0,1179629.6837568819,2,"D2,857,9247604,1180597,1180597.000000,2"
1778660769477433107,75068.056860721,858,9257604,1181083.0,1181083.0,1180248.0696914757,2,"D2,858,9257604,1181083,1181083.000000,2"
1778660769487502577,75068.066860721,859,9267604,1179683.0,1179683.0,1180606.9957959084,2,"D2,859,9267604,1179683,1179683.000000,2"
1778660769502436429,75068.081860721,860,9282604,1176098.0,1176098.0,1179933.66607473,2,"D2,860,9282604,1176098,1176098.000000,2"
1778660769512541735,75068.091860721,861,9292604,1173474.0,1173474.0,1177864.8468601687,2,"D2,861,9292604,1173474,1173474.000000,2"
1778660769522639380,75068.101860721,862,9302604,1174648.0,1174648.0,1175496.952424679,2,"D2,862,9302604,1174648,1174648.000000,2"
1778660769532650350,75068.111860721,863,9312604,1177163.0,1177163.0,1174582.9774036042,2,"D2,863,9312604,1177163,1177163.000000,2"
1778660769542624369,75068.121860721,864,9322604,1178665.0,1178665.0,1175554.3992364132,2,"D2,864,9322604,1178665,1178665.000000,2"
1778660769552767442,75068.131860721,865,9332604,1178126.0,1178126.0,1177182.5256949237,2,"D2,865,9332604,1178126,1178126.000000,2"
1778660769562756351,75068.141860721,866,9342604,1177402.0,1177402.0,1178096.253575542,2,"D2,866,9342604,1177402,1177402.000000,2"
1778660769577718645,75068.156860721,867,9357604,1175325.0,1175325.0,1177803.5124818827,2,"D2,867,9357604,1175325,1175325.000000,2"
1778660769587819144,75068.166860721,868,9367604,1172786.0,1172786.0,1176363.4570168483,2,"D2,868,9367604,1172786,1172786.000000,2"
1778660769597741988,75068.176860721,869,9377604,1172330.0,1172330.0,1174368.4365084365,2,"D2,869,9377604,1172330,1172330.000000,2"
1778660769607826952,75068.186860721,870,9387604,1174666.0,1174666.0,1173122.4026903585,2,"D2,870,9387604,1174666,1174666.000000,2"
1778660769617794982,75068.196860721,871,9397604,1176885.0,1176885.0,1173577.3764101753,2,"D2,871,9397604,1176885,1176885.000000,2"
1778660769627894554,75068.206860721,872,9407604,1175313.0,1175313.0,1174938.8055531334,2,"D2,872,9407604,1175313,1175313.000000,2"
1778660769642955135,75068.221860721,873,9422604,1171375.0,1171375.0,1175195.4462729911,2,"D2,873,9422604,1171375,1171375.000000,2"
1778660769652985819,75068.231860721,874,9432604,1167969.0,1167969.0,1173331.515897673,2,"D2,874,9432604,1167969,1167969.000000,2"
1778660769662916145,75068.241860721,875,9442604,1167642.0,1167642.0,1170415.5614614016,2,"D2,875,9442604,1167642,1167642.000000,2"
1778660769672969968,75068.251860721,876,9452604,1172195.0,1172195.0,1168807.0674559555,2,"D2,876,9452604,1172195,1172195.000000,2"
1778660769683091538,75068.261860721,877,9462604,1179034.0,1179034.0,1170445.639779869,2,"D2,877,9462604,1179034,1179034.000000,2"
1778660769693073441,75068.271860721,878,9472604,1183529.0,1183529.0,1175088.327480876,2,"D2,878,9472604,1183529,1183529.000000,2"
1778660769703124787,75068.281860721,879,9482604,1181990.0,1181990.0,1179987.5462646913,2,"D2,879,9482604,1181990,1181990.000000,2"
1778660769718208881,75068.296860721,880,9497604,1174850.0,1174850.0,1181636.9979531718,2,"D2,880,9497604,1174850,1174850.000000,2"
1778660769728201849,75068.306860721,881,9507604,1166737.0,1166737.0,1178399.1602186756,2,"D2,881,9507604,1166737,1166737.000000,2"
1778660769738270344,75068.316860721,882,9517604,1162822.0,1162822.0,1171952.2200235068,2,"D2,882,9517604,1162822,1162822.000000,2"
1778660769748285100,75068.326860721,883,9527604,1162861.0,1162861.0,1165927.538890153,2,"D2,883,9527604,1162861,1162861.000000,2"
1778660769758326603,75068.336860721,884,9537604,1163388.0,1163388.0,1162743.3386450831,2,"D2,884,9537604,1163388,1163388.000000,2"
1778660769768409840,75068.346860721,885,9547604,1162199.0,1162199.0,1161989.6501429135,2,"D2,885,9547604,1162199,1162199.000000,2"
1778660769778338826,75068.356860721,886,9557604,1159298.0,1159298.0,1161669.8191067819,2,"D2,886,9557604,1159298,1159298.000000,2"
1778660769793393591,75068.371860721,887,9572604,1154963.0,1154963.0,1160150.9066494287,2,"D2,887,9572604,1154963,1154963.000000,2"
1778660769803464897,75068.381864721,888,9582608,1151356.0,1151356.0,1157112.2095916905,2,"D2,888,9582608,1151356,1151356.000000,2"
1778660769813434399,75068.391860721,889,9592604,1150744.0,1150744.0,1153658.9900603737,2,"D2,889,9592604,1150744,1150744.000000,2"
1778660769823578779,75068.401860721,890,9602604,1153219.0,1153219.0,1151595.0018232057,2,"D2,890,9602604,1153219,1153219.000000,2"
1778660769833552111,75068.411860721,891,9612604,1156562.0,1156562.0,1151998.620260757,2,"D2,891,9612604,1156562,1156562.000000,2"
1778660769843612971,75068.421860721,892,9622604,1158515.0,1158515.0,1154319.4071635955,2,"D2,892,9622604,1158515,1158515.000000,2"
1778660769853628623,75068.431860721,893,9632604,1157171.0,1157171.0,1156719.1790543664,2,"D2,893,9632604,1157171,1157171.000000,2"
1778660769868716818,75068.446860721,894,9647604,1154700.0,1154700.0,1157461.622395508,2,"D2,894,9647604,1154700,1154700.000000,2"
1778660769878656212,75068.456860721,895,9657604,1154738.0,1154738.0,1156544.406698604,2,"D2,895,9657604,1154738,1154738.000000,2"
1778660769888657424,75068.466860721,896,9667604,1157123.0,1157123.0,1155655.1074939098,2,"D2,896,9667604,1157123,1157123.000000,2"
1778660769898716449,75068.476860721,897,9677604,1159811.0,1159811.0,1156222.552860017,2,"D2,897,9677604,1159811,1159811.000000,2"
1778660769908740412,75068.486860721,898,9687604,1162041.0,1162041.0,1158198.8473330543,2,"D2,898,9687604,1162041,1162041.000000,2"
1778660769918763805,75068.496860721,899,9697604,1162103.0,1162103.0,1160467.509279732,2,"D2,899,9697604,1162103,1162103.000000,2"
1778660769928772109,75068.506860721,900,9707604,1161963.0,1161963.0,1161916.2829132606,2,"D2,900,9707604,1161963,1161963.000000,2"
1778660769943842122,75068.521860721,901,9722604,1163737.0,1163737.0,1162586.098107682,2,"D2,901,9722604,1163737,1163737.000000,2"
1778660769953864012,75068.531860721,902,9732604,1166338.0,1166338.0,1163480.4194342443,2,"D2,902,9732604,1166338,1166338.000000,2"
1778660769963917292,75068.541860721,903,9742604,1168267.0,1168267.0,1165134.3523900202,2,"D2,903,9742604,1168267,1168267.000000,2"
1778660769973959066,75068.551860721,904,9752604,1167267.0,1167267.0,1166843.4079870242,2,"D2,904,9752604,1167267,1167267.000000,2"
1778660769984046342,75068.561860721,905,9762604,1163047.0,1163047.0,1167108.618276935,2,"D2,905,9762604,1163047,1163047.000000,2"
1778660769994013374,75068.571860721,906,9772604,1156645.0,1156645.0,1164764.720977285,2,"D2,906,9772604,1156645,1156645.000000,2"
1778660770009060101,75068.586860721,907,9787604,1151910.0,1151910.0,1160087.0407129065,2,"D2,907,9787604,1151910,1151910.000000,2"
1778660770019020802,75068.596860721,908,9797604,1151830.0,1151830.0,1155135.7559602277,2,"D2,908,9797604,1151830,1151830.000000,2"
1778660770029065075,75068.606860721,909,9807604,1156340.0,1156340.0,1152656.097267131,2,"D2,909,9807604,1156340,1156340.000000,2"
1778660770039055873,75068.616860721,910,9817604,1161583.0,1161583.0,1154009.1316395956,2,"D2,910,9817604,1161583,1161583.000000,2"
1778660770049181134,75068.626860721,911,9827604,1163967.0,1163967.0,1157974.5461641038,2,"D2,911,9827604,1163967,1163967.000000,2"
