host_unix_time_ns,lsl_timestamp_s,seq,device_clock_us,target_raw_count,target_current_units,target_filtered_units,target_status,raw_line
1778660730343198577,75028.916710668,927,10002604,1232454.0,1232454.0,1234177.367775672,2,"D2,927,10002604,1232454,1232454.000000,2"
1778660730353182478,75028.926710668,928,10012604,1229843.0,1229843.0,1233249.204439248,2,"D2,928,10012604,1229843,1229843.000000,2"
1778660730363244996,75028.936710668,929,10022604,1227326.0,1227326.0,1231222.567168959,2,"D2,929,10022604,1227326,1227326.000000,2"
1778660730373261672,75028.946710668,930,10032604,1224015.0,1224015.0,1228523.3275192638,2,"D2,930,10032604,1224015,1224015.000000,2"
1778660730383292862,75028.956710668,931,10042604,1219690.0,1219690.0,1225291.3291513864,2,"D2,931,10042604,1219690,1219690.000000,2"
1778660730393279742,75028.966710668,932,10052604,1215006.0,1215006.0,1221426.9824090127,2,"D2,932,10052604,1215006,1215006.000000,2"
1778660730408315860,75028.981710668,933,10067604,1212150.0,1212150.0,1217247.3834949324,2,"D2,933,10067604,1212150,1212150.000000,2"
1778660730418368365,75028.991710668,934,10077604,1213022.0,1213022.0,1213925.199832352,2,"D2,934,10077604,1213022,1213022.000000,2"
1778660730428463978,75029.001710668,935,10087604,1216061.0,1216061.0,1212831.2982099545,2,"D2,935,10087604,1216061,1216061.000000,2"
1778660730438440894,75029.011710668,936,10097604,1216792.0,1216792.0,1213924.6669991307,2,"D2,936,10097604,1216792,1216792.000000,2"
1778660730448502709,75029.021710668,937,10107604,1213421.0,1213421.0,1215188.2029868653,2,"D2,937,10107604,1213421,1213421.000000,2"
1778660730458613674,75029.031710668,938,10117604,1205840.0,1205840.0,1214053.4314764116,2,"D2,938,10117604,1205840,1205840.000000,2"
1778660730468591919,75029.041710668,939,10127604,1196420.0,1196420.0,1209196.0899356417,2,"D2,939,10127604,1196420,1196420.000000,2"
1778660730483559210,75029.056710668,940,10142604,1188511.0,1188511.0,1201371.840170288,2,"D2,940,10142604,1188511,1188511.000000,2"
1778660730493593133,75029.066710668,941,10152604,1183874.0,1183874.0,1192926.3869012566,2,"D2,941,10152604,1183874,1183874.000000,2"
1778660730503625865,75029.076710668,942,10162604,1181568.0,1181568.0,1186185.7125978377,2,"D2,942,10162604,1181568,1181568.000000,2"
1778660730513658853,75029.086710668,943,10172604,1180238.0,1180238.0,1182057.1128090757,2,"D2,943,10172604,1180238,1180238.000000,2"
1778660730523726484,75029.096710668,944,10182604,1179307.0,1179307.0,1180031.5681265688,2,"D2,944,10182604,1179307,1179307.000000,2"
1778660730533697207,75029.106710668,945,10192604,1175673.0,1175673.0,1178745.821709255,2,"D2,945,10192604,1175673,1175673.000000,2"
1778660730543804287,75029.116710668,946,10202604,1170440.0,1170440.0,1176574.7162714559,2,"D2,946,10202604,1170440,1170440.000000,2"
1778660730558873767,75029.131710668,947,10217604,1165705.0,1165705.0,1172831.7967055584,2,"D2,947,10217604,1165705,1165705.000000,2"
1778660730568837616,75029.141710668,948,10227604,1163722.0,1163722.0,1168436.2472346188,2,"D2,948,10227604,1163722,1163722.000000,2"
1778660730578885442,75029.151710668,949,10237604,1165029.0,1165029.0,1165198.7805082956,2,"D2,949,10237604,1165029,1165029.000000,2"
1778660730588936486,75029.161710668,950,10247604,1168110.0,1168110.0,1164461.0392567278,2,"D2,950,10247604,1168110,1168110.000000,2"
1778660730598961627,75029.171710668,951,10257604,1170581.0,1170581.0,1166093.849149162,2,"D2,951,10257604,1170581,1170581.000000,2"
1778660730608950945,75029.181710668,952,10267604,1169110.0,1169110.0,1168374.6803002115,2,"D2,952,10267604,1169110,1169110.000000,2"
1778660730619000727,75029.191710668,953,10277604,1162858.0,1162858.0,1168754.3573133298,2,"D2,953,10277604,1162858,1162858.000000,2"
1778660730634044302,75029.206710668,954,10292604,1151753.0,1151753.0,1165129.2498516636,2,"D2,954,10292604,1151753,1151753.000000,2"
1778660730644089266,75029.216710668,955,10302604,1137792.0,1137792.0,1156753.1514666649,2,"D2,955,10302604,1137792,1137792.000000,2"
1778660730654388139,75029.226710668,956,10312604,1122852.0,1122852.0,1144400.982898003,2,"D2,956,10312604,1122852,1122852.000000,2"
1778660730664267911,75029.236710668,957,10322604,1109960.0,1109960.0,1130006.2023604687,2,"D2,957,10322604,1109960,1109960.000000,2"
1778660730674349484,75029.246710668,958,10332604,1099730.0,1099730.0,1115923.9885117405,2,"D2,958,10332604,1099730,1099730.000000,2"
1778660730684334179,75029.256710668,959,10342604,1091810.0,1091810.0,1103900.9106919693,2,"D2,959,10342604,1091810,1091810.000000,2"
1778660730699395317,75029.271710668,960,10357604,1086096.0,1086096.0,1094576.4850913528,2,"D2,960,10357604,1086096,1086096.000000,2"
1778660730709382750,75029.281710668,961,10367604,1082664.0,1082664.0,1087890.0372148112,2,"D2,961,10367604,1082664,1082664.000000,2"
1778660730719423308,75029.291710668,962,10377604,1082048.0,1082048.0,1083698.413419542,2,"D2,962,10377604,1082048,1082048.000000,2"
1778660730729478142,75029.301710668,963,10387604,1082636.0,1082636.0,1081849.7236506604,2,"D2,963,10387604,1082636,1082636.000000,2"
1778660730739525018,75029.311710668,964,10397604,1080529.0,1080529.0,1081405.4943962165,2,"D2,964,10397604,1080529,1080529.000000,2"
1778660730749468121,75029.321710668,965,10407604,1078651.0,1078651.0,1080854.9356924552,2,"D2,965,10407604,1078651,1078651.000000,2"
1778660730759604867,75029.331710668,966,10417604,1083283.0,1083283.0,1080402.767663172,2,"D2,966,10417604,1083283,1083283.000000,2"
1778660730774579810,75029.346710668,967,10432604,1094345.0,1094345.0,1082633.1632110698,2,"D2,967,10432604,1094345,1094345.000000,2"
1778660730784512952,75029.356710668,968,10442604,1106915.0,1106915.0,1089580.007613208,2,"D2,968,10442604,1106915,1106915.000000,2"
1778660730794655536,75029.366710668,969,10452604,1118775.0,1118775.0,1100468.8734098263,2,"D2,969,10452604,1118775,1118775.000000,2"
1778660730804695301,75029.376710668,970,10462604,1127375.0,1127375.0,1112605.7826862012,2,"D2,970,10462604,1127375,1127375.000000,2"
1778660730814671761,75029.386710668,971,10472604,1130205.0,1130205.0,1122898.5045426206,2,"D2,971,10472604,1130205,1130205.000000,2"
1778660730824777228,75029.396710668,972,10482604,1126983.0,1126983.0,1128738.5954402057,2,"D2,972,10482604,1126983,1126983.000000,2"
1778660730834806600,75029.406710668,973,10492604,1120964.0,1120964.0,1129040.9712365244,2,"D2,973,10492604,1120964,1120964.000000,2"
1778660730849812364,75029.421710668,974,10507604,1114843.0,1114843.0,1124874.137811759,2,"D2,974,10507604,1114843,1114843.000000,2"
1778660730859910403,75029.431710668,975,10517604,1110457.0,1110457.0,1118706.7461156966,2,"D2,975,10517604,1110457,1110457.000000,2"
1778660730869898343,75029.441710668,976,10527604,1107245.0,1107245.0,1112855.429554676,2,"D2,976,10527604,1107245,1107245.000000,2"
1778660730879940076,75029.451710668,977,10537604,1106805.0,1106805.0,1108683.7870504207,2,"D2,977,10537604,1106805,1106805.000000,2"
1778660730889972460,75029.461710668,978,10547604,1112570.0,1112570.0,1107376.4347785935,2,"D2,978,10547604,1112570,1112570.000000,2"
1778660730899984270,75029.471710668,979,10557604,1123789.0,1123789.0,1110459.2478709908,2,"D2,979,10557604,1123789,1123789.000000,2"
1778660730910035931,75029.481710668,980,10567604,1135416.0,1135416.0,1118342.39245948,2,"D2,980,10567604,1135416,1135416.000000,2"
1778660730925036159,75029.496710668,981,10582604,1143174.0,1143174.0,1128934.890962937,2,"D2,981,10582604,1143174,1143174.000000,2"
1778660730935026984,75029.506710668,982,10592604,1146800.0,1146800.0,1138743.9510495262,2,"D2,982,10592604,1146800,1146800.000000,2"
1778660730945100205,75029.516710668,983,10602604,1150586.0,1150586.0,1145659.900353249,2,"D2,983,10602604,1150586,1150586.000000,2"
1778660730955135666,75029.526710668,984,10612604,1156239.0,1156239.0,1150370.6743364187,2,"D2,984,10612604,1156239,1156239.000000,2"
1778660730965100426,75029.536710668,985,10622604,1162065.0,1162065.0,1154753.1999420254,2,"D2,985,10622604,1162065,1162065.000000,2"
1778660730975112038,75029.546710668,986,10632604,1168907.0,1168907.0,1159913.8893205984,2,"D2,986,10632604,1168907,1168907.000000,2"
1778660730985182089,75029.556710668,987,10642604,1175316.0,1175316.0,1165978.1558707631,2,"D2,987,10642604,1175316,1175316.000000,2"
1778660731000311974,75029.571710668,988,10657604,1180025.0,1180025.0,1172303.064866541,2,"D2,988,10657604,1180025,1180025.000000,2"
1778660731010229620,75029.581710668,989,10667604,1182933.0,1182933.0,1177838.2585763775,2,"D2,989,10667604,1182933,1182933.000000,2"
1778660731020324926,75029.591710668,990,10677604,1184219.0,1184219.0,1181804.1799843463,2,"D2,990,10677604,1184219,1184219.000000,2"
1778660731030441822,75029.601710668,991,10687604,1186294.0,1186294.0,1184253.5998364931,2,"D2,991,10687604,1186294,1186294.000000,2"
1778660731040445430,75029.611710668,992,10697604,1190860.0,1190860.0,1186316.9930571006,2,"D2,992,10697604,1190860,1190860.000000,2"
1778660731050422135,75029.621710668,993,10707604,1201173.0,1201173.0,1190014.6180919642,2,"D2,993,10707604,1201173,1201173.000000,2"
1778660731065484930,75029.636710668,994,10722604,1213752.0,1213752.0,1197169.9969629212,2,"D2,994,10722604,1213752,1213752.000000,2"
1778660731075554224,75029.646710668,995,10732604,1221052.0,1221052.0,1207121.7166213011,2,"D2,995,10732604,1221052,1221052.000000,2"
1778660731085509041,75029.656710668,996,10742604,1223010.0,1223010.0,1216435.7522115633,2,"D2,996,10742604,1223010,1223010.000000,2"
1778660731095532986,75029.666710668,997,10752604,1227765.0,1227765.0,1222785.5814347314,2,"D2,997,10752604,1227765,1227765.000000,2"
1778660731105446443,75029.676710668,998,10762604,1235108.0,1235108.0,1227464.7386328431,2,"D2,998,10762604,1235108,1235108.000000,2"
1778660731115495894,75029.686710668,999,10772604,1241439.0,1241439.0,1232614.1185506736,2,"D2,999,10772604,1241439,1241439.000000,2"
1778660731125720044,75029.696710668,1000,10782604,1245224.0,1245224.0,1238310.0548473601,2,"D2,1000,10782604,1245224,1245224.000000,2"
1778660731140819697,75029.711710668,1001,10797604,1248620.0,1248620.0,1243435.4243266254,2,"D2,1001,10797604,1248620,1248620.000000,2"
1778660731150829669,75029.721710668,1002,10807604,1254328.0,1254328.0,1247852.6695864112,2,"D2,1002,10807604,1254328,1254328.000000,2"
1778660731160844643,75029.731710668,1003,10817604,1264057.0,1264057.0,1252978.1187967458,2,"D2,1003,10817604,1264057,1264057.000000,2"
1778660731170856122,75029.741710668,1004,10827604,1274031.0,1274031.0,1260215.5144044256,2,"D2,1004,10827604,1274031,1274031.000000,2"
1778660731180768726,75029.751710668,1005,10837604,1279670.0,1279670.0,1268862.491712091,2,"D2,1005,10837604,1279670,1279670.000000,2"
1778660731190813230,75029.761710668,1006,10847604,1279513.0,1279513.0,1276124.1709213678,2,"D2,1006,10847604,1279513,1279513.000000,2"
1778660731200968251,75029.771710668,1007,10857604,1277773.0,1277773.0,1279670.5562461058,2,"D2,1007,10857604,1277773,1277773.000000,2"
1778660731216014642,75029.786710668,1008,10872604,1278065.0,1278065.0,1279907.2162171742,2,"D2,1008,10872604,1278065,1278065.000000,2"
1778660731226040601,75029.796710668,1009,10882604,1280427.0,1280427.0,1279276.9232879737,2,"D2,1009,10882604,1280427,1280427.000000,2"
1778660731235988242,75029.806710668,1010,10892604,1282452.0,1282452.0,1279664.295120504,2,"D2,1010,10892604,1282452,1282452.000000,2"
1778660731246090807,75029.816710668,1011,10902604,1282015.0,1282015.0,1280908.903713931,2,"D2,1011,10902604,1282015,1282015.000000,2"
1778660731256081222,75029.826710668,1012,10912604,1280007.0,1280007.0,1281621.8019329086,2,"D2,1012,10912604,1280007,1280007.000000,2"
1778660731266140198,75029.836710668,1013,10922604,1279426.0,1279426.0,1281156.1086367187,2,"D2,1013,10922604,1279426,1279426.000000,2"
1778660731276129769,75029.846710668,1014,10932604,1281253.0,1281253.0,1280437.7307362065,2,"D2,1014,10932604,1281253,1281253.000000,2"
1778660731291246299,75029.861710668,1015,10947604,1286725.0,1286725.0,1281147.6087171054,2,"D2,1015,10947604,1286725,1286725.000000,2"
1778660731301221593,75029.871710668,1016,10957604,1293001.0,1293001.0,1284371.1853457924,2,"D2,1016,10957604,1293001,1293001.000000,2"
1778660731311274038,75029.881710668,1017,10967604,1299059.0,1299059.0,1289745.8069595788,2,"D2,1017,10967604,1299059,1299059.000000,2"
1778660731321321869,75029.891710668,1018,10977604,1302820.0,1302820.0,1295791.786091201,2,"D2,1018,10977604,1302820,1302820.000000,2"
1778660731331335449,75029.901710668,1019,10987604,1301886.0,1301886.0,1300507.8236080236,2,"D2,1019,10987604,1301886,1301886.000000,2"
1778660731341380921,75029.911710668,1020,10997604,1298115.0,1298115.0,1302142.4016991905,2,"D2,1020,10997604,1298115,1298115.000000,2"
1778660731351398208,75029.921710668,1021,11007604,1295935.0,1295935.0,1300683.875423138,2,"D2,1021,11007604,1295935,1295935.000000,2"
1778660731366464463,75029.936710668,1022,11022604,1298049.0,1298049.0,1298359.3812351017,2,"D2,1022,11022604,1298049,1298049.000000,2"
1778660731376510350,75029.946710668,1023,11032604,1302851.0,1302851.0,1297916.2613894898,2,"D2,1023,11032604,1302851,1302851.000000,2"
1778660731386485512,75029.956710668,1024,11042604,1306566.0,1306566.0,1300241.0288926063,2,"D2,1024,11042604,1306566,1306566.000000,2"
1778660731396467974,75029.966710668,1025,11052604,1308860.0,1308860.0,1304004.5408608988,2,"D2,1025,11052604,1308860,1308860.000000,2"
1778660731406574192,75029.976710668,1026,11062604,1311194.0,1311194.0,1307580.5971428768,2,"D2,1026,11062604,1311194,1311194.000000,2"
1778660731416585061,75029.986710668,1027,11072604,1314631.0,1314631.0,1310593.6250232477,2,"D2,1027,11072604,1314631,1314631.000000,2"
1778660731431688174,75030.001710668,1028,11087604,1319007.0,1319007.0,1313654.2286069926,2,"D2,1028,11087604,1319007,1319007.000000,2"
1778660731441678480,75030.011710668,1029,11097604,1323027.0,1323027.0,1317247.8279330435,2,"D2,1029,11097604,1323027,1323027.000000,2"
1778660731451759402,75030.021710668,1030,11107604,1324340.0,1324340.0,1320901.9009191147,2,"D2,1030,11107604,1324340,1324340.000000,2"
1778660731461775152,75030.031710668,1031,11117604,1321366.0,1321366.0,1323137.5685845707,2,"D2,1031,11117604,1321366,1321366.000000,2"
1778660731471789513,75030.041710668,1032,11127604,1315705.0,1315705.0,1322464.811514523,2,"D2,1032,11127604,1315705,1315705.000000,2"
1778660731481761878,75030.051710668,1033,11137604,1312077.0,1312077.0,1319003.1970941056,2,"D2,1033,11137604,1312077,1312077.000000,2"
1778660731491770472,75030.061710668,1034,11147604,1310228.0,1310228.0,1314661.8561234667,2,"D2,1034,11147604,1310228,1310228.000000,2"
1778660731506911829,75030.076710668,1035,11162604,1311100.0,1311100.0,1311511.590517845,2,"D2,1035,11162604,1311100,1311100.000000,2"
1778660731516864965,75030.086710668,1036,11172604,1314624.0,1314624.0,1310785.8867702298,2,"D2,1036,11172604,1314624,1314624.000000,2"
1778660731526944886,75030.096710668,1037,11182604,1318196.0,1318196.0,1312607.437924945,2,"D2,1037,11182604,1318196,1318196.000000,2"
1778660731537027900,75030.106710668,1038,11192604,1322010.0,1322010.0,1316065.8050295669,2,"D2,1038,11192604,1322010,1322010.000000,2"
1778660731547054084,75030.116710668,1039,11202604,1327036.0,1327036.0,1320283.4141844274,2,"D2,1039,11202604,1327036,1327036.000000,2"
1778660731557027746,75030.126710668,1040,11212604,1330411.0,1330411.0,1324756.2836124522,2,"D2,1040,11212604,1330411,1330411.000000,2"
1778660731567056334,75030.136710668,1041,11222604,1330164.0,1330164.0,1328464.476898009,2,"D2,1041,11222604,1330164,1330164.000000,2"
1778660731582096612,75030.151710668,1042,11237604,1326072.0,1326072.0,1329861.0719354034,2,"D2,1042,11237604,1326072,1326072.000000,2"
1778660731592107190,75030.161710668,1043,11247604,1320720.0,1320720.0,1328088.964924364,2,"D2,1043,11247604,1320720,1320720.000000,2"
1778660731602145016,75030.171710668,1044,11257604,1317473.0,1317473.0,1324018.0749519663,2,"D2,1044,11257604,1317473,1317473.000000,2"
1778660731612147919,75030.181710668,1045,11267604,1316871.0,1316871.0,1319824.2885206507,2,"D2,1045,11267604,1316871,1316871.000000,2"
1778660731622184577,75030.191710668,1046,11277604,1317924.0,1317924.0,1317350.8777896848,2,"D2,1046,11277604,1317924,1317924.000000,2"
1778660731632212309,75030.201710668,1047,11287604,1320134.0,1320134.0,1317129.8286426016,2,"D2,1047,11287604,1320134,1320134.000000,2"
1778660731642300917,75030.211710668,1048,11297604,1322402.0,1322402.0,1318652.7247825367,2,"D2,1048,11297604,1322402,1322402.000000,2"
1778660731657353549,75030.226710668,1049,11312604,1321988.0,1321988.0,1320681.8688929959,2,"D2,1049,11312604,1321988,1321988.000000,2"
1778660731667357989,75030.236710668,1050,11322604,1318888.0,1318888.0,1321567.049131464,2,"D2,1050,11322604,1318888,1318888.000000,2"
1778660731677372818,75030.246710668,1051,11332604,1313166.0,1313166.0,1320059.2849537174,2,"D2,1051,11332604,1313166,1313166.000000,2"
1778660731687376388,75030.256710668,1052,11342604,1307227.0,1307227.0,1316005.3827257536,2,"D2,1052,11342604,1307227,1307227.000000,2"
1778660731697454038,75030.266710668,1053,11352604,1305925.0,1305925.0,1310906.180514711,2,"D2,1053,11352604,1305925,1305925.000000,2"
1778660731707352906,75030.276710668,1054,11362604,1311326.0,1311326.0,1307784.6485926625,2,"D2,1054,11362604,1311326,1311326.000000,2"
1778660731717520773,75030.286710668,1055,11372604,1319723.0,1319723.0,1309184.8917703005,2,"D2,1055,11372604,1319723,1319723.000000,2"
1778660731732628827,75030.301710668,1056,11387604,1327036.0,1327036.0,1314950.3949129195,2,"D2,1056,11387604,1327036,1327036.000000,2"
1778660731742616382,75030.311710668,1057,11397604,1328460.0,1328460.0,1322085.7677971462,2,"D2,1057,11397604,1328460,1328460.000000,2"
1778660731752637459,75030.321710668,1058,11407604,1321635.0,1321635.0,1326289.4374262977,2,"D2,1058,11407604,1321635,1321635.000000,2"
1778660731762708949,75030.331710668,1059,11417604,1312172.0,1312172.0,1324646.973421848,2,"D2,1059,11417604,1312172,1312172.000000,2"
1778660731772611270,75030.341710668,1060,11427604,1307663.0,1307663.0,1318307.1740746074,2,"D2,1060,11427604,1307663,1307663.000000,2"
1778660731782679147,75030.351710668,1061,11437604,1309807.0,1309807.0,1311871.558058508,2,"D2,1061,11437604,1309807,1309807.000000,2"
1778660731792713049,75030.361710668,1062,11447604,1316300.0,1316300.0,1309607.1617231648,2,"D2,1062,11447604,1316300,1316300.000000,2"
1778660731807733409,75030.376710668,1063,11462604,1324594.0,1324594.0,1312736.7787112459,2,"D2,1063,11462604,1324594,1324594.000000,2"
1778660731817808803,75030.386710668,1064,11472604,1328657.0,1328657.0,1319252.2281399867,2,"D2,1064,11472604,1328657,1328657.000000,2"
1778660731827841396,75030.396710668,1065,11482604,1328135.0,1328135.0,1325356.8124019448,2,"D2,1065,11482604,1328135,1328135.000000,2"
1778660731837881899,75030.406710668,1066,11492604,1324441.0,1324441.0,1328059.6549420622,2,"D2,1066,11492604,1324441,1324441.000000,2"
1778660731847968053,75030.416714668,1067,11502608,1321220.0,1321220.0,1326959.7065354597,2,"D2,1067,11502608,1321220,1321220.000000,2"
1778660731857932169,75030.426710668,1068,11512604,1324801.0,1324801.0,1324542.0201924273,2,"D2,1068,11512604,1324801,1324801.000000,2"
1778660731873102155,75030.441710668,1069,11527604,1335457.0,1335457.0,1324947.283599371,2,"D2,1069,11527604,1335457,1335457.000000,2"
1778660731883122124,75030.451710668,1070,11537604,1348067.0,1348067.0,1330825.350343412,2,"D2,1070,11537604,1348067,1348067.000000,2"
1778660731893046319,75030.461710668,1071,11547604,1356888.0,1356888.0,1340970.650835476,2,"D2,1071,11547604,1356888,1356888.000000,2"
1778660731903178861,75030.471710668,1072,11557604,1359942.0,1359942.0,1351323.7302676367,2,"D2,1072,11557604,1359942,1359942.000000,2"
1778660731913163060,75030.481710668,1073,11567604,1359266.0,1359266.0,1358172.6087731116,2,"D2,1073,11567604,1359266,1359266.000000,2"
1778660731923169884,75030.491710668,1074,11577604,1358849.0,1358849.0,1360644.3349030474,2,"D2,1074,11577604,1358849,1358849.000000,2"
1778660731933283669,75030.501710668,1075,11587604,1360839.0,1360839.0,1360691.2290085682,2,"D2,1075,11587604,1360839,1360839.000000,2"
1778660731948316266,75030.516710668,1076,11602604,1365399.0,1365399.0,1361118.4327496155,2,"D2,1076,11602604,1365399,1365399.000000,2"
1778660731958319118,75030.526710668,1077,11612604,1371353.0,1371353.0,1363662.3260987964,2,"D2,1077,11612604,1371353,1371353.000000,2"
1778660731968388206,75030.536710668,1078,11622604,1376650.0,1376650.0,1368301.8624408923,2,"D2,1078,11622604,1376650,1376650.000000,2"
1778660731978387724,75030.546710668,1079,11632604,1379574.0,1379574.0,1373631.67633757,2,"D2,1079,11632604,1379574,1379574.000000,2"
1778660731988433368,75030.556710668,1080,11642604,1381633.0,1381633.0,1378085.4318269321,2,"D2,1080,11642604,1381633,1381633.000000,2"
1778660731998410165,75030.566710668,1081,11652604,1380967.0,1380967.0,1380800.9816863588,2,"D2,1081,11652604,1380967,1380967.000000,2"
1778660732008441352,75030.576710668,1082,11662604,1377885.0,1377885.0,1381310.506044186,2,"D2,1082,11662604,1377885,1377885.000000,2"
1778660732023576454,75030.591710668,1083,11677604,1375786.0,1375786.0,1379781.6602065968,2,"D2,1083,11677604,1375786,1375786.000000,2"
1778660732033571719,75030.601710668,1084,11687604,1376172.0,1376172.0,1377595.8578957994,2,"D2,1084,11687604,1376172,1376172.000000,2"
1778660732043507990,75030.611710668,1085,11697604,1377094.0,1377094.0,1376324.4151485828,2,"D2,1085,11697604,1377094,1377094.000000,2"
1778660732053575125,75030.621710668,1086,11707604,1375632.0,1375632.0,1376069.3418076448,2,"D2,1086,11707604,1375632,1375632.000000,2"
1778660732063680367,75030.631710668,1087,11717604,1370936.0,1370936.0,1375346.5554975765,2,"D2,1087,11717604,1370936,1370936.000000,2"
1778660732073728029,75030.641710668,1088,11727604,1362556.0,1362556.0,1372353.7972250276,2,"D2,1088,11727604,1362556,1362556.000000,2"
1778660732083664696,75030.651710668,1089,11737604,1351745.0,1351745.0,1366082.18670941,2,"D2,1089,11737604,1351745,1351745.000000,2"
1778660732098755174,75030.666710668,1090,11752604,1343084.0,1343084.0,1357138.049456469,2,"D2,1090,11752604,1343084,1343084.000000,2"
1778660732108805115,75030.676710668,1091,11762604,1338711.0,1338711.0,1347895.2005411298,2,"D2,1091,11762604,1338711,1338711.000000,2"
1778660732118755054,75030.686710668,1092,11772604,1337292.0,1337292.0,1340950.0160751925,2,"D2,1092,11772604,1337292,1337292.000000,2"
1778660732128813814,75030.696710668,1093,11782604,1336893.0,1336893.0,1337274.8038265293,2,"D2,1093,11782604,1336893,1336893.000000,2"
1778660732138857116,75030.706710668,1094,11792604,1335761.0,1335761.0,1335978.0273701681,2,"D2,1094,11792604,1335761,1335761.000000,2"
1778660732148912255,75030.716710668,1095,11802604,1331452.0,1331452.0,1335094.685544513,2,"D2,1095,11802604,1331452,1331452.000000,2"
1778660732158880306,75030.726710668,1096,11812604,1324718.0,1324718.0,1332625.97545357,2,"D2,1096,11812604,1324718,1324718.000000,2"
1778660732173927276,75030.741710668,1097,11827604,1317622.0,1317622.0,1327759.3491234966,2,"D2,1097,11827604,1317622,1317622.000000,2"
1778660732184010435,75030.751710668,1098,11837604,1312671.0,1312671.0,1321399.517037678,2,"D2,1098,11837604,1312671,1312671.000000,2"
1778660732194006832,75030.761710668,1099,11847604,1310096.0,1310096.0,1315402.3254642189,2,"D2,1099,11847604,1310096,1310096.000000,2"
1778660732204119485,75030.771710668,1100,11857604,1306545.0,1306545.0,1310859.0666843555,2,"D2,1100,11857604,1306545,1306545.000000,2"
1778660732214044520,75030.781710668,1101,11867604,1298551.0,1298551.0,1306777.4101668731,2,"D2,1101,11867604,1298551,1298551.000000,2"
1778660732224023726,75030.791710668,1102,11877604,1284197.0,1284197.0,1300518.3439323748,2,"D2,1102,11877604,1284197,1284197.000000,2"
1778660732239218373,75030.806710668,1103,11892604,1266740.0,1266740.0,1289848.376132307,2,"D2,1103,11892604,1266740,1266740.000000,2"
1778660732249263335,75030.816710668,1104,11902604,1250855.0,1250855.0,1275031.3231256541,2,"D2,1104,11902604,1250855,1250855.000000,2"
1778660732259226212,75030.826710668,1105,11912604,1236083.0,1236083.0,1258465.1348077296,2,"D2,1105,11912604,1236083,1236083.000000,2"
1778660732269401375,75030.836710668,1106,11922604,1220032.0,1220032.0,1242050.1176969567,2,"D2,1106,11922604,1220032,1220032.000000,2"
1778660732279307996,75030.846710668,1107,11932604,1201466.0,1201466.0,1225705.1040370662,2,"D2,1107,11932604,1201466,1201466.000000,2"
1778660732289320056,75030.856710668,1108,11942604,1179191.0,1179191.0,1208057.862824331,2,"D2,1108,11942604,1179191,1179191.000000,2"
1778660732299341852,75030.866710668,1109,11952604,1152385.0,1152385.0,1187521.4504079577,2,"D2,1109,11952604,1152385,1152385.000000,2"
1778660732314335177,75030.881710668,1110,11967604,1119246.0,1119246.0,1162674.3753956626,2,"D2,1110,11967604,1119246,1119246.000000,2"
1778660732324414945,75030.891710668,1111,11977604,1082039.0,1082039.0,1132602.3306580393,2,"D2,1111,11977604,1082039,1082039.000000,2"
1778660732334421894,75030.901710668,1112,11987604,1047122.0,1047122.0,1098199.791522307,2,"D2,1112,11987604,1047122,1047122.000000,2"
1778660732344379968,75030.911710668,1113,11997604,1017161.0,1017161.0,1062698.1603620644,2,"D2,1113,11997604,1017161,1017161.000000,2"
1778660732354303398,75030.921710668,1114,12007604,986766.0,986766.0,1029096.3259286876,2,"D2,1114,12007604,986766,986766.000000,2"
1778660732364318392,75030.931710668,1115,12017604,952515.0,952515.0,997244.7448898382,2,"D2,1115,12017604,952515,952515.000000,2"
1778660732374265204,75030.941710668,1116,12027604,914547.0,914547.0,964629.5156538219,2,"D2,1116,12027604,914547,914547.000000,2"
1778660732389362885,75030.956710668,1117,12042604,874053.0,874053.0,929155.4268669352,2,"D2,1117,12042604,874053,874053.000000,2"
1778660732399463903,75030.966710668,1118,12052604,833714.0,833714.0,890622.0394188933,2,"D2,1118,12052604,833714,833714.000000,2"
1778660732409355048,75030.976710668,1119,12062604,798054.0,798054.0,850902.0809756696,2,"D2,1119,12062604,798054,798054.000000,2"
1778660732419471828,75030.986710668,1120,12072604,765164.0,765164.0,812737.98477965,2,"D2,1120,12072604,765164,765164.000000,2"
1778660732429443692,75030.996710668,1121,12082604,733837.0,733837.0,777605.0439598456,2,"D2,1121,12082604,733837,733837.000000,2"
1778660732439507824,75031.006710668,1122,12092604,703686.0,703686.0,745242.4241260424,2,"D2,1122,12092604,703686,703686.000000,2"
1778660732449606254,75031.016710668,1123,12102604,672630.0,672630.0,714520.9249574454,2,"D2,1123,12102604,672630,672630.000000,2"
1778660732464594159,75031.031710668,1124,12117604,639975.0,639975.0,683979.754626935,2,"D2,1124,12117604,639975,639975.000000,2"
1778660732474601628,75031.041710668,1125,12127604,607580.0,607580.0,652622.8526414678,2,"D2,1125,12127604,607580,607580.000000,2"
1778660732484590708,75031.051710668,1126,12137604,574628.0,574628.0,620392.3770128916,2,"D2,1126,12137604,574628,574628.000000,2"
1778660732494640720,75031.061710668,1127,12147604,541585.0,541585.0,587606.8112236828,2,"D2,1127,12147604,541585,541585.000000,2"
1778660732504759225,75031.071710668,1128,12157604,514500.0,514500.0,555328.1993243521,2,"D2,1128,12157604,514500,514500.000000,2"
1778660732514659162,75031.081710668,1129,12167604,491911.0,491911.0,525719.5740972466,2,"D2,1129,12167604,491911,491911.000000,2"
