host_unix_time_ns,lsl_timestamp_s,seq,device_clock_us,target_raw_count,target_current_units,target_filtered_units,target_status,raw_line
1778637494350292343,51792.924831058,962,10437604,1451579.0,1451579.0,1446452.2691723616,2,"D2,962,10437604,1451579,1451579.000000,2"
1778637494360372738,51792.934831058,963,10447604,1454598.0,1454598.0,1449055.3890172855,2,"D2,963,10447604,1454598,1454598.000000,2"
1778637494375379099,51792.949831058,964,10462604,1453590.0,1453590.0,1452142.7194658846,2,"D2,964,10462604,1453590,1453590.000000,2"
1778637494385442345,51792.959831058,965,10472604,1450524.0,1450524.0,1453472.3110725093,2,"D2,965,10472604,1450524,1450524.000000,2"
1778637494395451256,51792.969831058,966,10482604,1449657.0,1449657.0,1452576.3785566147,2,"D2,966,10482604,1449657,1449657.000000,2"
1778637494405472309,51792.979831058,967,10492604,1451182.0,1451182.0,1451115.1016293894,2,"D2,967,10492604,1451182,1451182.000000,2"
1778637494415538330,51792.989831058,968,10502604,1452576.0,1452576.0,1450735.228506552,2,"D2,968,10502604,1452576,1452576.000000,2"
1778637494425516434,51792.999831058,969,10512604,1453291.0,1453291.0,1451508.1480841197,2,"D2,969,10512604,1453291,1453291.000000,2"
1778637494435578701,51793.009831058,970,10522604,1453722.0,1453722.0,1452616.28758037,2,"D2,970,10522604,1453722,1453722.000000,2"
1778637494450594786,51793.024831058,971,10537604,1452891.0,1452891.0,1453332.3474530163,2,"D2,971,10537604,1452891,1452891.000000,2"
1778637494460679764,51793.034831058,972,10547604,1451743.0,1451743.0,1453254.2549320206,2,"D2,972,10547604,1451743,1451743.000000,2"
1778637494470652476,51793.044831058,973,10557604,1449406.0,1449406.0,1452284.5704084297,2,"D2,973,10557604,1449406,1449406.000000,2"
1778637494480752583,51793.054831058,974,10567604,1445010.0,1445010.0,1450241.063163051,2,"D2,974,10567604,1445010,1445010.000000,2"
1778637494490745664,51793.064831058,975,10577604,1440891.0,1440891.0,1446977.8021758113,2,"D2,975,10577604,1440891,1440891.000000,2"
1778637494500842257,51793.074831058,976,10587604,1438848.0,1438848.0,1443169.5949030141,2,"D2,976,10587604,1438848,1438848.000000,2"
1778637494515978679,51793.089831058,977,10602604,1437183.0,1437183.0,1439916.1465409482,2,"D2,977,10602604,1437183,1437183.000000,2"
1778637494525839845,51793.099831058,978,10612604,1435554.0,1435554.0,1437601.8966778463,2,"D2,978,10612604,1435554,1435554.000000,2"
1778637494535878418,51793.109831058,979,10622604,1434878.0,1434878.0,1436022.8979612614,2,"D2,979,10622604,1434878,1434878.000000,2"
1778637494545897707,51793.119831058,980,10632604,1433838.0,1433838.0,1434944.9341964375,2,"D2,980,10632604,1433838,1433838.000000,2"
1778637494555912320,51793.129831058,981,10642604,1431088.0,1431088.0,1433846.7995379854,2,"D2,981,10642604,1431088,1431088.000000,2"
1778637494565917121,51793.139831058,982,10652604,1426230.0,1426230.0,1431824.7129612816,2,"D2,982,10652604,1426230,1426230.000000,2"
1778637494581072794,51793.154831058,983,10667604,1420479.0,1420479.0,1428223.1811436433,2,"D2,983,10667604,1420479,1420479.000000,2"
1778637494590949193,51793.164831058,984,10677604,1413819.0,1413819.0,1423062.3665503354,2,"D2,984,10677604,1413819,1413819.000000,2"
1778637494601001928,51793.174831058,985,10687604,1408402.0,1408402.0,1416973.021505956,2,"D2,985,10687604,1408402,1408402.000000,2"
1778637494611049575,51793.184831058,986,10697604,1407433.0,1407433.0,1411403.7078030664,2,"D2,986,10697604,1407433,1407433.000000,2"
1778637494621041331,51793.194831058,987,10707604,1410543.0,1410543.0,1408340.0991315325,2,"D2,987,10707604,1410543,1410543.000000,2"
1778637494631102679,51793.204831058,988,10717604,1414486.0,1414486.0,1408770.6087130508,2,"D2,988,10717604,1414486,1414486.000000,2"
1778637494641076315,51793.214831058,989,10727604,1416355.0,1416355.0,1411613.1835131224,2,"D2,989,10727604,1416355,1416355.000000,2"
1778637494656306388,51793.229831058,990,10742604,1414831.0,1414831.0,1414428.8613985637,2,"D2,990,10742604,1414831,1414831.000000,2"
1778637494666280987,51793.239831058,991,10752604,1412569.0,1412569.0,1415309.4662682568,2,"D2,991,10752604,1412569,1412569.000000,2"
1778637494676235726,51793.249831058,992,10762604,1412097.0,1412097.0,1414346.6894910764,2,"D2,992,10762604,1412097,1412097.000000,2"
1778637494686256828,51793.259831058,993,10772604,1413279.0,1413279.0,1413121.6622016912,2,"D2,993,10772604,1413279,1413279.000000,2"
1778637494696364226,51793.269831058,994,10782604,1416979.0,1416979.0,1413200.8294842672,2,"D2,994,10782604,1416979,1416979.000000,2"
1778637494706385127,51793.279831058,995,10792604,1422030.0,1422030.0,1415380.8747443692,2,"D2,995,10792604,1422030,1422030.000000,2"
1778637494721395811,51793.294831058,996,10807604,1425814.0,1425814.0,1419295.1763334488,2,"D2,996,10807604,1425814,1425814.000000,2"
1778637494731453153,51793.304831058,997,10817604,1427164.0,1427164.0,1423460.233676246,2,"D2,997,10817604,1427164,1427164.000000,2"
1778637494741391044,51793.314831058,998,10827604,1427701.0,1427701.0,1426429.785434579,2,"D2,998,10827604,1427701,1427701.000000,2"
1778637494751526307,51793.324831058,999,10837604,1428961.0,1428961.0,1427999.5894023683,2,"D2,999,10837604,1428961,1428961.000000,2"
1778637494761855415,51793.334831058,1000,10847604,1430335.0,1430335.0,1428946.0481091791,2,"D2,1000,10847604,1430335,1430335.000000,2"
1778637494771568210,51793.344831058,1001,10857604,1431795.0,1431795.0,1429943.3656116189,2,"D2,1001,10857604,1431795,1431795.000000,2"
1778637494786807290,51793.359831058,1002,10872604,1433673.0,1433673.0,1431240.6975962734,2,"D2,1002,10872604,1433673,1433673.000000,2"
1778637494796725119,51793.369831058,1003,10882604,1436410.0,1436410.0,1432982.0332096454,2,"D2,1003,10882604,1436410,1436410.000000,2"
1778637494806786663,51793.379831058,1004,10892604,1440776.0,1440776.0,1435467.3372543133,2,"D2,1004,10892604,1440776,1440776.000000,2"
1778637494816762552,51793.389831058,1005,10902604,1446722.0,1446722.0,1439135.0218088455,2,"D2,1005,10902604,1446722,1446722.000000,2"
1778637494826761631,51793.399831058,1006,10912604,1450978.0,1450978.0,1443890.6572501962,2,"D2,1006,10912604,1450978,1450978.000000,2"
1778637494836973179,51793.409831058,1007,10922604,1452627.0,1452627.0,1448560.2028733776,2,"D2,1007,10922604,1452627,1452627.000000,2"
1778637494846927286,51793.419831058,1008,10932604,1453566.0,1453566.0,1451870.9705455275,2,"D2,1008,10932604,1453566,1453566.000000,2"
1778637494861870979,51793.434831058,1009,10947604,1455387.0,1455387.0,1453776.763951211,2,"D2,1009,10947604,1455387,1455387.000000,2"
1778637494871964325,51793.444831058,1010,10957604,1457693.0,1457693.0,1455203.585271325,2,"D2,1010,10957604,1457693,1457693.000000,2"
1778637494882094994,51793.454831058,1011,10967604,1461933.0,1461933.0,1457151.0604134186,2,"D2,1011,10967604,1461933,1461933.000000,2"
1778637494891972246,51793.464831058,1012,10977604,1468701.0,1468701.0,1460520.4016188153,2,"D2,1012,10977604,1468701,1468701.000000,2"
1778637494902008873,51793.474831058,1013,10987604,1475746.0,1475746.0,1465764.0196303267,2,"D2,1013,10987604,1475746,1475746.000000,2"
1778637494912014991,51793.484831058,1014,10997604,1479403.0,1479403.0,1471982.029801737,2,"D2,1014,10997604,1479403,1479403.000000,2"
1778637494927153967,51793.499831058,1015,11012604,1480121.0,1480121.0,1477181.0911613358,2,"D2,1015,11012604,1480121,1480121.000000,2"
1778637494937165852,51793.509831058,1016,11022604,1480504.0,1480504.0,1480094.1965953019,2,"D2,1016,11022604,1480504,1480504.000000,2"
1778637494947278620,51793.519831058,1017,11032604,1481581.0,1481581.0,1481193.0867413026,2,"D2,1017,11032604,1481581,1481581.000000,2"
1778637494957322582,51793.529831058,1018,11042604,1483689.0,1483689.0,1481830.8234991133,2,"D2,1018,11042604,1483689,1483689.000000,2"
1778637494967363127,51793.539831058,1019,11052604,1486537.0,1486537.0,1483075.9193596633,2,"D2,1019,11052604,1486537,1486537.000000,2"
1778637494977389422,51793.549831058,1020,11062604,1488398.0,1488398.0,1485100.5308399315,2,"D2,1020,11062604,1488398,1488398.000000,2"
1778637494987337880,51793.559831058,1021,11072604,1488547.0,1488547.0,1487156.4838724632,2,"D2,1021,11072604,1488547,1488547.000000,2"
1778637495002382904,51793.574831058,1022,11087604,1489171.0,1489171.0,1488507.6430350626,2,"D2,1022,11087604,1489171,1489171.000000,2"
1778637495012414357,51793.584831058,1023,11097604,1493072.0,1493072.0,1489652.9660265106,2,"D2,1023,11097604,1493072,1493072.000000,2"
1778637495022415755,51793.594831058,1024,11107604,1498745.0,1498745.0,1491990.0901539365,2,"D2,1024,11107604,1498745,1498745.000000,2"
1778637495032482232,51793.604831058,1025,11117604,1502551.0,1502551.0,1495923.9632573829,2,"D2,1025,11117604,1502551,1502551.000000,2"
1778637495042437354,51793.614831058,1026,11127604,1504724.0,1504724.0,1500256.114241743,2,"D2,1026,11127604,1504724,1504724.000000,2"
1778637495052573021,51793.624831058,1027,11137604,1505406.0,1505406.0,1503582.9851339934,2,"D2,1027,11137604,1505406,1505406.000000,2"
1778637495067623570,51793.639831058,1028,11152604,1505166.0,1505166.0,1505323.7649057973,2,"D2,1028,11152604,1505166,1505166.000000,2"
1778637495077565061,51793.649831058,1029,11162604,1504951.0,1504951.0,1505718.1728437464,2,"D2,1029,11162604,1504951,1504951.000000,2"
1778637495087650114,51793.659831058,1030,11172604,1506170.0,1506170.0,1505611.2180095552,2,"D2,1030,11172604,1506170,1506170.000000,2"
1778637495097663620,51793.669831058,1031,11182604,1509134.0,1509134.0,1506103.9237134864,2,"D2,1031,11182604,1509134,1509134.000000,2"
1778637495107660747,51793.679831058,1032,11192604,1511732.0,1511732.0,1507779.11066749,2,"D2,1032,11192604,1511732,1511732.000000,2"
1778637495117651240,51793.689831058,1033,11202604,1515081.0,1515081.0,1510406.5795076434,2,"D2,1033,11202604,1515081,1515081.000000,2"
1778637495132760699,51793.704831058,1034,11217604,1518634.0,1518634.0,1513599.948006313,2,"D2,1034,11217604,1518634,1518634.000000,2"
1778637495142727451,51793.714831058,1035,11227604,1520475.0,1520475.0,1516884.762929803,2,"D2,1035,11227604,1520475,1520475.000000,2"
1778637495152725977,51793.724831058,1036,11237604,1520259.0,1520259.0,1519392.0654763083,2,"D2,1036,11237604,1520259,1520259.000000,2"
1778637495162829940,51793.734831058,1037,11247604,1518473.0,1518473.0,1520323.3963688635,2,"D2,1037,11247604,1518473,1518473.000000,2"
1778637495172937185,51793.744831058,1038,11257604,1514963.0,1514963.0,1519380.4955261264,2,"D2,1038,11257604,1514963,1514963.000000,2"
1778637495182961184,51793.754831058,1039,11267604,1511403.0,1511403.0,1516800.620062643,2,"D2,1039,11267604,1511403,1511403.000000,2"
1778637495192983106,51793.764831058,1040,11277604,1510489.0,1510489.0,1513614.5960617731,2,"D2,1040,11277604,1510489,1510489.000000,2"
1778637495208080279,51793.779831058,1041,11292604,1512831.0,1512831.0,1511535.0522154109,2,"D2,1041,11292604,1512831,1512831.000000,2"
1778637495218083748,51793.789831058,1042,11302604,1516907.0,1516907.0,1511875.9362845975,2,"D2,1042,11302604,1516907,1516907.000000,2"
1778637495228154575,51793.799831058,1043,11312604,1519857.0,1519857.0,1514459.5235798648,2,"D2,1043,11312604,1519857,1519857.000000,2"
1778637495238123211,51793.809831058,1044,11322604,1519976.0,1519976.0,1517622.227975577,2,"D2,1044,11322604,1519976,1519976.000000,2"
1778637495248071356,51793.819831058,1045,11332604,1518006.0,1518006.0,1519443.6606853348,2,"D2,1045,11332604,1518006,1518006.000000,2"
1778637495258240763,51793.829831058,1046,11342604,1516406.0,1516406.0,1519234.0449630755,2,"D2,1046,11342604,1516406,1516406.000000,2"
1778637495273267412,51793.844831058,1047,11357604,1516125.0,1516125.0,1517866.8141983708,2,"D2,1047,11357604,1516125,1516125.000000,2"
1778637495283326975,51793.854831058,1048,11367604,1517400.0,1517400.0,1516785.1829469593,2,"D2,1048,11367604,1517400,1517400.000000,2"
1778637495293345435,51793.864831058,1049,11377604,1518490.0,1518490.0,1516788.9179717107,2,"D2,1049,11377604,1518490,1518490.000000,2"
1778637495303344725,51793.874831058,1050,11387604,1517170.0,1517170.0,1517366.059415983,2,"D2,1050,11387604,1517170,1517170.000000,2"
1778637495313376751,51793.884831058,1051,11397604,1513871.0,1513871.0,1517160.8876856477,2,"D2,1051,11397604,1513871,1513871.000000,2"
1778637495323393954,51793.894831058,1052,11407604,1511622.0,1511622.0,1515517.3967889599,2,"D2,1052,11407604,1511622,1511622.000000,2"
1778637495338359240,51793.909831058,1053,11422604,1510793.0,1510793.0,1513213.3387409663,2,"D2,1053,11422604,1510793,1510793.000000,2"
1778637495348390046,51793.919831058,1054,11432604,1509145.0,1509145.0,1511209.4755652826,2,"D2,1054,11432604,1509145,1509145.000000,2"
1778637495358355931,51793.929831058,1055,11442604,1506480.0,1506480.0,1509447.9946592718,2,"D2,1055,11442604,1506480,1506480.000000,2"
1778637495368458146,51793.939831058,1056,11452604,1504104.0,1504104.0,1507449.890151047,2,"D2,1056,11452604,1504104,1504104.000000,2"
1778637495378518784,51793.949831058,1057,11462604,1501440.0,1501440.0,1505113.5466174532,2,"D2,1057,11462604,1501440,1501440.000000,2"
1778637495388559198,51793.959831058,1058,11472604,1498895.0,1498895.0,1502566.658198306,2,"D2,1058,11472604,1498895,1498895.000000,2"
1778637495398603494,51793.969831058,1059,11482604,1497718.0,1497718.0,1500127.1985953096,2,"D2,1059,11482604,1497718,1497718.000000,2"
1778637495413633740,51793.984831058,1060,11497604,1498223.0,1498223.0,1498420.2164793161,2,"D2,1060,11497604,1498223,1498223.000000,2"
1778637495423670837,51793.994831058,1061,11507604,1499207.0,1499207.0,1497914.9250313076,2,"D2,1061,11507604,1499207,1499207.000000,2"
1778637495433576509,51794.004831058,1062,11517604,1498380.0,1498380.0,1498217.5407854675,2,"D2,1062,11517604,1498380,1498380.000000,2"
1778637495443774707,51794.014831058,1063,11527604,1495961.0,1495961.0,1498176.3936588496,2,"D2,1063,11527604,1495961,1495961.000000,2"
1778637495453791068,51794.024831058,1064,11537604,1492407.0,1492407.0,1496854.5774845234,2,"D2,1064,11537604,1492407,1492407.000000,2"
1778637495463807255,51794.034831058,1065,11547604,1487322.0,1487322.0,1493961.6112161716,2,"D2,1065,11547604,1487322,1487322.000000,2"
1778637495478954606,51794.049831058,1066,11562604,1483705.0,1483705.0,1489884.5836808793,2,"D2,1066,11562604,1483705,1483705.000000,2"
1778637495488904977,51794.059831058,1067,11572604,1482493.0,1482493.0,1485849.3340051728,2,"D2,1067,11572604,1482493,1482493.000000,2"
1778637495498862734,51794.069831058,1068,11582604,1483491.0,1483491.0,1483280.475987047,2,"D2,1068,11582604,1483491,1483491.000000,2"
1778637495508844506,51794.079831058,1069,11592604,1484333.0,1484333.0,1482671.1460718985,2,"D2,1069,11592604,1484333,1484333.000000,2"
1778637495518940154,51794.089831058,1070,11602604,1484056.0,1484056.0,1483230.088269303,2,"D2,1070,11602604,1484056,1484056.000000,2"
1778637495528936846,51794.099831058,1071,11612604,1481833.0,1481833.0,1483560.2369395837,2,"D2,1071,11612604,1481833,1481833.000000,2"
1778637495539072762,51794.109831058,1072,11622604,1478418.0,1478418.0,1482588.0219188242,2,"D2,1072,11622604,1478418,1478418.000000,2"
1778637495554062939,51794.124831058,1073,11637604,1475359.0,1475359.0,1480183.177447303,2,"D2,1073,11637604,1475359,1475359.000000,2"
1778637495563975042,51794.134831058,1074,11647604,1472962.0,1472962.0,1477085.4123994254,2,"D2,1074,11647604,1472962,1472962.000000,2"
1778637495574166698,51794.144831058,1075,11657604,1469971.0,1469971.0,1474001.8535739137,2,"D2,1075,11657604,1469971,1469971.000000,2"
1778637495584200364,51794.154831058,1076,11667604,1465717.0,1465717.0,1470882.99191842,2,"D2,1076,11667604,1465717,1465717.000000,2"
1778637495594241398,51794.164831058,1077,11677604,1462565.0,1462565.0,1467469.2912470126,2,"D2,1077,11677604,1462565,1462565.000000,2"
1778637495604161530,51794.174831058,1078,11687604,1462207.0,1462207.0,1464334.4056609373,2,"D2,1078,11687604,1462207,1462207.000000,2"
1778637495619341283,51794.189831058,1079,11702604,1462265.0,1462265.0,1462419.9169248713,2,"D2,1079,11702604,1462265,1462265.000000,2"
1778637495629305524,51794.199831058,1080,11712604,1458243.0,1458243.0,1461282.607791554,2,"D2,1080,11712604,1458243,1458243.000000,2"
1778637495639314601,51794.209831058,1081,11722604,1451988.0,1451988.0,1459086.2059509186,2,"D2,1081,11722604,1451988,1451988.000000,2"
1778637495649365114,51794.219831058,1082,11732604,1447079.0,1447079.0,1454942.2997802594,2,"D2,1082,11732604,1447079,1447079.000000,2"
1778637495659322864,51794.229831058,1083,11742604,1445848.0,1445848.0,1450172.7591445113,2,"D2,1083,11742604,1445848,1445848.000000,2"
1778637495669312416,51794.239831058,1084,11752604,1450376.0,1450376.0,1447361.445824165,2,"D2,1084,11752604,1450376,1450376.000000,2"
1778637495684390672,51794.254831058,1085,11767604,1458252.0,1458252.0,1448616.0185677377,2,"D2,1085,11767604,1458252,1458252.000000,2"
1778637495694409370,51794.264831058,1086,11777604,1464731.0,1464731.0,1453827.7331954346,2,"D2,1086,11777604,1464731,1464731.000000,2"
1778637495704464731,51794.274831058,1087,11787604,1466608.0,1466608.0,1460361.0419096304,2,"D2,1087,11787604,1466608,1466608.000000,2"
1778637495714509997,51794.284831058,1088,11797604,1463056.0,1463056.0,1464703.7950155495,2,"D2,1088,11797604,1463056,1463056.000000,2"
1778637495724519010,51794.294831058,1089,11807604,1456857.0,1456857.0,1464674.772383437,2,"D2,1089,11807604,1456857,1456857.000000,2"
1778637495734584550,51794.304831058,1090,11817604,1454394.0,1454394.0,1461056.8444278827,2,"D2,1090,11817604,1454394,1454394.000000,2"
1778637495744665374,51794.314831058,1091,11827604,1458348.0,1458348.0,1457419.1331683572,2,"D2,1091,11827604,1458348,1458348.000000,2"
1778637495759685738,51794.329831058,1092,11842604,1467514.0,1467514.0,1457599.3422823148,2,"D2,1092,11842604,1467514,1467514.000000,2"
1778637495769675970,51794.339831058,1093,11852604,1477078.0,1477078.0,1462900.0801636013,2,"D2,1093,11852604,1477078,1477078.000000,2"
1778637495779703418,51794.349831058,1094,11862604,1482337.0,1482337.0,1471213.8733537653,2,"D2,1094,11862604,1482337,1482337.000000,2"
1778637495789772811,51794.359831058,1095,11872604,1482365.0,1482365.0,1478624.4484050614,2,"D2,1095,11872604,1482365,1482365.000000,2"
1778637495799847727,51794.369831058,1096,11882604,1479229.0,1479229.0,1482188.5384684897,2,"D2,1096,11882604,1479229,1479229.000000,2"
1778637495809830153,51794.379831058,1097,11892604,1474659.0,1474659.0,1481418.6721794242,2,"D2,1097,11892604,1474659,1474659.000000,2"
1778637495824774416,51794.394831058,1098,11907604,1472423.0,1472423.0,1477970.1592883097,2,"D2,1098,11907604,1472423,1472423.000000,2"
1778637495834839157,51794.404831058,1099,11917604,1475055.0,1475055.0,1474760.5754914724,2,"D2,1099,11917604,1475055,1475055.000000,2"
1778637495844931934,51794.414831058,1100,11927604,1479582.0,1479582.0,1474289.7293376422,2,"D2,1100,11927604,1479582,1479582.000000,2"
1778637495854932481,51794.424831058,1101,11937604,1481630.0,1481630.0,1476611.9481790191,2,"D2,1101,11937604,1481630,1481630.000000,2"
1778637495865033469,51794.434831058,1102,11947604,1481304.0,1481304.0,1479564.4397866745,2,"D2,1102,11947604,1481304,1481304.000000,2"
1778637495874982109,51794.444831058,1103,11957604,1480669.0,1480669.0,1481239.9104028011,2,"D2,1103,11957604,1480669,1480669.000000,2"
1778637495890041629,51794.459831058,1104,11972604,1479699.0,1479699.0,1481352.6777535025,2,"D2,1104,11972604,1479699,1479699.000000,2"
1778637495900020382,51794.469831058,1105,11982604,1477361.0,1477361.0,1480336.7898889435,2,"D2,1105,11982604,1477361,1477361.000000,2"
1778637495910139268,51794.479831058,1106,11992604,1473993.0,1473993.0,1478364.6295307225,2,"D2,1106,11992604,1473993,1473993.000000,2"
1778637495920066083,51794.489831058,1107,12002604,1470852.0,1470852.0,1475564.9440454626,2,"D2,1107,12002604,1470852,1470852.000000,2"
1778637495930156887,51794.499831058,1108,12012604,1468814.0,1468814.0,1472475.8489768035,2,"D2,1108,12012604,1468814,1468814.000000,2"
1778637495940191936,51794.509831058,1109,12022604,1468555.0,1468555.0,1469947.8215796114,2,"D2,1109,12022604,1468555,1468555.000000,2"
1778637495950192150,51794.519831058,1110,12032604,1468859.0,1468859.0,1468603.0361693176,2,"D2,1110,12032604,1468859,1468859.000000,2"
1778637495965273834,51794.534831058,1111,12047604,1469023.0,1469023.0,1468352.8446170962,2,"D2,1111,12047604,1469023,1469023.000000,2"
1778637495975284686,51794.544831058,1112,12057604,1468511.0,1468511.0,1468547.557531629,2,"D2,1112,12057604,1468511,1468511.000000,2"
1778637495985290450,51794.554831058,1113,12067604,1467348.0,1467348.0,1468496.0392918899,2,"D2,1113,12067604,1467348,1467348.000000,2"
1778637495995324544,51794.564831058,1114,12077604,1467529.0,1467529.0,1468056.1609349288,2,"D2,1114,12077604,1467529,1467529.000000,2"
1778637496005364133,51794.574831058,1115,12087604,1470520.0,1470520.0,1468028.371797693,2,"D2,1115,12087604,1470520,1470520.000000,2"
1778637496015380913,51794.584831058,1116,12097604,1475220.0,1475220.0,1469551.542098044,2,"D2,1116,12097604,1475220,1475220.000000,2"
1778637496030415365,51794.599831058,1117,12112604,1479146.0,1479146.0,1472837.3807636783,2,"D2,1117,12112604,1479146,1479146.000000,2"
1778637496040511269,51794.609831058,1118,12122604,1481272.0,1481272.0,1476804.2459756802,2,"D2,1118,12122604,1481272,1481272.000000,2"
1778637496050455335,51794.619831058,1119,12132604,1481471.0,1481471.0,1479974.4491316096,2,"D2,1119,12132604,1481471,1481471.000000,2"
1778637496060501474,51794.629835058,1120,12142608,1481208.0,1481208.0,1481561.6844377043,2,"D2,1120,12142608,1481208,1481208.000000,2"
1778637496070561559,51794.639831058,1121,12152604,1483288.0,1483288.0,1482115.4547568245,2,"D2,1121,12152604,1483288,1483288.000000,2"
1778637496080534125,51794.649831058,1122,12162604,1486219.0,1486219.0,1482992.683820133,2,"D2,1122,12162604,1486219,1486219.000000,2"
1778637496090685745,51794.659831058,1123,12172604,1488180.0,1488180.0,1484796.2687419795,2,"D2,1123,12172604,1488180,1488180.000000,2"
1778637496105677784,51794.674831058,1124,12187604,1487749.0,1487749.0,1486748.1407307363,2,"D2,1124,12187604,1487749,1487749.000000,2"
1778637496115763401,51794.684831058,1125,12197604,1482245.0,1482245.0,1487139.242855899,2,"D2,1125,12197604,1482245,1482245.000000,2"
1778637496125873311,51794.694831058,1126,12207604,1474264.0,1474264.0,1484354.2890172515,2,"D2,1126,12207604,1474264,1474264.000000,2"
1778637496135738948,51794.704831058,1127,12217604,1469235.0,1469235.0,1478691.6017084469,2,"D2,1127,12217604,1469235,1469235.000000,2"
1778637496145805060,51794.714831058,1128,12227604,1467935.0,1467935.0,1472679.7440138252,2,"D2,1128,12227604,1467935,1467935.000000,2"
1778637496155781290,51794.724831058,1129,12237604,1469502.0,1469502.0,1468930.8427240374,2,"D2,1129,12237604,1469502,1469502.000000,2"
1778637496170869570,51794.739831058,1130,12252604,1471582.0,1471582.0,1468277.1229841635,2,"D2,1130,12252604,1471582,1471582.000000,2"
1778637496180900231,51794.749831058,1131,12262604,1471858.0,1471858.0,1469595.8173277783,2,"D2,1131,12262604,1471858,1471858.000000,2"
1778637496190912888,51794.759831058,1132,12272604,1468832.0,1468832.0,1470708.2190284468,2,"D2,1132,12272604,1468832,1468832.000000,2"
1778637496200959313,51794.769831058,1133,12282604,1464847.0,1464847.0,1469901.3627231678,2,"D2,1133,12282604,1464847,1464847.000000,2"
1778637496211025144,51794.779831058,1134,12292604,1462198.0,1462198.0,1467206.244577113,2,"D2,1134,12292604,1462198,1462198.000000,2"
1778637496221093481,51794.789831058,1135,12302604,1460977.0,1460977.0,1464033.3606875367,2,"D2,1135,12302604,1460977,1460977.000000,2"
1778637496236226596,51794.804831058,1136,12317604,1461313.0,1461313.0,1461770.9527480658,2,"D2,1136,12317604,1461313,1461313.000000,2"
1778637496246254443,51794.814831058,1137,12327604,1461814.0,1461814.0,1460936.5618560521,2,"D2,1137,12327604,1461814,1461814.000000,2"
1778637496256178591,51794.824831058,1138,12337604,1460378.0,1460378.0,1460915.626182259,2,"D2,1138,12337604,1460378,1460378.000000,2"
1778637496266249815,51794.834831058,1139,12347604,1457238.0,1457238.0,1460404.576786451,2,"D2,1139,12347604,1457238,1457238.000000,2"
1778637496276301168,51794.844831058,1140,12357604,1454686.0,1454686.0,1458681.9176567886,2,"D2,1140,12357604,1454686,1454686.000000,2"
1778637496286416036,51794.854831058,1141,12367604,1456016.0,1456016.0,1456626.3771557717,2,"D2,1141,12367604,1456016,1456016.000000,2"
1778637496296371975,51794.864831058,1142,12377604,1457081.0,1457081.0,1455711.9876157083,2,"D2,1142,12377604,1457081,1457081.000000,2"
1778637496311453309,51794.879831058,1143,12392604,1455303.0,1455303.0,1455808.2868747625,2,"D2,1143,12392604,1455303,1455303.000000,2"
1778637496321449455,51794.889831058,1144,12402604,1451940.0,1451940.0,1455361.7118111732,2,"D2,1144,12402604,1451940,1451940.000000,2"
1778637496331400090,51794.899831058,1145,12412604,1449184.0,1449184.0,1453525.2952010543,2,"D2,1145,12412604,1449184,1449184.000000,2"
1778637496341570747,51794.909831058,1146,12422604,1447800.0,1447800.0,1450928.5861693425,2,"D2,1146,12422604,1447800,1447800.000000,2"
1778637496351397590,51794.919831058,1147,12432604,1448247.0,1448247.0,1448821.0678944136,2,"D2,1147,12432604,1448247,1448247.000000,2"
1778637496361406053,51794.929831058,1148,12442604,1447614.0,1447614.0,1447804.7189912898,2,"D2,1148,12442604,1447614,1447614.000000,2"
1778637496376525905,51794.944831058,1149,12457604,1445900.0,1445900.0,1447286.3096242757,2,"D2,1149,12457604,1445900,1445900.000000,2"
1778637496386614734,51794.954831058,1150,12467604,1442489.0,1442489.0,1446195.6867442317,2,"D2,1150,12467604,1442489,1442489.000000,2"
1778637496396628220,51794.964831058,1151,12477604,1438321.0,1438321.0,1443855.6733179344,2,"D2,1151,12477604,1438321,1438321.000000,2"
1778637496406617997,51794.974831058,1152,12487604,1434082.0,1434082.0,1440306.852891853,2,"D2,1152,12487604,1434082,1434082.000000,2"
1778637496416643361,51794.984831058,1153,12497604,1430048.0,1430048.0,1436103.2145734206,2,"D2,1153,12497604,1430048,1430048.000000,2"
1778637496426916266,51794.994831058,1154,12507604,1425607.0,1425607.0,1431730.050605853,2,"D2,1154,12507604,1425607,1425607.000000,2"
1778637496441873210,51795.009831058,1155,12522604,1421736.0,1421736.0,1427403.2552531874,2,"D2,1155,12522604,1421736,1421736.000000,2"
1778637496451827511,51795.019831058,1156,12532604,1418286.0,1418286.0,1423308.5780946752,2,"D2,1156,12532604,1418286,1418286.000000,2"
1778637496461780694,51795.029831058,1157,12542604,1415301.0,1415301.0,1419620.9409679244,2,"D2,1157,12542604,1415301,1415301.000000,2"
1778637496471888074,51795.039831058,1158,12552604,1413572.0,1413572.0,1416516.292421093,2,"D2,1158,12552604,1413572,1413572.000000,2"
1778637496481917265,51795.049831058,1159,12562604,1410700.0,1410700.0,1413977.2432592015,2,"D2,1159,12562604,1410700,1410700.000000,2"
1778637496492004312,51795.059831058,1160,12572604,1403975.0,1403975.0,1411062.2522503908,2,"D2,1160,12572604,1403975,1403975.000000,2"
1778637496501988821,51795.069831058,1161,12582604,1393469.0,1393469.0,1406056.2970591912,2,"D2,1161,12582604,1393469,1393469.000000,2"
