host_unix_time_ns,lsl_timestamp_s,device_clock_us,value_raw,value_filtered,sequence,parser_mode,raw_line
1775199082884871263,52617.673182074,11154648,-184690.0,-5881.062209185766,895,tagged_csv,"D,895,11154648,-184690.00"
1775199082897427416,52617.685739230,11167148,-184294.0,-5906.3472669853945,896,tagged_csv,"D,896,11167148,-184294.00"
1775199082910025202,52617.698345617,11179648,-184584.0,-5950.909001109656,897,tagged_csv,"D,897,11179648,-184584.00"
1775199082922456243,52617.710771093,11192148,-184873.0,-6013.270853706548,898,tagged_csv,"D,898,11192148,-184873.00"
1775199082934888687,52617.723199813,11204648,-184974.0,-6078.446355790249,899,tagged_csv,"D,899,11204648,-184974.00"
1775199082947514721,52617.735826091,11217148,-185113.0,-6148.997795247677,900,tagged_csv,"D,900,11217148,-185113.00"
1775199082960176101,52617.748487297,11229648,-185237.0,-6223.441385986895,901,tagged_csv,"D,901,11229648,-185237.00"
1775199082972555095,52617.760866509,11242148,-184884.0,-6266.758317697269,902,tagged_csv,"D,902,11242148,-184884.00"
1775199082985158920,52617.773469101,11254648,-184495.0,-6278.59371121804,903,tagged_csv,"D,903,11254648,-184495.00"
1775199082997608603,52617.785920264,11267148,-184215.0,-6269.177503396611,904,tagged_csv,"D,904,11267148,-184215.00"
1775199083010100203,52617.798411126,11279648,-184290.0,-6265.908526635118,905,tagged_csv,"D,905,11279648,-184290.00"
1775199083022572937,52617.810883806,11292148,-184536.0,-6280.7914431625395,906,tagged_csv,"D,906,11292148,-184536.00"
1775199083035163031,52617.823474327,11304648,-184464.0,-6289.347501651209,907,tagged_csv,"D,907,11304648,-184464.00"
1775199083047815199,52617.836126085,11317148,-184461.0,-6297.062042100792,908,tagged_csv,"D,908,11317148,-184461.00"
1775199083060327005,52617.848637967,11329648,-184501.0,-6307.1276260863815,909,tagged_csv,"D,909,11329648,-184501.00"
1775199083072810392,52617.861120519,11342148,-184555.0,-6320.392536524741,910,tagged_csv,"D,910,11342148,-184555.00"
1775199083085393216,52617.873703457,11354648,-184543.0,-6331.817643373448,911,tagged_csv,"D,911,11354648,-184543.00"
1775199083097964381,52617.886275856,11367148,-184876.0,-6366.659997007984,912,tagged_csv,"D,912,11367148,-184876.00"
1775199083110488887,52617.898799874,11379648,-185303.0,-6430.059469309053,913,tagged_csv,"D,913,11379648,-185303.00"
1775199083123112238,52617.911428738,11392148,-185571.0,-6508.358055787481,914,tagged_csv,"D,914,11392148,-185571.00"
1775199083135568982,52617.923878541,11404648,-185579.0,-6581.537463551038,915,tagged_csv,"D,915,11404648,-185579.00"
1775199083148126254,52617.936436664,11417148,-185362.0,-6633.585859694955,916,tagged_csv,"D,916,11417148,-185362.00"
1775199083160551246,52617.948861498,11429648,-185368.0,-6682.280988281098,917,tagged_csv,"D,917,11429648,-185368.00"
1775199083173187911,52617.961498444,11442148,-185393.0,-6729.250625588087,918,tagged_csv,"D,918,11442148,-185393.00"
1775199083185717578,52617.974027102,11454648,-185458.0,-6777.533243049373,919,tagged_csv,"D,919,11454648,-185458.00"
1775199083198262811,52617.986573003,11467148,-185600.0,-6832.640407830011,920,tagged_csv,"D,920,11467148,-185600.00"
1775199083210868070,52617.999178423,11479648,-185962.0,-6910.095664492808,921,tagged_csv,"D,921,11479648,-185962.00"
1775199083223263441,52618.011574495,11492148,-186183.0,-6998.003922155127,922,tagged_csv,"D,922,11492148,-186183.00"
1775199083235833389,52618.024143173,11504652,-186427.0,-7097.3083135798515,923,tagged_csv,"D,923,11504652,-186427.00"
1775199083248378089,52618.036688950,11517148,-186254.0,-7176.73033535236,924,tagged_csv,"D,924,11517148,-186254.00"
1775199083260870501,52618.049181939,11529648,-186289.0,-7252.941094826878,925,tagged_csv,"D,925,11529648,-186289.00"
1775199083273507788,52618.061820018,11542148,-186374.0,-7329.791891253379,926,tagged_csv,"D,926,11542148,-186374.00"
1775199083285939178,52618.074248844,11554648,-186710.0,-7425.5140640953905,927,tagged_csv,"D,927,11554648,-186710.00"
1775199083298567413,52618.086877840,11567148,-187004.0,-7535.674928855209,928,tagged_csv,"D,928,11567148,-187004.00"
1775199083311155890,52618.099466802,11579648,-187515.0,-7675.0251027036575,929,tagged_csv,"D,929,11579648,-187515.00"
1775199083323540948,52618.111851065,11592148,-187695.0,-7817.335417505499,930,tagged_csv,"D,930,11592148,-187695.00"
1775199083336280816,52618.124590265,11604648,-187644.0,-7945.568777158245,931,tagged_csv,"D,931,11604648,-187644.00"
1775199083348798235,52618.137108964,11617148,-187357.0,-8043.564633001515,932,tagged_csv,"D,932,11617148,-187357.00"
1775199083361289667,52618.149601182,11629648,-187129.0,-8117.821305313904,933,tagged_csv,"D,933,11629648,-187129.00"
1775199083373784207,52618.162094383,11642148,-186864.0,-8167.3731347157445,934,tagged_csv,"D,934,11642148,-186864.00"
1775199083386392286,52618.174700197,11654648,-187089.0,-8229.701188868086,935,tagged_csv,"D,935,11654648,-187089.00"
1775199083399084263,52618.187399569,11667148,-187400.0,-8310.137660215434,936,tagged_csv,"D,936,11667148,-187400.00"
1775199083411454146,52618.199767310,11679648,-187447.0,-8388.139270764077,937,tagged_csv,"D,937,11679648,-187447.00"
1775199083423929945,52618.212240246,11692148,-187493.0,-8463.810507804941,938,tagged_csv,"D,938,11692148,-187493.00"
1775199083436560849,52618.224869148,11704648,-187330.0,-8522.101584337332,939,tagged_csv,"D,939,11704648,-187330.00"
1775199083449103363,52618.237414072,11717148,-187372.0,-8579.206336415635,940,tagged_csv,"D,940,11717148,-187372.00"
1775199083461803992,52618.250119293,11729648,-187598.0,-8648.610126092244,941,tagged_csv,"D,941,11729648,-187598.00"
1775199083474103623,52618.262414161,11742148,-187892.0,-8734.369125694473,942,tagged_csv,"D,942,11742148,-187892.00"
1775199083486699188,52618.275009416,11754648,-188237.0,-8839.006186403509,943,tagged_csv,"D,943,11754648,-188237.00"
1775199083499255668,52618.287566672,11767148,-188286.0,-8939.591728138854,944,tagged_csv,"D,944,11767148,-188286.00"
1775199083511790499,52618.300101011,11779648,-188012.0,-9012.89976077745,945,tagged_csv,"D,945,11779648,-188012.00"
1775199083524219647,52618.312533018,11792148,-187985.0,-9078.903311614384,946,tagged_csv,"D,946,11792148,-187985.00"
1775199083536884637,52618.325192436,11804648,-187610.0,-9112.79276025205,947,tagged_csv,"D,947,11804648,-187610.00"
1775199083549236444,52618.337551066,11817148,-187589.0,-9142.685131406179,948,tagged_csv,"D,948,11817148,-187589.00"
1775199083561808045,52618.350118958,11829648,-187975.0,-9198.509440670547,949,tagged_csv,"D,949,11829648,-187975.00"
1775199083574465046,52618.362779580,11842148,-188150.0,-9263.012184166757,950,tagged_csv,"D,950,11842148,-188150.00"
1775199083587004339,52618.375312269,11854648,-188203.0,-9326.67729204867,951,tagged_csv,"D,951,11854648,-188203.00"
1775199083599569869,52618.387880294,11867148,-188058.0,-9375.147300963203,952,tagged_csv,"D,952,11867148,-188058.00"
1775199083612036474,52618.400346575,11879648,-187951.0,-9412.295904991683,953,tagged_csv,"D,953,11879648,-187951.00"
1775199083624536876,52618.412848825,11892148,-188010.0,-9451.035738755396,954,tagged_csv,"D,954,11892148,-188010.00"
1775199083637119190,52618.425427159,11904648,-188161.0,-9497.950414750143,955,tagged_csv,"D,955,11904648,-188161.00"
1775199083649768716,52618.438078641,11917148,-188211.0,-9545.08976560348,956,tagged_csv,"D,956,11917148,-188211.00"
1775199083662283868,52618.450594172,11929648,-188284.0,-9594.112302041292,957,tagged_csv,"D,957,11929648,-188284.00"
1775199083674690851,52618.463008450,11942148,-188128.0,-9628.204993411346,958,tagged_csv,"D,958,11942148,-188128.00"
1775199083687328402,52618.475638787,11954648,-188157.0,-9661.926832413417,959,tagged_csv,"D,959,11954648,-188157.00"
1775199083699839237,52618.488160355,11967148,-188066.0,-9686.56636385448,960,tagged_csv,"D,960,11967148,-188066.00"
1775199083712318087,52618.500629668,11979648,-188026.0,-9706.49881183813,961,tagged_csv,"D,961,11979648,-188026.00"
1775199083724847346,52618.513162932,11992148,-187954.0,-9719.73669234183,962,tagged_csv,"D,962,11992148,-187954.00"
1775199083737438875,52618.525751964,12004648,-187858.0,-9725.019814994099,963,tagged_csv,"D,963,12004648,-187858.00"
1775199083749928523,52618.538239189,12017148,-187737.0,-9721.10693661825,964,tagged_csv,"D,964,12017148,-187737.00"
1775199083762546444,52618.550856815,12029648,-187755.0,-9718.789765157475,965,tagged_csv,"D,965,12029648,-187755.00"
1775199083775035954,52618.563348705,12042148,-187767.0,-9717.515177382535,966,tagged_csv,"D,966,12042148,-187767.00"
1775199083787501331,52618.575809081,12054648,-187790.0,-9718.008277398709,967,tagged_csv,"D,967,12054648,-187790.00"
1775199083800176224,52618.588486310,12067148,-187942.0,-9729.534186698933,968,tagged_csv,"D,968,12067148,-187942.00"
1775199083812675540,52618.600986723,12079648,-187951.0,-9740.876158003055,969,tagged_csv,"D,969,12079648,-187951.00"
1775199083825088663,52618.613400009,12092148,-187948.0,-9751.173739684164,970,tagged_csv,"D,970,12092148,-187948.00"
1775199083837748536,52618.626056614,12104648,-187741.0,-9745.647601278411,971,tagged_csv,"D,971,12104648,-187741.00"
1775199083850245679,52618.638561530,12117148,-187857.0,-9748.971057895746,972,tagged_csv,"D,972,12117148,-187857.00"
1775199083862815704,52618.651126392,12129648,-187681.0,-9739.236089469545,973,tagged_csv,"D,973,12129648,-187681.00"
1775199083875355811,52618.663665689,12142148,-187645.0,-9727.588488125475,974,tagged_csv,"D,974,12142148,-187645.00"
1775199083887926671,52618.676237321,12154648,-187569.0,-9711.254712478985,975,tagged_csv,"D,975,12154648,-187569.00"
1775199083900477492,52618.688788811,12167148,-187828.0,-9714.970881993358,976,tagged_csv,"D,976,12167148,-187828.00"
1775199083912992158,52618.701303399,12179648,-187756.0,-9713.17336164898,977,tagged_csv,"D,977,12179648,-187756.00"
1775199083925568871,52618.713878959,12192148,-187931.0,-9724.250326387846,978,tagged_csv,"D,978,12192148,-187931.00"
1775199083938078386,52618.726386289,12204648,-187862.0,-9729.496045948414,979,tagged_csv,"D,979,12204648,-187862.00"
1775199083950628237,52618.738938500,12217148,-187821.0,-9731.374128759984,980,tagged_csv,"D,980,12217148,-187821.00"
1775199083963149396,52618.751460045,12229648,-187854.0,-9735.518525362742,981,tagged_csv,"D,981,12229648,-187854.00"
1775199083975675350,52618.763986020,12242148,-187918.0,-9744.021637356898,982,tagged_csv,"D,982,12242148,-187918.00"
1775199083988168961,52618.776476999,12254648,-187985.0,-9756.784522398666,983,tagged_csv,"D,983,12254648,-187985.00"
1775199084000869239,52618.789184539,12267148,-188145.0,-9780.269288813783,984,tagged_csv,"D,984,12267148,-188145.00"
1775199084013436117,52618.801748837,12279648,-188046.0,-9794.834652428079,985,tagged_csv,"D,985,12279648,-188046.00"
1775199084025827939,52618.814139146,12292148,-187805.0,-9790.789616669994,986,tagged_csv,"D,986,12292148,-187805.00"
1775199084038303985,52618.826611697,12304648,-187868.0,-9791.626834413502,987,tagged_csv,"D,987,12304648,-187868.00"
1775199084050950163,52618.839260701,12317148,-187739.0,-9783.009240122134,988,tagged_csv,"D,988,12317148,-187739.00"
1775199084063533256,52618.851846362,12329648,-187843.0,-9782.592516154022,989,tagged_csv,"D,989,12329648,-187843.00"
1775199084075882105,52618.864191549,12342148,-188082.0,-9799.610239430447,990,tagged_csv,"D,990,12342148,-188082.00"
1775199084088484804,52618.876792721,12354648,-188579.0,-9851.580515490816,991,tagged_csv,"D,991,12354648,-188579.00"
1775199084101110892,52618.889420777,12367148,-188964.0,-9927.80218492364,992,tagged_csv,"D,992,12367148,-188964.00"
1775199084113749304,52618.902060590,12379648,-189092.0,-10007.794378644496,993,tagged_csv,"D,993,12379648,-189092.00"
1775199084126107118,52618.914419592,12392148,-189257.0,-10093.976883924974,994,tagged_csv,"D,994,12392148,-189257.00"
1775199084138722182,52618.927031771,12404648,-189748.0,-10209.63840444875,995,tagged_csv,"D,995,12404648,-189748.00"
1775199084151186449,52618.939496739,12417148,-190186.0,-10348.772776501748,996,tagged_csv,"D,996,12417148,-190186.00"
1775199084163785540,52618.952096982,12429648,-190549.0,-10504.209157101286,997,tagged_csv,"D,997,12429648,-190549.00"
1775199084176293842,52618.964605215,12442148,-191221.0,-10697.261962408433,998,tagged_csv,"D,998,12442148,-191221.00"
1775199084188828422,52618.977140871,12454648,-191528.0,-10898.612460214266,999,tagged_csv,"D,999,12454648,-191528.00"
1775199084201476947,52618.989786767,12467148,-191752.0,-11101.612306255178,1000,tagged_csv,"D,1000,12467148,-191752.00"
1775199084214199181,52619.002517364,12479648,-191717.0,-11287.280882820662,1001,tagged_csv,"D,1001,12479648,-191717.00"
1775199084226669965,52619.014984760,12492148,-191709.0,-11458.84641543377,1002,tagged_csv,"D,1002,12492148,-191709.00"
1775199084239079216,52619.027387556,12504648,-191653.0,-11613.840510566399,1003,tagged_csv,"D,1003,12504648,-191653.00"
1775199084251648795,52619.039959982,12517148,-191406.0,-11739.561191845365,1004,tagged_csv,"D,1004,12517148,-191406.00"
1775199084264248373,52619.052559608,12529648,-191284.0,-11847.242727497563,1005,tagged_csv,"D,1005,12529648,-191284.00"
1775199084276830735,52619.065142187,12542148,-191401.0,-11955.60283844886,1006,tagged_csv,"D,1006,12542148,-191401.00"
1775199084289236307,52619.077544194,12554648,-191515.0,-12064.373648980574,1007,tagged_csv,"D,1007,12554648,-191515.00"
1775199084301863809,52619.090173781,12567148,-191576.0,-12169.665764865407,1008,tagged_csv,"D,1008,12567148,-191576.00"
1775199084314358361,52619.102669231,12579648,-191446.0,-12257.82378955785,1009,tagged_csv,"D,1009,12579648,-191446.00"
1775199084326842856,52619.115153137,12592148,-191298.0,-12328.784667139465,1010,tagged_csv,"D,1010,12592148,-191298.00"
1775199084339372288,52619.127681733,12604648,-191369.0,-12399.748393635411,1011,tagged_csv,"D,1011,12604648,-191369.00"
1775199084351938670,52619.140250215,12617148,-191338.0,-12463.287069863407,1012,tagged_csv,"D,1012,12617148,-191338.00"
1775199084364573261,52619.152884762,12629648,-191396.0,-12526.422416879883,1013,tagged_csv,"D,1013,12629648,-191396.00"
1775199084377064524,52619.165376120,12642148,-191462.0,-12589.766369379242,1014,tagged_csv,"D,1014,12642148,-191462.00"
1775199084389584227,52619.177892003,12654648,-191330.0,-12638.885276201181,1015,tagged_csv,"D,1015,12654648,-191330.00"
1775199084402186261,52619.190496257,12667148,-191315.0,-12683.335011714458,1016,tagged_csv,"D,1016,12667148,-191315.00"
1775199084414602274,52619.202912510,12679648,-191627.0,-12747.267893159005,1017,tagged_csv,"D,1017,12679648,-191627.00"
1775199084427148998,52619.215458662,12692148,-191489.0,-12796.495919779147,1018,tagged_csv,"D,1018,12692148,-191489.00"
1775199084439810945,52619.228119262,12704648,-191656.0,-12854.300161221472,1019,tagged_csv,"D,1019,12704648,-191656.00"
1775199084452304582,52619.240614789,12717148,-191647.0,-12907.239683926397,1020,tagged_csv,"D,1020,12717148,-191647.00"
1775199084464933817,52619.253244590,12729648,-191678.0,-12958.581559462706,1021,tagged_csv,"D,1021,12729648,-191678.00"
1775199084477402663,52619.265712908,12742148,-191571.0,-12998.39289932928,1022,tagged_csv,"D,1022,12742148,-191571.00"
1775199084489893806,52619.278202106,12754648,-191533.0,-13032.537977969623,1023,tagged_csv,"D,1023,12754648,-191533.00"
1775199084502503968,52619.290814510,12767148,-191484.0,-13060.628389821562,1024,tagged_csv,"D,1024,12767148,-191484.00"
1775199084514953234,52619.303263656,12779648,-191313.0,-13074.220936926227,1025,tagged_csv,"D,1025,12779648,-191313.00"
1775199084527632758,52619.315950652,12792148,-191211.0,-13079.395976135216,1026,tagged_csv,"D,1026,12792148,-191211.00"
1775199084539965181,52619.328273660,12804648,-191269.0,-13088.417755775881,1027,tagged_csv,"D,1027,12804648,-191269.00"
1775199084552566728,52619.340877720,12817148,-191109.0,-13085.13128371429,1028,tagged_csv,"D,1028,12817148,-191109.00"
1775199084565153610,52619.353466319,12829648,-190981.0,-13072.76310930759,1029,tagged_csv,"D,1029,12829648,-190981.00"
1775199084577683787,52619.365994832,12842148,-191039.0,-13065.519181043986,1030,tagged_csv,"D,1030,12842148,-191039.00"
1775199084590210057,52619.378517985,12854648,-191063.0,-13060.55045147994,1031,tagged_csv,"D,1031,12854648,-191063.00"
1775199084602825026,52619.391135688,12867148,-191064.0,-13056.016367829405,1032,tagged_csv,"D,1032,12867148,-191064.00"
1775199084615373841,52619.403685030,12879648,-190994.0,-13046.715022953373,1033,tagged_csv,"D,1033,12879648,-190994.00"
1775199084627854484,52619.416166789,12892148,-190807.0,-13024.47357190249,1034,tagged_csv,"D,1034,12892148,-190807.00"
1775199084640383232,52619.428691201,12904648,-190913.0,-13011.570728346735,1035,tagged_csv,"D,1035,12904648,-190913.00"
1775199084652990178,52619.441304466,12917148,-191049.0,-13009.511065365456,1036,tagged_csv,"D,1036,12917148,-191049.00"
1775199084665522363,52619.453845168,12929648,-190982.0,-13002.722414112068,1037,tagged_csv,"D,1037,12929648,-190982.00"
1775199084678039286,52619.466352337,12942148,-190933.0,-12992.859911038104,1038,tagged_csv,"D,1038,12942148,-190933.00"
1775199084690421184,52619.478729802,12954648,-190858.0,-12978.254062407592,1039,tagged_csv,"D,1039,12954648,-190858.00"
1775199084703060563,52619.491371539,12967148,-191008.0,-12975.634895143885,1040,tagged_csv,"D,1040,12967148,-191008.00"
1775199084715604163,52619.503917903,12979648,-190875.0,-12963.521329525858,1041,tagged_csv,"D,1041,12979648,-190875.00"
1775199084728060973,52619.516371427,12992148,-190862.0,-12951.343213306624,1042,tagged_csv,"D,1042,12992148,-190862.00"
1775199084740621733,52619.528930722,13004648,-190806.0,-12935.973965288955,1043,tagged_csv,"D,1043,13004648,-190806.00"
1775199084753120227,52619.541431127,13017148,-190761.0,-12918.446990886558,1044,tagged_csv,"D,1044,13017148,-190761.00"
1775199084765670587,52619.553982384,13029648,-190878.0,-12910.716338977072,1045,tagged_csv,"D,1045,13029648,-190878.00"
1775199084778207653,52619.566519324,13042148,-191121.0,-12921.24402028197,1046,tagged_csv,"D,1046,13042148,-191121.00"
1775199084790722779,52619.579030650,13054648,-191048.0,-12925.6891734784,1047,tagged_csv,"D,1047,13054648,-191048.00"
1775199084803221127,52619.591529803,13067148,-190913.0,-12919.979859908199,1048,tagged_csv,"D,1048,13067148,-190913.00"
1775199084815843328,52619.604160020,13079648,-191024.0,-12922.769377733988,1049,tagged_csv,"D,1049,13079648,-191024.00"
1775199084828422668,52619.616734489,13092148,-190835.0,-12911.592685617681,1050,tagged_csv,"D,1050,13092148,-190835.00"
1775199084840823247,52619.629131148,13104648,-190867.0,-12903.560142115632,1051,tagged_csv,"D,1051,13104648,-190867.00"
1775199084853453467,52619.641763732,13117148,-190969.0,-12883.303178917093,1052,tagged_csv,"D,1052,13117148,-190969.00"
1775199084865936718,52619.654246343,13129648,-190931.0,-12880.517532190366,1053,tagged_csv,"D,1053,13129648,-190931.00"
1775199084878505554,52619.666815233,13142148,-190929.0,-12877.789096656663,1054,tagged_csv,"D,1054,13142148,-190929.00"
1775199084891115267,52619.679426149,13154648,-190824.0,-12867.613193937927,1055,tagged_csv,"D,1055,13154648,-190824.00"
1775199084903648339,52619.691959484,13167148,-190784.0,-12855.265485331736,1056,tagged_csv,"D,1056,13167148,-190784.00"
1775199084916403735,52619.704716315,13179648,-190963.0,-12856.851813896268,1057,tagged_csv,"D,1057,13179648,-190963.00"
1775199084928656715,52619.716967265,13192148,-190792.0,-12845.870318498375,1058,tagged_csv,"D,1058,13192148,-190792.00"
1775199084941121938,52619.729429530,13204648,-190866.0,-12841.077218688384,1059,tagged_csv,"D,1059,13204648,-190866.00"
1775199084953722150,52619.742029847,13217148,-190773.0,-12829.860847677977,1060,tagged_csv,"D,1060,13217148,-190773.00"
1775199084966280152,52619.754590543,13229648,-190887.0,-12827.762796300172,1061,tagged_csv,"D,1061,13229648,-190887.00"
1775199084978848236,52619.767158504,13242148,-191004.0,-12834.337525416806,1062,tagged_csv,"D,1062,13242148,-191004.00"
1775199084991403186,52619.779712270,13254648,-190897.0,-12832.641685166862,1063,tagged_csv,"D,1063,13254648,-190897.00"
1775199085003918106,52619.792226189,13267148,-190884.0,-12830.122670271725,1064,tagged_csv,"D,1064,13267148,-190884.00"
1775199085016415931,52619.804726534,13279648,-190806.0,-12822.107091765793,1065,tagged_csv,"D,1065,13279648,-190806.00"
1775199085029117789,52619.817426287,13292148,-190696.0,-12806.664955971675,1066,tagged_csv,"D,1066,13292148,-190696.00"
1775199085041543334,52619.829850926,13304648,-190788.0,-12799.046810988628,1067,tagged_csv,"D,1067,13304648,-190788.00"
1775199085054116273,52619.842423991,13317148,-190906.0,-12800.576243022602,1068,tagged_csv,"D,1068,13317148,-190906.00"
1775199085066622952,52619.854932109,13329648,-190675.0,-12785.17276390313,1069,tagged_csv,"D,1069,13329648,-190675.00"
1775199085079112597,52619.867421211,13342148,-190824.0,-12781.741229500069,1070,tagged_csv,"D,1070,13342148,-190824.00"
1775199085091668430,52619.879975976,13354648,-190832.0,-12779.142145229038,1071,tagged_csv,"D,1071,13354648,-190832.00"
1775199085104117119,52619.892425948,13367148,-190942.0,-12784.742583372194,1072,tagged_csv,"D,1072,13367148,-190942.00"
1775199085116716112,52619.905024811,13379648,-190718.0,-12773.623401182267,1073,tagged_csv,"D,1073,13379648,-190718.00"
1775199085129214531,52619.917522468,13392148,-190795.0,-12768.921102523542,1074,tagged_csv,"D,1074,13392148,-190795.00"
1775199085141758042,52619.930066091,13404648,-190832.0,-12767.255586399842,1075,tagged_csv,"D,1075,13404648,-190832.00"
1775199085154370725,52619.942678257,13417148,-190855.0,-12767.38622566784,1076,tagged_csv,"D,1076,13417148,-190855.00"
1775199085166881310,52619.955189060,13429648,-190850.0,-12767.14324918267,1077,tagged_csv,"D,1077,13429648,-190850.00"
1775199085179386620,52619.967694810,13442148,-190920.0,-12772.015401864483,1078,tagged_csv,"D,1078,13442148,-190920.00"
1775199085192036992,52619.980344867,13454648,-190939.0,-12777.916351552063,1079,tagged_csv,"D,1079,13454648,-190939.00"
1775199085204579343,52619.992888119,13467148,-190916.0,-12781.712719428091,1080,tagged_csv,"D,1080,13467148,-190916.00"
1775199085217206070,52620.005523990,13479648,-190914.0,-12785.086992856115,1081,tagged_csv,"D,1081,13479648,-190914.00"
1775199085230020668,52620.018339134,13492148,-190789.0,-12779.112986596127,1082,tagged_csv,"D,1082,13492148,-190789.00"
1775199085242300099,52620.030616302,13504648,-190829.0,-12776.486830784823,1083,tagged_csv,"D,1083,13504648,-190829.00"
1775199085254902462,52620.043222205,13517148,-190862.0,-12756.41725633599,1084,tagged_csv,"D,1084,13517148,-190862.00"
1775199085267474439,52620.055789598,13529648,-190729.0,-12746.70260649739,1085,tagged_csv,"D,1085,13529648,-190729.00"
1775199085279876065,52620.068189351,13542148,-190839.0,-12745.705638165819,1086,tagged_csv,"D,1086,13542148,-190839.00"
1775199085292398465,52620.080712326,13554648,-190908.0,-12749.805884562724,1087,tagged_csv,"D,1087,13554648,-190908.00"
1775199085304916339,52620.093228829,13567148,-190878.0,-12751.422933725204,1088,tagged_csv,"D,1088,13567148,-190878.00"
1775199085317437077,52620.105749918,13579648,-191007.0,-12762.316073961963,1089,tagged_csv,"D,1089,13579648,-191007.00"
1775199085329995339,52620.118307821,13592148,-190847.0,-12760.764689068921,1090,tagged_csv,"D,1090,13592148,-190847.00"
1775199085342507262,52620.130821281,13604648,-190974.0,-12768.574481210584,1091,tagged_csv,"D,1091,13604648,-190974.00"
1775199085355169651,52620.143486711,13617148,-190855.0,-12767.149919984862,1092,tagged_csv,"D,1092,13617148,-190855.00"
1775199085367717309,52620.156033220,13629648,-190926.0,-12770.999352033163,1093,tagged_csv,"D,1093,13629648,-190926.00"
1775199085379985103,52620.168294899,13642148,-190936.0,-12775.296671558579,1094,tagged_csv,"D,1094,13642148,-190936.00"
1775199085392588665,52620.180902000,13654648,-190828.0,-12771.416443331604,1095,tagged_csv,"D,1095,13654648,-190828.00"
1775199085405128170,52620.193439819,13667148,-190786.0,-12764.760313994077,1096,tagged_csv,"D,1096,13667148,-190786.00"
1775199085417711558,52620.206023326,13679648,-190855.0,-12763.613502359163,1097,tagged_csv,"D,1097,13679648,-190855.00"
1775199085430289890,52620.218602272,13692148,-190835.0,-12761.093791987281,1098,tagged_csv,"D,1098,13692148,-190835.00"
1775199085442732475,52620.231041241,13704648,-190779.0,-12754.679619805509,1099,tagged_csv,"D,1099,13704648,-190779.00"
1775199085455365179,52620.243678126,13717148,-190914.0,-12758.563299351343,1100,tagged_csv,"D,1100,13717148,-190914.00"
1775199085468037208,52620.256352539,13729648,-190713.0,-12747.52724545874,1101,tagged_csv,"D,1101,13729648,-190713.00"
1775199085480532291,52620.268844901,13742148,-190791.0,-12742.97484215966,1102,tagged_csv,"D,1102,13742148,-190791.00"
1775199085493032460,52620.281341307,13754648,-190829.0,-12741.521126446605,1103,tagged_csv,"D,1103,13754648,-190829.00"
1775199085505659094,52620.293969178,13767148,-190729.0,-12732.891220340185,1104,tagged_csv,"D,1104,13767148,-190729.00"
1775199085518170162,52620.306480717,13779648,-190709.0,-12723.433338230825,1105,tagged_csv,"D,1105,13779648,-190709.00"
1775199085530723236,52620.319033203,13792148,-190761.0,-12718.450850261172,1106,tagged_csv,"D,1106,13792148,-190761.00"
1775199085543256374,52620.331566601,13804648,-190701.0,-12709.461959166772,1107,tagged_csv,"D,1107,13804648,-190701.00"
1775199085555873470,52620.344183708,13817148,-190778.0,-12706.73482272576,1108,tagged_csv,"D,1108,13817148,-190778.00"
1775199085568299934,52620.356611773,13829648,-190802.0,-12705.95396991336,1109,tagged_csv,"D,1109,13829648,-190802.00"
1775199085580834205,52620.369146097,13842148,-190835.0,-12707.633055932616,1110,tagged_csv,"D,1110,13842148,-190835.00"
1775199085593332838,52620.381640404,13854648,-190676.0,-12697.611409429606,1111,tagged_csv,"D,1111,13854648,-190676.00"
1775199085605822429,52620.394132287,13867148,-190495.0,-12675.139032523992,1112,tagged_csv,"D,1112,13867148,-190495.00"
1775199085618387276,52620.406699946,13879648,-190648.0,-12665.444643084484,1113,tagged_csv,"D,1113,13879648,-190648.00"
1775199085630997658,52620.419308020,13892148,-190704.0,-12660.53415239675,1114,tagged_csv,"D,1114,13892148,-190704.00"
1775199085643447997,52620.431755393,13904648,-190765.0,-12660.423297063273,1115,tagged_csv,"D,1115,13904648,-190765.00"
1775199085656004906,52620.444315333,13917148,-190730.0,-12657.771796523331,1116,tagged_csv,"D,1116,13917148,-190730.00"
1775199085668608845,52620.456919533,13929648,-190709.0,-12653.784148948413,1117,tagged_csv,"D,1117,13929648,-190709.00"
1775199085681119139,52620.469430922,13942148,-190705.0,-12649.795601863647,1118,tagged_csv,"D,1118,13942148,-190705.00"
1775199085693544737,52620.481852268,13954648,-190707.0,-12646.243143814296,1119,tagged_csv,"D,1119,13954648,-190707.00"
1775199085706182713,52620.494493765,13967148,-190507.0,-12628.38527614405,1120,tagged_csv,"D,1120,13967148,-190507.00"
1775199085718741005,52620.507055081,13979648,-190509.0,-12611.973468467215,1121,tagged_csv,"D,1121,13979648,-190509.00"
1775199085731180219,52620.519491320,13992148,-190556.0,-12600.179340780742,1122,tagged_csv,"D,1122,13992148,-190556.00"
1775199085743729883,52620.532039009,14004648,-190471.0,-12583.05432435061,1123,tagged_csv,"D,1123,14004648,-190471.00"
1775199085756265069,52620.544575161,14017148,-190495.0,-12568.924052470888,1124,tagged_csv,"D,1124,14017148,-190495.00"
1775199085768886962,52620.557197256,14029648,-190397.0,-12548.686344460177,1125,tagged_csv,"D,1125,14029648,-190397.00"
