host_unix_time_ns,lsl_timestamp_s,seq,device_clock_us,target_raw_count,target_current_units,target_filtered_units,target_status,raw_line
1778637427843972791,51726.412662169,859,9332604,-207371.0,-207371.0,-207321.2342048745,2,"D2,859,9332604,-207371,-207371.000000,2"
1778637427853994325,51726.422662169,860,9342604,-207259.0,-207259.0,-207333.54062105552,2,"D2,860,9342604,-207259,-207259.000000,2"
1778637427864110720,51726.432662169,861,9352604,-207207.0,-207207.0,-207305.66597594426,2,"D2,861,9352604,-207207,-207207.000000,2"
1778637427873982875,51726.442662169,862,9362604,-207198.0,-207198.0,-207251.9726786842,2,"D2,862,9362604,-207198,-207198.000000,2"
1778637427884005170,51726.452662169,863,9372604,-207237.0,-207237.0,-207215.34500719936,2,"D2,863,9372604,-207237,-207237.000000,2"
1778637427899207740,51726.467662169,864,9387604,-207160.0,-207160.0,-207201.52249689947,2,"D2,864,9387604,-207160,-207160.000000,2"
1778637427909037730,51726.477662169,865,9397604,-207168.0,-207168.0,-207187.1283835294,2,"D2,865,9397604,-207168,-207168.000000,2"
1778637427919304981,51726.487662169,866,9407604,-207102.0,-207102.0,-207163.47679723444,2,"D2,866,9407604,-207102,-207102.000000,2"
1778637427929110754,51726.497662169,867,9417604,-207305.0,-207305.0,-207160.06609838534,2,"D2,867,9417604,-207305,-207305.000000,2"
1778637427939375093,51726.507662169,868,9427604,-207233.0,-207233.0,-207199.09045568848,2,"D2,868,9427604,-207233,-207233.000000,2"
1778637427949237374,51726.517662169,869,9437604,-207339.0,-207339.0,-207250.83345352995,2,"D2,869,9437604,-207339,-207339.000000,2"
1778637427959169236,51726.527662169,870,9447604,-207336.0,-207336.0,-207296.8648766342,2,"D2,870,9447604,-207336,-207336.000000,2"
1778637427974145839,51726.542662169,871,9462604,-207338.0,-207338.0,-207330.57431661745,2,"D2,871,9462604,-207338,-207338.000000,2"
1778637427984189610,51726.552662169,872,9472604,-207192.0,-207192.0,-207324.2409962712,2,"D2,872,9472604,-207192,-207192.000000,2"
1778637427994229619,51726.562662169,873,9482604,-207169.0,-207169.0,-207269.2924790474,2,"D2,873,9482604,-207169,-207169.000000,2"
1778637428004242474,51726.572662169,874,9492604,-207130.0,-207130.0,-207199.6410092903,2,"D2,874,9492604,-207130,-207130.000000,2"
1778637428014330279,51726.582662169,875,9502604,-207135.0,-207135.0,-207149.92798292928,2,"D2,875,9502604,-207135,-207135.000000,2"
1778637428024378386,51726.592662169,876,9512604,-207301.0,-207301.0,-207149.67487258292,2,"D2,876,9512604,-207301,-207301.000000,2"
1778637428039349099,51726.607662169,877,9527604,-207239.0,-207239.0,-207199.07249876703,2,"D2,877,9527604,-207239,-207239.000000,2"
1778637428049482684,51726.617662169,878,9537604,-207321.0,-207321.0,-207252.33760802605,2,"D2,878,9537604,-207321,-207321.000000,2"
1778637428059478243,51726.627662169,879,9547604,-207160.0,-207160.0,-207270.9866286083,2,"D2,879,9547604,-207160,-207160.000000,2"
1778637428069389470,51726.637662169,880,9557604,-207377.0,-207377.0,-207267.4171578562,2,"D2,880,9557604,-207377,-207377.000000,2"
1778637428079410979,51726.647662169,881,9567604,-207289.0,-207289.0,-207283.92609566002,2,"D2,881,9567604,-207289,-207289.000000,2"
1778637428089372039,51726.657662169,882,9577604,-207413.0,-207413.0,-207318.87552653975,2,"D2,882,9577604,-207413,-207413.000000,2"
1778637428104456518,51726.672662169,883,9592604,-207341.0,-207341.0,-207352.0537199711,2,"D2,883,9592604,-207341,-207341.000000,2"
1778637428114566810,51726.682662169,884,9602604,-207414.0,-207414.0,-207374.2988981314,2,"D2,884,9602604,-207414,-207414.000000,2"
1778637428124544731,51726.692662169,885,9612604,-207320.0,-207320.0,-207379.27987296434,2,"D2,885,9612604,-207320,-207320.000000,2"
1778637428134569509,51726.702662169,886,9622604,-207267.0,-207267.0,-207354.92324034363,2,"D2,886,9622604,-207267,-207267.000000,2"
1778637428144682967,51726.712662169,887,9632604,-207255.0,-207255.0,-207307.55915303374,2,"D2,887,9632604,-207255,-207255.000000,2"
1778637428154741941,51726.722662169,888,9642604,-207211.0,-207211.0,-207262.9071611123,2,"D2,888,9642604,-207211,-207211.000000,2"
1778637428164772760,51726.732662169,889,9652604,-207321.0,-207321.0,-207243.72116125186,2,"D2,889,9652604,-207321,-207321.000000,2"
1778637428179788905,51726.747662169,890,9667604,-207257.0,-207257.0,-207256.21293866195,2,"D2,890,9667604,-207257,-207257.000000,2"
1778637428189788718,51726.757662169,891,9677604,-207398.0,-207398.0,-207286.90296249717,2,"D2,891,9677604,-207398,-207398.000000,2"
1778637428199862465,51726.767662169,892,9687604,-207166.0,-207166.0,-207304.61669163062,2,"D2,892,9687604,-207166,-207166.000000,2"
1778637428209855974,51726.777662169,893,9697604,-207172.0,-207172.0,-207267.94780219637,2,"D2,893,9697604,-207172,-207172.000000,2"
1778637428219889931,51726.787662169,894,9707604,-207112.0,-207112.0,-207198.9954586455,2,"D2,894,9707604,-207112,-207112.000000,2"
1778637428229952517,51726.797662169,895,9717604,-207308.0,-207308.0,-207168.16618985697,2,"D2,895,9717604,-207308,-207308.000000,2"
1778637428245024698,51726.812662169,896,9732604,-207230.0,-207230.0,-207197.1832899416,2,"D2,896,9732604,-207230,-207230.000000,2"
1778637428255022281,51726.822662169,897,9742604,-207341.0,-207341.0,-207247.07122328624,2,"D2,897,9742604,-207341,-207341.000000,2"
1778637428265076226,51726.832662169,898,9752604,-207244.0,-207244.0,-207282.63999454482,2,"D2,898,9752604,-207244,-207244.000000,2"
1778637428275003302,51726.842662169,899,9762604,-207250.0,-207250.0,-207285.56250022375,2,"D2,899,9762604,-207250,-207250.000000,2"
1778637428285089978,51726.852662169,900,9772604,-207272.0,-207272.0,-207269.80586176887,2,"D2,900,9772604,-207272,-207272.000000,2"
1778637428295121060,51726.862662169,901,9782604,-207157.0,-207157.0,-207248.70574975002,2,"D2,901,9782604,-207157,-207157.000000,2"
1778637428310092765,51726.877662169,902,9797604,-207251.0,-207251.0,-207222.27037253068,2,"D2,902,9797604,-207251,-207251.000000,2"
1778637428320215663,51726.887662169,903,9807604,-207190.0,-207190.0,-207209.81932648533,2,"D2,903,9807604,-207190,-207190.000000,2"
1778637428330422026,51726.897662169,904,9817604,-207325.0,-207325.0,-207221.73306263448,2,"D2,904,9817604,-207325,-207325.000000,2"
1778637428340317776,51726.907662169,905,9827604,-207139.0,-207139.0,-207237.04683444387,2,"D2,905,9827604,-207139,-207139.000000,2"
1778637428350361777,51726.917662169,906,9837604,-207227.0,-207227.0,-207225.72035078736,2,"D2,906,9837604,-207227,-207227.000000,2"
1778637428360415452,51726.927662169,907,9847604,-207123.0,-207123.0,-207198.1357572883,2,"D2,907,9847604,-207123,-207123.000000,2"
1778637428370438280,51726.937662169,908,9857604,-207123.0,-207123.0,-207164.85876203852,2,"D2,908,9857604,-207123,-207123.000000,2"
1778637428385519611,51726.952662169,909,9872604,-207101.0,-207101.0,-207130.96411208328,2,"D2,909,9872604,-207101,-207101.000000,2"
1778637428395548901,51726.962662169,910,9882604,-207196.0,-207196.0,-207121.36298327794,2,"D2,910,9882604,-207196,-207196.000000,2"
1778637428405512818,51726.972662169,911,9892604,-207151.0,-207151.0,-207139.5360852016,2,"D2,911,9892604,-207151,-207151.000000,2"
1778637428415589197,51726.982662169,912,9902604,-207098.0,-207098.0,-207149.4461957212,2,"D2,912,9902604,-207098,-207098.000000,2"
1778637428425600089,51726.992662169,913,9912604,-207348.0,-207348.0,-207164.8894168628,2,"D2,913,9912604,-207348,-207348.000000,2"
1778637428435693325,51727.002662169,914,9922604,-207299.0,-207299.0,-207225.92037347684,2,"D2,914,9922604,-207299,-207299.000000,2"
1778637428450694185,51727.017662169,915,9937604,-207411.0,-207411.0,-207301.96688702516,2,"D2,915,9937604,-207411,-207411.000000,2"
1778637428460736926,51727.027662169,916,9947604,-207208.0,-207208.0,-207338.549128517,2,"D2,916,9947604,-207208,-207208.000000,2"
1778637428470794408,51727.037662169,917,9957604,-207287.0,-207287.0,-207317.01605127403,2,"D2,917,9957604,-207287,-207287.000000,2"
1778637428480832585,51727.047662169,918,9967604,-207160.0,-207160.0,-207268.40530887456,2,"D2,918,9967604,-207160,-207160.000000,2"
1778637428490835809,51727.057662169,919,9977604,-207167.0,-207167.0,-207215.8904651402,2,"D2,919,9977604,-207167,-207167.000000,2"
1778637428500772681,51727.067662169,920,9987604,-207159.0,-207159.0,-207173.9891242925,2,"D2,920,9987604,-207159,-207159.000000,2"
1778637428515994941,51727.082662169,921,10002604,-207226.0,-207226.0,-207164.55525349456,2,"D2,921,10002604,-207226,-207226.000000,2"
1778637428526082080,51727.092662169,922,10012604,-207222.0,-207222.0,-207184.9018635704,2,"D2,922,10012604,-207222,-207222.000000,2"
1778637428536079342,51727.102662169,923,10022604,-207175.0,-207175.0,-207204.25815623204,2,"D2,923,10022604,-207175,-207175.000000,2"
1778637428545996671,51727.112662169,924,10032604,-207194.0,-207194.0,-207202.83652246348,2,"D2,924,10032604,-207194,-207194.000000,2"
1778637428556019832,51727.122662169,925,10042604,-207194.0,-207194.0,-207195.32441015128,2,"D2,925,10042604,-207194,-207194.000000,2"
1778637428566047227,51727.132662169,926,10052604,-207239.0,-207239.0,-207198.48473596107,2,"D2,926,10052604,-207239,-207239.000000,2"
1778637428576129925,51727.142662169,927,10062604,-207060.0,-207060.0,-207191.22442943553,2,"D2,927,10062604,-207060,-207060.000000,2"
1778637428591204216,51727.157662169,928,10077604,-207250.0,-207250.0,-207168.80887078104,2,"D2,928,10077604,-207250,-207250.000000,2"
1778637428601192351,51727.167662169,929,10087604,-207096.0,-207096.0,-207160.18512516085,2,"D2,929,10087604,-207096,-207096.000000,2"
1778637428611304528,51727.177662169,930,10097604,-207230.0,-207230.0,-207161.93593445639,2,"D2,930,10097604,-207230,-207230.000000,2"
1778637428621324704,51727.187662169,931,10107604,-207244.0,-207244.0,-207182.3743073888,2,"D2,931,10107604,-207244,-207244.000000,2"
1778637428631355100,51727.197662169,932,10117604,-207220.0,-207220.0,-207215.27399375362,2,"D2,932,10117604,-207220,-207220.000000,2"
1778637428641304875,51727.207662169,933,10127604,-207231.0,-207231.0,-207231.29694464817,2,"D2,933,10127604,-207231,-207231.000000,2"
1778637428656439600,51727.222662169,934,10142604,-207378.0,-207378.0,-207253.3333816372,2,"D2,934,10142604,-207378,-207378.000000,2"
1778637428666447238,51727.232662169,935,10152604,-207313.0,-207313.0,-207296.91584974187,2,"D2,935,10152604,-207313,-207313.000000,2"
1778637428676439050,51727.242662169,936,10162604,-207280.0,-207280.0,-207321.40999738663,2,"D2,936,10162604,-207280,-207280.000000,2"
1778637428686455080,51727.252662169,937,10172604,-207378.0,-207378.0,-207323.53614455904,2,"D2,937,10172604,-207378,-207378.000000,2"
1778637428696555510,51727.262662169,938,10182604,-207153.0,-207153.0,-207310.3297822505,2,"D2,938,10182604,-207153,-207153.000000,2"
1778637428706402904,51727.272662169,939,10192604,-207128.0,-207128.0,-207250.44831056288,2,"D2,939,10192604,-207128,-207128.000000,2"
1778637428716514529,51727.282662169,940,10202604,-207076.0,-207076.0,-207166.39275729997,2,"D2,940,10202604,-207076,-207076.000000,2"
1778637428731598209,51727.297662169,941,10217604,-207174.0,-207174.0,-207115.77325565834,2,"D2,941,10217604,-207174,-207174.000000,2"
1778637428741593932,51727.307662169,942,10227604,-207062.0,-207062.0,-207104.99712341293,2,"D2,942,10227604,-207062,-207062.000000,2"
1778637428751529269,51727.317662169,943,10237604,-207203.0,-207203.0,-207112.68482943223,2,"D2,943,10237604,-207203,-207203.000000,2"
1778637428761635653,51727.327662169,944,10247604,-207118.0,-207118.0,-207132.51108436228,2,"D2,944,10247604,-207118,-207118.000000,2"
1778637428771673710,51727.337662169,945,10257604,-207112.0,-207112.0,-207140.6555094305,2,"D2,945,10257604,-207112,-207112.000000,2"
1778637428781681486,51727.347662169,946,10267604,-207037.0,-207037.0,-207118.7985119389,2,"D2,946,10267604,-207037,-207037.000000,2"
1778637428796810768,51727.362662169,947,10282604,-207065.0,-207065.0,-207083.45542727175,2,"D2,947,10282604,-207065,-207065.000000,2"
1778637428806778083,51727.372662169,948,10292604,-207072.0,-207072.0,-207061.40277496778,2,"D2,948,10292604,-207072,-207072.000000,2"
1778637428816697932,51727.382662169,949,10302604,-207254.0,-207254.0,-207083.90079836303,2,"D2,949,10302604,-207254,-207254.000000,2"
1778637428826823761,51727.392662169,950,10312604,-207286.0,-207286.0,-207159.56353345464,2,"D2,950,10312604,-207286,-207286.000000,2"
1778637428836847279,51727.402662169,951,10322604,-207077.0,-207077.0,-207214.8699481885,2,"D2,951,10322604,-207077,-207077.000000,2"
1778637428846933879,51727.412662169,952,10332604,-207246.0,-207246.0,-207207.1808624167,2,"D2,952,10332604,-207246,-207246.000000,2"
1778637428861974703,51727.427662169,953,10347604,-207075.0,-207075.0,-207180.86934455563,2,"D2,953,10347604,-207075,-207075.000000,2"
1778637428872073650,51727.437662169,954,10357604,-207158.0,-207158.0,-207151.48738064914,2,"D2,954,10357604,-207158,-207158.000000,2"
1778637428882074540,51727.447662169,955,10367604,-207011.0,-207011.0,-207116.75007533788,2,"D2,955,10367604,-207011,-207011.000000,2"
1778637428892038048,51727.457662169,956,10377604,-207140.0,-207140.0,-207088.021375752,2,"D2,956,10377604,-207140,-207140.000000,2"
1778637428902071468,51727.467662169,957,10387604,-207010.0,-207010.0,-207073.5033561468,2,"D2,957,10387604,-207010,-207010.000000,2"
1778637428912174611,51727.477662169,958,10397604,-207144.0,-207144.0,-207070.86063869044,2,"D2,958,10397604,-207144,-207144.000000,2"
1778637428922176578,51727.487662169,959,10407604,-207342.0,-207342.0,-207116.88822879302,2,"D2,959,10407604,-207342,-207342.000000,2"
1778637428937271252,51727.502662169,960,10422604,-207388.0,-207388.0,-207227.54385913338,2,"D2,960,10422604,-207388,-207388.000000,2"
1778637428947262797,51727.512662169,961,10432604,-207288.0,-207288.0,-207322.6717680168,2,"D2,961,10432604,-207288,-207288.000000,2"
1778637428957216194,51727.522662169,962,10442604,-207182.0,-207182.0,-207329.5975989077,2,"D2,962,10442604,-207182,-207182.000000,2"
1778637428967283646,51727.532662169,963,10452604,-207259.0,-207259.0,-207278.0714091063,2,"D2,963,10452604,-207259,-207259.000000,2"
1778637428977293610,51727.542662169,964,10462604,-207098.0,-207098.0,-207222.84033963934,2,"D2,964,10462604,-207098,-207098.000000,2"
1778637428987264769,51727.552662169,965,10472604,-207248.0,-207248.0,-207183.1102303545,2,"D2,965,10472604,-207248,-207248.000000,2"
1778637429002398998,51727.567662169,966,10487604,-207140.0,-207140.0,-207172.49950636423,2,"D2,966,10487604,-207140,-207140.000000,2"
1778637429012395219,51727.577662169,967,10497604,-207269.0,-207269.0,-207183.63975673827,2,"D2,967,10497604,-207269,-207269.000000,2"
1778637429022412063,51727.587662169,968,10507604,-207215.0,-207215.0,-207207.4449312154,2,"D2,968,10507604,-207215,-207215.000000,2"
1778637429032459529,51727.597662169,969,10517604,-207217.0,-207217.0,-207225.22908862997,2,"D2,969,10517604,-207217,-207217.000000,2"
1778637429042562156,51727.607662169,970,10527604,-207079.0,-207079.0,-207207.39975429213,2,"D2,970,10527604,-207079,-207079.000000,2"
1778637429052529025,51727.617662169,971,10537604,-207198.0,-207198.0,-207168.904559525,2,"D2,971,10537604,-207198,-207198.000000,2"
1778637429067562953,51727.632662169,972,10552604,-207233.0,-207233.0,-207162.67104999197,2,"D2,972,10552604,-207233,-207233.000000,2"
1778637429077550825,51727.642662169,973,10562604,-207066.0,-207066.0,-207171.37300775273,2,"D2,973,10562604,-207066,-207066.000000,2"
1778637429087573618,51727.652662169,974,10572604,-207067.0,-207067.0,-207140.5073729113,2,"D2,974,10572604,-207067,-207067.000000,2"
1778637429097762915,51727.662662169,975,10582604,-207132.0,-207132.0,-207101.9469383135,2,"D2,975,10582604,-207132,-207132.000000,2"
1778637429107659759,51727.672662169,976,10592604,-207297.0,-207297.0,-207120.32145569997,2,"D2,976,10592604,-207297,-207297.000000,2"
1778637429117726823,51727.682662169,977,10602604,-207189.0,-207189.0,-207182.18599552382,2,"D2,977,10602604,-207189,-207189.000000,2"
1778637429127763794,51727.692662169,978,10612604,-207336.0,-207336.0,-207236.03202904423,2,"D2,978,10612604,-207336,-207336.000000,2"
1778637429142769192,51727.707662169,979,10627604,-207189.0,-207189.0,-207264.57020949177,2,"D2,979,10627604,-207189,-207189.000000,2"
1778637429152867404,51727.717662169,980,10637604,-207279.0,-207279.0,-207263.7799902501,2,"D2,980,10637604,-207279,-207279.000000,2"
1778637429162837834,51727.727662169,981,10647604,-207239.0,-207239.0,-207254.50280875427,2,"D2,981,10647604,-207239,-207239.000000,2"
1778637429172928884,51727.737662169,982,10657604,-207268.0,-207268.0,-207252.89369346556,2,"D2,982,10657604,-207268,-207268.000000,2"
1778637429182938704,51727.747662169,983,10667604,-207212.0,-207212.0,-207249.23375713432,2,"D2,983,10667604,-207212,-207212.000000,2"
1778637429192882976,51727.757662169,984,10677604,-207136.0,-207136.0,-207226.08899762438,2,"D2,984,10677604,-207136,-207136.000000,2"
1778637429207957977,51727.772662169,985,10692604,-207183.0,-207183.0,-207188.66974944406,2,"D2,985,10692604,-207183,-207183.000000,2"
1778637429217980134,51727.782662169,986,10702604,-207225.0,-207225.0,-207174.85477626455,2,"D2,986,10702604,-207225,-207225.000000,2"
1778637429228335557,51727.792662169,987,10712604,-207324.0,-207324.0,-207204.86464832435,2,"D2,987,10712604,-207324,-207324.000000,2"
1778637429238022548,51727.802662169,988,10722604,-207184.0,-207184.0,-207244.1769919498,2,"D2,988,10722604,-207184,-207184.000000,2"
1778637429248124648,51727.812662169,989,10732604,-207319.0,-207319.0,-207259.3743053888,2,"D2,989,10732604,-207319,-207319.000000,2"
1778637429258172878,51727.822662169,990,10742604,-207196.0,-207196.0,-207260.9550298168,2,"D2,990,10742604,-207196,-207196.000000,2"
1778637429273189345,51727.837662169,991,10757604,-207253.0,-207253.0,-207250.92039494796,2,"D2,991,10757604,-207253,-207253.000000,2"
1778637429283208568,51727.847662169,992,10767604,-207253.0,-207253.0,-207241.80634882394,2,"D2,992,10767604,-207253,-207253.000000,2"
1778637429293244594,51727.857662169,993,10777604,-207407.0,-207407.0,-207265.3860000926,2,"D2,993,10777604,-207407,-207407.000000,2"
1778637429303262159,51727.867662169,994,10787604,-207247.0,-207247.0,-207304.90334074598,2,"D2,994,10787604,-207247,-207247.000000,2"
1778637429313276516,51727.877662169,995,10797604,-207281.0,-207281.0,-207310.72919706476,2,"D2,995,10797604,-207281,-207281.000000,2"
1778637429323285652,51727.887662169,996,10807604,-207212.0,-207212.0,-207283.22036211457,2,"D2,996,10807604,-207212,-207212.000000,2"
1778637429333407976,51727.897662169,997,10817604,-207141.0,-207141.0,-207238.1200409307,2,"D2,997,10817604,-207141,-207141.000000,2"
1778637429348435677,51727.912662169,998,10832604,-207213.0,-207213.0,-207193.65902946336,2,"D2,998,10832604,-207213,-207213.000000,2"
1778637429358576505,51727.922662169,999,10842604,-207172.0,-207172.0,-207176.88395344245,2,"D2,999,10842604,-207172,-207172.000000,2"
1778637429368670715,51727.932662169,1000,10852604,-207311.0,-207311.0,-207193.3554153555,2,"D2,1000,10852604,-207311,-207311.000000,2"
1778637429378632211,51727.942666169,1001,10862608,-207145.0,-207145.0,-207219.54757983593,2,"D2,1001,10862608,-207145,-207145.000000,2"
1778637429388657256,51727.952662169,1002,10872604,-207137.0,-207137.0,-207208.2976245841,2,"D2,1002,10872604,-207137,-207137.000000,2"
1778637429398651332,51727.962662169,1003,10882604,-206986.0,-206986.0,-207149.09668687056,2,"D2,1003,10882604,-206986,-206986.000000,2"
1778637429413724021,51727.977662169,1004,10897604,-207117.0,-207117.0,-207084.42121943104,2,"D2,1004,10897604,-207117,-207117.000000,2"
1778637429423628164,51727.987662169,1005,10907604,-206968.0,-206968.0,-207047.1909396489,2,"D2,1005,10907604,-206968,-206968.000000,2"
1778637429433711457,51727.997662169,1006,10917604,-207162.0,-207162.0,-207040.49604155638,2,"D2,1006,10917604,-207162,-207162.000000,2"
1778637429443720945,51728.007662169,1007,10927604,-207197.0,-207197.0,-207081.5474720502,2,"D2,1007,10927604,-207197,-207197.000000,2"
1778637429453758928,51728.017662169,1008,10937604,-207236.0,-207236.0,-207153.79299008896,2,"D2,1008,10937604,-207236,-207236.000000,2"
1778637429463836680,51728.027662169,1009,10947604,-207253.0,-207253.0,-207213.68643124157,2,"D2,1009,10947604,-207253,-207253.000000,2"
1778637429478928052,51728.042662169,1010,10962604,-207276.0,-207276.0,-207251.39400740786,2,"D2,1010,10962604,-207276,-207276.000000,2"
1778637429488946101,51728.052662169,1011,10972604,-207287.0,-207287.0,-207272.98931199173,2,"D2,1011,10972604,-207287,-207287.000000,2"
1778637429499120456,51728.062662169,1012,10982604,-207181.0,-207181.0,-207270.87598872045,2,"D2,1012,10982604,-207181,-207181.000000,2"
1778637429509063014,51728.072662169,1013,10992604,-207385.0,-207385.0,-207263.810423271,2,"D2,1013,10992604,-207385,-207385.000000,2"
1778637429519090409,51728.082662169,1014,11002604,-207165.0,-207165.0,-207269.8528761259,2,"D2,1014,11002604,-207165,-207165.000000,2"
1778637429529103083,51728.092662169,1015,11012604,-207322.0,-207322.0,-207265.93730068768,2,"D2,1015,11012604,-207322,-207322.000000,2"
1778637429539162097,51728.102662169,1016,11022604,-207194.0,-207194.0,-207256.90681086242,2,"D2,1016,11022604,-207194,-207194.000000,2"
1778637429554183370,51728.117662169,1017,11037604,-207189.0,-207189.0,-207237.58471667022,2,"D2,1017,11037604,-207189,-207189.000000,2"
1778637429564184635,51728.127662169,1018,11047604,-207130.0,-207130.0,-207199.76612929563,2,"D2,1018,11047604,-207130,-207130.000000,2"
1778637429574132996,51728.137662169,1019,11057604,-207325.0,-207325.0,-207186.18522526496,2,"D2,1019,11057604,-207325,-207325.000000,2"
1778637429584208381,51728.147662169,1020,11067604,-207172.0,-207172.0,-207209.6613029196,2,"D2,1020,11067604,-207172,-207172.000000,2"
1778637429594287347,51728.157662169,1021,11077604,-207099.0,-207099.0,-207206.78979974077,2,"D2,1021,11077604,-207099,-207099.000000,2"
1778637429604310645,51728.167662169,1022,11087604,-207142.0,-207142.0,-207164.68873309813,2,"D2,1022,11087604,-207142,-207142.000000,2"
1778637429619415766,51728.182662169,1023,11102604,-207272.0,-207272.0,-207152.7358980373,2,"D2,1023,11102604,-207272,-207272.000000,2"
1778637429629441428,51728.192662169,1024,11112604,-207443.0,-207443.0,-207217.40268909247,2,"D2,1024,11112604,-207443,-207443.000000,2"
1778637429639489765,51728.202662169,1025,11122604,-207311.0,-207311.0,-207313.58974546197,2,"D2,1025,11122604,-207311,-207311.000000,2"
1778637429649429715,51728.212662169,1026,11132604,-207236.0,-207236.0,-207345.88823688473,2,"D2,1026,11132604,-207236,-207236.000000,2"
1778637429659387314,51728.222662169,1027,11142604,-207079.0,-207079.0,-207286.30141854257,2,"D2,1027,11142604,-207079,-207079.000000,2"
1778637429669414180,51728.232662169,1028,11152604,-207230.0,-207230.0,-207201.74757608163,2,"D2,1028,11152604,-207230,-207230.000000,2"
1778637429684572930,51728.247662169,1029,11167604,-207213.0,-207213.0,-207171.5211740746,2,"D2,1029,11167604,-207213,-207213.000000,2"
1778637429694673187,51728.257662169,1030,11177604,-207349.0,-207349.0,-207205.10494603176,2,"D2,1030,11177604,-207349,-207349.000000,2"
1778637429704833143,51728.267662169,1031,11187604,-207238.0,-207238.0,-207257.3259327605,2,"D2,1031,11187604,-207238,-207238.000000,2"
1778637429714910752,51728.277662169,1032,11197604,-207262.0,-207262.0,-207279.10561784077,2,"D2,1032,11197604,-207262,-207262.000000,2"
1778637429725021479,51728.287662169,1033,11207604,-207157.0,-207157.0,-207259.15101608293,2,"D2,1033,11207604,-207157,-207157.000000,2"
1778637429734848882,51728.297662169,1034,11217604,-206947.0,-206947.0,-207186.38227500283,2,"D2,1034,11217604,-206947,-206947.000000,2"
1778637429744949913,51728.307662169,1035,11227604,-207042.0,-207042.0,-207081.0227694223,2,"D2,1035,11227604,-207042,-207042.000000,2"
1778637429759918751,51728.322662169,1036,11242604,-206970.0,-206970.0,-207009.98301718623,2,"D2,1036,11242604,-206970,-206970.000000,2"
1778637429770025922,51728.332662169,1037,11252604,-207127.0,-207127.0,-206999.70018602035,2,"D2,1037,11252604,-207127,-207127.000000,2"
1778637429779962153,51728.342662169,1038,11262604,-207008.0,-207008.0,-207027.47497000755,2,"D2,1038,11262604,-207008,-207008.000000,2"
1778637429790128902,51728.352662169,1039,11272604,-207164.0,-207164.0,-207060.87677614286,2,"D2,1039,11272604,-207164,-207164.000000,2"
1778637429800209686,51728.362662169,1040,11282604,-207117.0,-207117.0,-207097.435114434,2,"D2,1040,11282604,-207117,-207117.000000,2"
1778637429810221902,51728.372662169,1041,11292604,-207223.0,-207223.0,-207137.70645550548,2,"D2,1041,11292604,-207223,-207223.000000,2"
1778637429824908200,51728.387662169,1042,11307604,-207120.0,-207120.0,-207165.99780203903,2,"D2,1042,11307604,-207120,-207120.000000,2"
1778637429835055638,51728.397662169,1043,11317604,-207141.0,-207141.0,-207165.83389545177,2,"D2,1043,11317604,-207141,-207141.000000,2"
1778637429844996838,51728.407662169,1044,11327604,-207056.0,-207056.0,-207138.86846051135,2,"D2,1044,11327604,-207056,-207056.000000,2"
1778637429855063436,51728.417662169,1045,11337604,-207159.0,-207159.0,-207112.71772166112,2,"D2,1045,11337604,-207159,-207159.000000,2"
1778637429865155527,51728.427662169,1046,11347604,-207049.0,-207049.0,-207101.945047183,2,"D2,1046,11347604,-207049,-207049.000000,2"
1778637429875076274,51728.437662169,1047,11357604,-206983.0,-206983.0,-207077.01550103538,2,"D2,1047,11357604,-206983,-206983.000000,2"
1778637429885149722,51728.447662169,1048,11367604,-207040.0,-207040.0,-207037.05124773714,2,"D2,1048,11367604,-207040,-207040.000000,2"
1778637429900300172,51728.462662169,1049,11382604,-207022.0,-207022.0,-207017.88579965814,2,"D2,1049,11382604,-207022,-207022.000000,2"
1778637429910260234,51728.472662169,1050,11392604,-207194.0,-207194.0,-207039.73649462283,2,"D2,1050,11392604,-207194,-207194.000000,2"
1778637429920229639,51728.482662169,1051,11402604,-206954.0,-206954.0,-207072.56848294684,2,"D2,1051,11402604,-206954,-206954.000000,2"
1778637429930320513,51728.492662169,1052,11412604,-207184.0,-207184.0,-207080.9455006293,2,"D2,1052,11412604,-207184,-207184.000000,2"
1778637429940291575,51728.502662169,1053,11422604,-207155.0,-207155.0,-207103.3137161588,2,"D2,1053,11422604,-207155,-207155.000000,2"
1778637429950381771,51728.512662169,1054,11432604,-207280.0,-207280.0,-207156.69868897556,2,"D2,1054,11432604,-207280,-207280.000000,2"
1778637429965409739,51728.527662169,1055,11447604,-207276.0,-207276.0,-207218.9805289896,2,"D2,1055,11447604,-207276,-207276.000000,2"
1778637429975397414,51728.537662169,1056,11457604,-207385.0,-207385.0,-207280.65208331385,2,"D2,1056,11457604,-207385,-207385.000000,2"
1778637429985495630,51728.547662169,1057,11467604,-207460.0,-207460.0,-207347.70511816652,2,"D2,1057,11467604,-207460,-207460.000000,2"
1778637429995447662,51728.557662169,1058,11477604,-207428.0,-207428.0,-207410.8198955277,2,"D2,1058,11477604,-207428,-207428.000000,2"
1778637430005481720,51728.567662169,1059,11487604,-207398.0,-207398.0,-207437.27258294803,2,"D2,1059,11487604,-207398,-207398.000000,2"
1778637430015569751,51728.577662169,1060,11497604,-207396.0,-207396.0,-207427.54882578316,2,"D2,1060,11497604,-207396,-207396.000000,2"
1778637430030702547,51728.592662169,1061,11512604,-207397.0,-207397.0,-207408.75017622195,2,"D2,1061,11512604,-207397,-207397.000000,2"
